chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.00002838424424121	-2.577818597394
0.	0.015625	0.000028330606353997	-2.6458040134385
0.	0.03125	0.000028170509068785	-2.84614397036382
0.	0.046875	0.00002790621692072	-3.16862285814019
0.	0.0625	0.000027540326487621	-3.59809081567949
0.	0.078125	0.000027072931216415	-4.11661377675249
0.	0.09375	0.000026497730147279	-4.70556382172419
0.	0.109375	0.000025799604128101	-5.34730696191524
0.	0.125	0.00002495635545558	-6.02635157654281
0.	0.140625	0.000023945186876641	-6.72995172617845
0.	0.15625	0.000022751716834325	-7.44824156179029
0.	0.171875	0.00002137800754027	-8.17403306571559
0.	0.1875	0.000019846820770231	-8.90242669243329
0.	0.203125	0.000018201131029599	-9.63035478916207
0.	0.21875	0.000016499553214798	-10.3561183222308
0.	0.234375	0.000014809165875484	-11.0789146909162
0.	0.25	0.000013197275927048	-11.7983082704556
0.	0.265625	0.000011723319298469	-12.5135863179694
0.	0.28125	0.000010431720704803	-13.2230058628293
0.	0.296875	9.3464857135176e-6	-13.923102504429
0.	0.3125	8.4686412740936e-6	-14.6084333943219
0.	0.328125	7.777819212212e-6	-15.2721176977144
0.	0.34375	7.2383128537168e-6	-15.9071054280963
0.	0.359375	6.8078429130728e-6	-16.5075401064884
0.	0.375	6.4458395369155e-6	-17.0695211749028
0.	0.390625	6.1187867609377e-6	-17.5910908049803
0.	0.40625	5.8022038438905e-6	-18.0717585338453
0.	0.421875	5.4802901886871e-6	-18.5119508410389
0.	0.4375	5.1445027958744e-6	-18.9125915720026
0.	0.453125	4.7919083215681e-6	-19.2748469376394
0.	0.46875	4.4236768587488e-6	-19.5999933806679
0.	0.484375	4.0438033102247e-6	-19.8893578744473
0.	0.5	3.6580377960454e-6	-20.1442948668454
0.	0.515625	3.2729945473268e-6	-20.3661796373038
0.	0.53125	2.8954245608174e-6	-20.5564080952606
0.	0.546875	2.5316499611545e-6	-20.7163984880629
0.	0.5625	2.1871595666034e-6	-20.8475929953221
0.	0.578125	1.8663583072969e-6	-20.9514582715147
0.	0.59375	1.5724534065104e-6	-21.0294845199741
0.	0.609375	1.3074521294261e-6	-21.0831830236295
0.	0.625	1.0722418094892e-6	-21.1140823426824
0.	0.640625	8.6672319149357e-7	-21.1237236166297
0.	0.65625	6.8997195547876e-7	-21.1136555459057
0.	0.671875	5.4040907857623e-7	-21.0854296524633
0.	0.6875	4.1596690120326e-7	-21.0405963310773
0.	0.703125	3.1424319584956e-7	-20.9807020321294
