chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	4.5769531389893e-19	-1.0518629033282
0.	0.015625	4.644721581745e-19	-1.0547671183876
0.	0.03125	4.84758400818572e-19	-1.0634522688355
0.	0.046875	5.183604886532e-19	-1.0778379803568
0.	0.0625	5.6477031309892e-19	-1.097795884769
0.	0.078125	6.2294214756239e-19	-1.123154309142
0.	0.09375	6.9107846555416e-19	-1.1537007602557
0.	0.109375	7.6649497757731e-19	-1.1891822855214
0.	0.125	8.4562041439048e-19	-1.2293052168299
0.	0.140625	9.2415650787519e-19	-1.2737360352538
0.	0.15625	9.9738670005656e-19	-1.3221045996855
0.	0.171875	1.060588820112e-18	-1.3740103266036
0.	0.1875	1.1094858281896e-18	-1.4290313547802
0.	0.203125	1.1406635923434e-18	-1.4867363103741
0.	0.21875	1.1518943561982e-18	-1.5466979701261
0.	0.234375	1.1423243952162e-18	-1.6085078844411
0.	0.25	1.1125084921929e-18	-1.6717908682069
0.	0.265625	1.0642971623716e-18	-1.7362181857161
0.	0.28125	1.0006015614165e-18	-1.801518199818
0.	0.296875	9.2507392862304e-19	-1.8674831265268
0.	0.3125	8.4174769609202e-19	-1.9339701925918
0.	0.328125	7.5468125870241e-19	-2.0008947790771
0.	0.34375	6.6764363947341e-19	-2.0682119523651
0.	0.359375	5.8387021495631e-19	-2.1358812605424
0.	0.375	5.0590409188479e-19	-2.2038084759249
0.	0.390625	4.355257754598e-19	-2.2717588023639
0.	0.40625	3.7376254942138e-19	-2.3392420802194
0.	0.421875	3.209611511128e-19	-2.4053855332998
0.	0.4375	2.7690362708749e-19	-2.4688343295573
0.	0.453125	2.4094624726725e-19	-2.5277449026933
0.	0.46875	2.1216350554172e-19	-2.5799358285137
0.	0.484375	1.8948186535772e-19	-2.6232099504249
0.	0.5	1.7179771768174e-19	-2.6557680767151
0.	0.515625	1.58029134111e-19	-2.6765555000618
0.	0.53125	1.4720468884745e-19	-2.6854224560586
0.	0.546875	1.3845681925413e-19	-2.6830253062292
0.	0.5625	1.3103304426819e-19	-2.6705776351224
0.	0.578125	1.2429496150855e-19	-2.649556216024
0.	0.59375	1.1771847728147e-19	-2.6214653458194
0.	0.609375	1.1089670893385e-19	-2.5876661560337
0.	0.625	1.0354634366874e-19	-2.5493457442974
0.	0.640625	9.5511905036092e-20	-2.5074885106199
0.	0.65625	8.6766324814936e-20	-2.4629051192691
0.	0.671875	7.7386832976076e-20	-2.4163443054124
0.	0.6875	6.7615852999161e-20	-2.3681729874349
0.	0.703125	5.7700649679889e-20	-2.3190041702028
0.	0.71875	4.7964101379627e-20	-2.2692579733623
0.	0.734375	3.8734338475421e-20	-2.2193038053462
0.	0.75	3.0304816103687e-20	-2.1694819314478
0.	0.765625	2.2902204789963e-20	-2.1201091439423
0.	0.78125	1.6664749243924e-20	-2.0714831962031
0.	0.796875	1.1634185535796e-20	-2.0238860579179
0.	0.8125	7.7617270189095e-21	-1.9775861282491
0.	0.828125	4.9259508312293e-21	-1.932839552341
0.	0.84375	2.958288234168e-21	-1.8898907626315
0.	0.859375	1.6707598704224e-21	-1.8489723503864
0.	0.875	8.8082775438499e-22	-1.8103042347355
0.	0.890625	4.2959962743156e-22	-1.7740923746477
0.	0.90625	1.9169511034452e-22	-1.7405266837382
0.	0.921875	7.717389221635e-23	-1.7097783899173
0.	0.9375	2.7533279250109e-23	-1.6819966189558
0.	0.953125	8.5021653762651e-24	-1.6573041086614
0.	0.96875	2.2009122175648e-24	-1.635791864413
0.	0.984375	4.5664419731507e-25	-1.6175124781846
0.	1.	7.1089039623721e-26	-1.6024716916219
0.015624999999856	0.	4.6226187280241e-19	-1.0536277567756
0.015624999999856	0.015625	4.69032268938619e-19	-1.0565296283647
