chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.0018362563792148	1.992909041334
0.	0.015625	0.0018376329543805	1.9469459078437
0.	0.03125	0.0018412957881775	1.81147106881189
0.	0.046875	0.0018459662946562	1.5932630129625
0.	0.0625	0.0018498704582304	1.3022599074043
0.	0.078125	0.0018511246843301	0.95006230255508
0.	0.09375	0.0018480545995796	0.54857897408264
0.	0.109375	0.0018393626228224	0.10905681185341
0.	0.125	0.0018241427469253	-0.3584756514583
0.	0.140625	0.0018018066901001	-0.84544283798526
0.	0.15625	0.0017720048034502	-1.3447516842273
0.	0.171875	0.0017345995422393	-1.8507058931473
0.	0.1875	0.0016897033600723	-2.3588579586417
0.	0.203125	0.0016377540231885	-2.865826381653
0.	0.21875	0.0015795834992809	-3.36909270678619
0.	0.234375	0.0015164410553806	-3.86678756966869
0.	0.25	0.0014499475155231	-4.35747244219469
0.	0.265625	0.0013819762509848	-4.83992353108799
0.	0.28125	0.0013144725290206	-5.31292790100901
0.	0.296875	0.0012492358419634	-5.77511006245994
0.	0.3125	0.0011877005538287	-6.22481682440191
0.	0.328125	0.0011307572898636	-6.66009105112738
0.	0.34375	0.0010786562770926	-7.07875170440024
0.	0.359375	0.0010310192262825	-7.47856660366499
0.	0.375	0.00098695892479855	-7.85746914581198
0.	0.390625	0.00094527534093526	-8.21375316963728
0.	0.40625	0.00090467801439832	-8.54619376119419
0.	0.421875	0.000863985094155	-8.85407661538738
0.	0.4375	0.00082226611044905	-9.13715227092958
0.	0.453125	0.00077891754132621	-9.39554817191939
0.	0.46875	0.00073367773106536	-9.62967021119787
0.	0.484375	0.00068659686709482	-9.84011465712147
0.	0.5	0.00063797962101415	-10.0275997291927
0.	0.515625	0.00058831570364234	-10.1929178803818
0.	0.53125	0.00053820963226258	-10.336905632778
0.	0.546875	0.00048831705303639	-10.4604264765942
0.	0.5625	0.00043929168530428	-10.5643625578198
0.	0.578125	0.00039174451028838	-10.6496117072421
0.	0.59375	0.00034621513749319	-10.717087292404
0.	0.609375	0.00030315420532214	-10.7677191883018
0.	0.625	0.00026291506835812	-10.8024548045306
0.	0.640625	0.00022575277484825	-10.8222595849496
0.	0.65625	0.00019182834808412	-10.8281167388547
0.	0.671875	0.00016121657434412	-10.8210261974578
0.	0.6875	0.00013391579943818	-10.8020029362495
0.	0.703125	0.00010985858620556	-10.7720748790512
0.	0.71875	0.000088922437366084	-10.7322806156862
0.	0.734375	0.000070940103138269	-10.6836671361683
0.	0.75	0.000055709245092958	-10.6272877240932
0.	0.765625	0.000043001403609532	-10.5642000749449
0.	0.78125	0.00003257031527052	-10.4954646243109
0.	0.796875	0.000024159657446991	-10.4221429967929
0.	0.8125	0.000017510276512991	-10.3452964251691
0.	0.828125	0.000012366902810415	-10.2659839428082
0.	0.84375	8.4842896842989e-6	-10.1852601195897
0.	0.859375	5.6326531386588e-6	-10.1041720879526
0.	0.875	3.6022468295612e-6	-10.0237555852591
0.	0.890625	2.2068934730497e-6	-9.94502971444167
0.	0.90625	1.2863127927374e-6	-9.86899008882657
0.	0.921875	7.071377827062e-7	-9.79659996994697
0.	0.9375	3.6259095678965e-7	-9.72877891734377
0.	0.953125	1.7089216822235e-7	-9.66638832980267
0.	0.96875	7.2577806732143e-8	-9.61021304124477
0.	0.984375	2.7013122663917e-8	-9.56093779386637
0.	1.	8.4586055373738e-9	-9.51911685782447
0.015624999999856	0.	0.0018374104733737	1.9642158285186
0.015624999999856	0.015625	0.0018387296581074	1.91850825334691
0.015624999999856	0.03125	0.00184222963534	1.78377035620179
0.015624999999856	0.046875	0.0018466569633496	1.56670038048683
0.015624999999856	0.0625	0.0018502713679786	1.27712776769922
0.015624999999856	0.078125	0.0018512228496572	0.92654033892599
0.015624999999856	0.09375	0.0018478634659738	0.52674807956609
0.015624999999856	0.109375	0.0018389116762421	0.088921329874324
0.015624999999856	0.125	0.0018234678634771	-0.37696516876592
0.015624999999856	0.140625	0.0018009438005254	-0.86237046844038
0.015624999999856	0.15625	0.0017709874658515	-1.3602216237384
0.015624999999856	0.171875	0.0017334594301229	-1.8648320128753
0.015624999999856	0.1875	0.0016884719940634	-2.3717563933766
0.015624999999856	0.203125	0.0016364642488264	-2.8776102492256
0.015624999999856	0.21875	0.0015782698435218	-3.37986833659319
0.015624999999856	0.234375	0.0015151387620003	-3.87665183789829
0.015624999999856	0.25	0.0014486905247985	-4.36651095750869
0.015624999999856	0.265625	0.001380794613114	-4.84820954140119
0.015624999999856	0.28125	0.0013133897981108	-5.32052193268164
0.015624999999856	0.296875	0.0012482669746189	-5.78206043268975
0.015624999999856	0.3125	0.001186850769339	-6.23116120147522
0.015624999999856	0.328125	0.0011300222139089	-6.66585908366141
