chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	2.9312333926708e-6	-2.8706041754196
0.	0.015625	2.9274105221994e-6	-2.9718295981062
0.	0.03125	2.9161245569617e-6	-3.26951128563131
0.	0.046875	2.8973043296152e-6	-3.74679010954479
0.	0.0625	2.8692194568669e-6	-4.37896080692959
0.	0.078125	2.8273759381857e-6	-5.13746325284019
0.	0.09375	2.7647212317046e-6	-5.9937308785315
0.	0.109375	2.6733622499897e-6	-6.92202871682499
0.	0.125	2.5470766983205e-6	-7.90096155291769
0.	0.140625	2.3835399463677e-6	-8.91385601490149
0.	0.15625	2.1854874929981e-6	-9.94846165796327
0.	0.171875	1.9605885591868e-6	-10.9963769127211
0.	0.1875	1.7202540514121e-6	-12.0524438161255
0.	0.203125	1.4778274610254e-6	-13.1141905468286
0.	0.21875	1.2466398484251e-6	-14.1812516577792
0.	0.234375	1.0383016849165e-6	-15.2545243516571
0.	0.25	8.6140496107035e-7	-16.3346299766667
0.	0.265625	7.2060820597021e-7	-17.4193056998939
0.	0.28125	6.1606272673995e-7	-18.5003518543819
0.	0.296875	5.4347436094785e-7	-19.5627744655499
0.	0.3125	4.9536378125979e-7	-20.5886880949626
0.	0.328125	4.6337986814748e-7	-21.5636351114765
0.	0.34375	4.4040222703923e-7	-22.4798151732799
0.	0.359375	4.2141437688366e-7	-23.3349337824399
0.	0.375	4.0331874320859e-7	-24.1295694321934
0.	0.390625	3.8437752032684e-7	-24.8652890007153
0.	0.40625	3.6371978468669e-7	-25.5438119039824
0.	0.421875	3.4102608865514e-7	-26.1667839289004
0.	0.4375	3.1634984609449e-7	-26.7357799842346
0.	0.453125	2.9001028570213e-7	-27.2523526521484
0.	0.46875	2.6251241419415e-7	-27.718068437486
0.	0.484375	2.3447402249731e-7	-28.1345254222939
0.	0.5	2.0655594361067e-7	-28.5033597559988
0.	0.515625	1.7939915797455e-7	-28.8262480652565
0.	0.53125	1.5357382094034e-7	-29.1049094796006
0.	0.546875	1.295437316051e-7	-29.3411082404437
0.	0.5625	1.076472045507e-7	-29.5366564257277
0.	0.578125	8.8092939418477e-8	-29.6934158815236
0.	0.59375	7.0967869424423e-8	-29.8132985872208
0.	0.609375	5.6253244342205e-8	-29.8982650756206
0.	0.625	4.3845245862117e-8	-29.9503209744317
0.	0.640625	3.3576999831921e-8	-29.9715121063538
0.	0.65625	2.5239672699779e-8	-29.9639188085777
0.	0.671875	1.8601192332107e-8	-29.9296501891845
0.	0.6875	1.3421864274828e-8	-29.8708389448706
0.	0.703125	9.4666916215299e-9	-29.7896371639841
0.	0.71875	6.514543776539e-9	-29.6882132942764
0.	0.734375	4.3644926738375e-9	-29.5687502153228
0.	0.75	2.8396975299246e-9	-29.4334441642789
0.	0.765625	1.7892226464342e-9	-29.2845041353775
0.	0.78125	1.0881554014067e-9	-29.1241513036308
0.	0.796875	6.3637474196442e-10	-28.9546180128268
0.	0.8125	3.5631056451736e-10	-28.7781458733366
0.	0.828125	1.9002734132316e-10	-28.5969825475534
0.	0.84375	9.5952651600205e-11	-28.4133768078317
0.	0.859375	4.5544567556812e-11	-28.2295714620663
0.	0.875	2.01468707388e-11	-28.0477937164556
0.	0.890625	8.2187080806682e-12	-27.870242480122
0.	0.90625	3.0519466897308e-12	-27.6990720151585
0.	0.921875	1.0148988398268e-12	-27.5363711867537
0.	0.9375	2.959519895727e-13	-27.384137328236
0.	0.953125	7.3618075459496e-14	-27.2442433883311
0.	0.96875	1.5048611053787e-14	-27.1183970239986
0.	0.984375	2.398911875674e-15	-27.0080857855492
0.	1.	2.7618879020658e-16	-26.9145134685449
0.015624999999856	0.	2.9292980830609e-6	-2.9338787406721
0.015624999999856	0.015625	2.925478389092e-6	-3.03447178804419
0.015624999999856	0.03125	2.9141667619669e-6	-3.33032714252491
0.015624999999856	0.046875	2.895204672262e-6	-3.80478216766752
0.015624999999856	0.0625	2.8667698735539e-6	-4.43341113659864
0.015624999999856	0.078125	2.8243271231148e-6	-5.18796009419179
0.015624999999856	0.09375	2.7608656911215e-6	-6.04014202793928
0.015624999999856	0.109375	2.6686096123521e-6	-6.9644399288397
0.015624999999856	0.125	2.5414897867727e-6	-7.93960430496199
0.015624999999856	0.140625	2.3773243634533e-6	-8.94904378756589
0.015624999999856	0.15625	2.1789473498814e-6	-9.98054329259647
0.015624999999856	0.171875	1.9540679075284e-6	-11.0257069297642
0.015624999999856	0.1875	1.7140809844882e-6	-12.0793653619375
0.015624999999856	0.203125	1.4722716491566e-6	-13.1390254116576
0.015624999999856	0.21875	1.2418878108159e-6	-14.2042912930726
0.015624999999856	0.234375	1.0344485793682e-6	-15.2760149200982
0.015624999999856	0.25	8.5845784071717e-7	-16.3547451454384
0.015624999999856	0.265625	7.1849510703658e-7	-17.4381108631627
0.015624999999856	0.28125	6.1464672750064e-7	-18.5177897423189
0.015624999999856	0.296875	5.4257875815163e-7	-19.5787165514725
0.015624999999856	0.3125	4.9481006087072e-7	-20.6030387191667
0.015624999999856	0.328125	4.6302263105669e-7	-21.5763998451651
0.015624999999856	0.34375	4.4014300023116e-7	-22.4910887011798
0.015624999999856	0.359375	4.2119546022576e-7	-23.3448516372868
0.015624999999856	0.375	4.0310997561811e-7	-24.1382712980131
0.015624999999856	0.390625	3.8416497636115e-7	-24.872903044956
0.015624999999856	0.40625	3.6349861793142e-7	-25.5504516671794
0.015624999999856	0.421875	3.4079655799613e-7	-26.1725497967245
0.015624999999856	0.4375	3.1611512264179e-7	-26.7407614405327
0.015624999999856	0.453125	2.8977510007722e-7	-27.2566301455013
0.015624999999856	0.46875	2.6228208969306e-7	-27.7217147429711
0.015624999999856	0.484375	2.3425373449661e-7	-28.1376066448367
0.015624999999856	0.5	2.0635017434253e-7	-28.5059361162416
0.015624999999856	0.515625	1.7921134809994e-7	-28.8283745512217
0.015624999999856	0.53125	1.5340621015374e-7	-29.1066364030649
0.015624999999856	0.546875	1.2939736144297e-7	-29.342481713912
0.015624999999856	0.5625	1.0752204234748e-7	-29.5377187676771
0.015624999999856	0.578125	8.7988077347961e-8	-29.6942059563211
0.015624999999856	0.59375	7.088175584371e-8	-29.813852087777
0.015624999999856	0.609375	5.6183913341909e-8	-29.8986147582658
0.015624999999856	0.625	4.3790521935307e-8	-29.9504968565991
0.015624999999856	0.640625	3.353466499496e-8	-29.9715416363469
