chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.00022645871657107	-1.812905715155
0.	0.015625	0.00022667544496471	-1.8484627095983
0.	0.03125	0.00022724830265766	-1.95323626149401
0.	0.046875	0.00022796211221531	-2.1219172110906
0.	0.0625	0.0002285090430928	-2.3467728786557
0.	0.078125	0.00022854847760439	-2.6188651959376
0.	0.09375	0.00022776453692202	-2.9291335247379
0.	0.109375	0.00022590744844248	-3.26914375398029
0.	0.125	0.00022281281507883	-3.63148614612729
0.	0.140625	0.00021840146547385	-4.00990963920719
0.	0.15625	0.00021266814844134	-4.39930274928549
0.	0.171875	0.00020566820793725	-4.79560563839539
0.	0.1875	0.00019750833680373	-5.19569987894699
0.	0.203125	0.00018834287094725	-5.5972920638197
0.	0.21875	0.00017837321489768	-5.99879013310123
0.	0.234375	0.00016784620671252	-6.39916423122023
0.	0.25	0.00015704754935155	-6.79778209790109
0.	0.265625	0.00014628803370665	-7.19420972648959
0.	0.28125	0.00013588223068991	-7.58797288307559
0.	0.296875	0.00012612114740618	-7.97828934372829
0.	0.3125	0.00011724207114796	-8.36380987159599
0.	0.328125	0.0001094006560186	-8.74244217565639
0.	0.34375	0.00010265185297251	-9.11135069315709
0.	0.359375	0.000096946143969269	-9.46718910798108
0.	0.375	0.000092144177517169	-9.80652400362118
0.	0.390625	0.000088046772334601	-10.1263040964609
0.	0.40625	0.000084431683496641	-10.4242058769192
0.	0.421875	0.000081087134698683	-10.6987647575727
0.	0.4375	0.000077835325826746	-10.9493123248487
0.	0.453125	0.000074544106240416	-11.175805518934
0.	0.46875	0.000071128755984075	-11.3786338454011
0.	0.484375	0.000067547290517588	-11.5584567477462
0.	0.5	0.000063792494012104	-11.7160886802011
0.	0.515625	0.000059882989211868	-11.8524284953058
0.	0.53125	0.00005585473646326	-11.9684217670873
0.	0.546875	0.000051753676212973	-12.0650441479519
0.	0.5625	0.000047629801988676	-12.143296262829
0.	0.578125	0.00004353270494866	-12.2042035360888
0.	0.59375	0.0000395084941609	-12.2488168011675
0.	0.609375	0.000035597919397345	-12.278211388316
