chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.0063792733160592	-0.8565874755631
0.	0.015625	0.006382113934815	-0.97868517602416
0.	0.03125	0.0063909398071623	-1.33830715062723
0.	0.046875	0.0064066413370404	-1.9166851729352
0.	0.0625	0.0064305970860726	-2.6861957323338
0.	0.078125	0.0064644069858465	-3.61443912244319
0.	0.09375	0.0065093634340487	-4.66800057250589
0.	0.109375	0.0065656776301169	-5.81522318593748
0.	0.125	0.006631658171431	-7.02786405936381
0.	0.140625	0.0067031512709328	-8.28183033813328
0.	0.15625	0.0067734970325655	-9.55728060768907
0.	0.171875	0.0068340624339745	-10.8383376463874
0.	0.1875	0.0068752021178734	-12.1125915925347
0.	0.203125	0.0068873840777736	-13.3705193471346
0.	0.21875	0.0068622264971185	-14.6049071286768
0.	0.234375	0.0067932792787067	-15.810330657746
0.	0.25	0.0066764863546726	-16.9827195646174
0.	0.265625	0.0065103426306814	-18.1190114727518
0.	0.28125	0.0062958018343161	-19.2168881764627
0.	0.296875	0.0060360054739639	-20.2745804065746
0.	0.3125	0.0057359000099766	-21.2907265680311
0.	0.328125	0.0054017985420599	-22.2642722755092
0.	0.34375	0.0050409305288974	-23.1943999093659
0.	0.359375	0.0046610110773976	-24.0804798712943
0.	0.375	0.0042698512097712	-24.9220373432626
0.	0.390625	0.0038750224016174	-25.7187300382362
0.	0.40625	0.0034835823873904	-26.4703337018206
0.	0.421875	0.0031018644500498	-27.1767330544803
0.	0.4375	0.0027353288560665	-27.8379165327866
0.	0.453125	0.0023884725157352	-28.4539736638933
0.	0.46875	0.0020647911418853	-29.0250942440421
0.	0.484375	0.0017667869940693	-29.5515687291541
0.	0.5	0.0014960146109425	-30.0337894129075
0.	0.515625	0.0012531566585054	-30.4722520854312
0.	0.53125	0.0010381220854365	-30.8675579492588
0.	0.546875	0.00085015911699121	-31.2204156267337
0.	0.5625	0.000687976184106	-31.5316431350579
0.	0.578125	0.00054986462681909	-31.8021697329387
0.	0.59375	0.00043381788376374	-32.0330375626935
0.	0.609375	0.00033764283635353	-32.2254030245576
0.	0.625	0.00025905997454224	-32.3805378278612
0.	0.640625	0.00019579004493439	-32.4998296691716
0.	0.65625	0.00014562579651095	-32.5847824873277
0.	0.671875	0.0001064883137756	-32.6370162462289
0.	0.6875	0.000076468198587783	-32.658266191883
0.	0.703125	0.000053852504670927	-32.650381525857
0.	0.71875	0.000037138832379106	-32.6153234296707
0.	0.734375	0.000025038348743096	-32.5551623653673
0.	0.75	0.000016469713347332	-32.4720745647551
0.	0.765625	0.000010545972942268	-32.3683376047037
0.	0.78125	6.5564529270027e-6	-32.2463249468846
0.	0.796875	3.9455410225027e-6	-32.1084992911429
0.	0.8125	2.2900500175659e-6	-31.9574045710332
0.	0.828125	1.2765848194002e-6	-31.7956563613892
0.	0.84375	6.8004702005748e-7	-31.6259304378276
0.	0.859375	3.4410813990621e-7	-31.450949142274
0.	0.875	1.6418919134484e-7	-31.2734651334449
0.	0.890625	7.3214345581214e-8	-31.0962419753029
0.	0.90625	3.0172505601458e-8	-30.922030864914
0.	0.921875	1.1331232832303e-8	-30.7535425847227
0.	0.9375	3.8082159744141e-9	-30.5934134637085
0.	0.953125	1.1183357326117e-9	-30.444163702751
0.	0.96875	2.7782647114432e-10	-30.3081457857348
0.	0.984375	5.579608746434e-11	-30.1874797383621
0.	1.	8.4748486676211e-12	-30.0839704383098
0.015624999999856	0.	0.0063831379151762	-0.93299886274954
0.015624999999856	0.015625	0.0063859575540976	-1.05438833334048
0.015624999999856	0.03125	0.0063947302267482	-1.41196540591013
0.015624999999856	0.046875	0.0064103696567653	-1.98717808436461
0.015624999999856	0.0625	0.0064342764636299	-2.75269828319515
0.015624999999856	0.078125	0.0064680551100774	-3.67643648132699
0.015624999999856	0.09375	0.0065129760187423	-4.72525434708669
0.015624999999856	0.109375	0.0065692052710904	-5.86771357523344
