chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.0017460132747385	-0.88333297910979
0.	0.015625	0.0017480939314534	-1.0047553768787
0.	0.03125	0.0017541135198862	-1.36205932834653
0.	0.046875	0.0017632789088092	-1.9357063086833
0.	0.0625	0.0017739534272391	-2.6971273677432
0.	0.078125	0.0017834818177268	-3.61323501083079
0.	0.09375	0.0017883322146783	-4.65060783716829
0.	0.109375	0.0017846055885269	-5.77851486597296
0.	0.125	0.0017687702714137	-6.97055748611139
0.	0.140625	0.0017383825151879	-8.20515276928579
0.	0.15625	0.0016925847515318	-9.46525758102607
0.	0.171875	0.0016322770000545	-10.7377022763258
0.	0.1875	0.0015599616021395	-12.0123841087919
0.	0.203125	0.0014793279104845	-13.2814535631482
0.	0.21875	0.0013946701166997	-14.5385527504014
0.	0.234375	0.0013102358130519	-15.778141573701
0.	0.25	0.001229604080955	-16.9949634566419
0.	0.265625	0.0011551968728402	-18.1837285670794
0.	0.28125	0.0010880237787421	-19.3390826375323
0.	0.296875	0.0010277229532981	-20.4558509972601
0.	0.3125	0.00097288055283666	-21.5294305028266
0.	0.328125	0.00092151980660367	-22.5561374723632
0.	0.34375	0.0008716052251137	-23.5333682919007
0.	0.359375	0.00082143385238991	-24.4595487365373
0.	0.375	0.00076985629417968	-25.3339436941789
0.	0.390625	0.00071633716907932	-26.1564230915569
0.	0.40625	0.00066090033256787	-26.9272521347522
0.	0.421875	0.00060401008972025	-27.6469347114366
0.	0.4375	0.00054642950593514	-28.3161112884464
0.	0.453125	0.00048908285093898	-28.9355003218967
0.	0.46875	0.00043293715148376	-29.5058698756245
0.	0.484375	0.00037890934537649	-30.0280282446726
0.	0.5	0.00032780020803676	-30.5028255402389
0.	0.515625	0.00028025316206123	-30.9311609738245
0.	0.53125	0.00023673449055127	-31.3139926066344
0.	0.546875	0.00019753080386056	-31.6523476687362
0.	0.5625	0.00016275950473753	-31.9473323821483
0.	0.578125	0.00013238824067487	-32.2001407116448
0.	0.59375	0.00010625978429293	-32.4120617477755
0.	0.609375	0.000084119349694807	-32.5844855850215
0.	0.625	0.000065641967000319	-32.7189076479548
0.	0.640625	0.000050458148133583	-32.8169314750413
0.	0.65625	0.000038176646473065	-32.88027000724
0.	0.671875	0.00002840361359383	-32.9107454624087
0.	0.6875	0.000020757871592861	-32.9102878982781
0.	0.703125	0.000014882341514667	-32.8809325882088
0.	0.71875	0.000010451898864955	-32.8248163382161
0.	0.734375	7.1780740669603e-6	-32.7441728703822
0.	0.75	4.8110924147401e-6	-32.6413273752456
0.	0.765625	3.1397702837521e-6	-32.5186902959542
0.	0.78125	1.9897683145744e-6	-32.3787503635545
0.	0.796875	1.2206622518315e-6	-32.2240668208425
0.	0.8125	7.2223979342681e-7	-32.0572607233912
0.	0.828125	4.1037484727839e-7	-31.8810050994789
0.	0.84375	2.2277365363688e-7	-31.6980136913216
0.	0.859375	1.1483204555308e-7	-31.5110278735962
0.	0.875	5.5789791126826e-8	-31.3228012777058
0.	0.890625	2.5316071658344e-8	-31.1360814911714
0.	0.90625	1.0609604037784e-8	-30.953588069465
0.	0.921875	4.0485658378087e-9	-30.7779858693093
0.	0.9375	1.3812834353569e-9	-30.6118524310687
0.	0.953125	4.1136347037713e-10	-30.4576377217564
0.	0.96875	1.0352151599139e-10	-30.3176139325207
0.	0.984375	2.1034563763113e-11	-30.1938120669595
0.	1.	3.228225239187e-12	-30.0879405210762
0.015624999999856	0.	0.0017478231278651	-0.95933272439663
0.015624999999856	0.015625	0.0017498693136585	-1.08001648739148
0.015624999999856	0.03125	0.0017557796760072	-1.43519069978173
0.015624999999856	0.046875	0.0017647474668074	-2.00555182499331
0.015624999999856	0.0625	0.0017751243024294	-2.76285526015295
0.015624999999856	0.078125	0.0017842559844816	-3.67435713538189
0.015624999999856	0.09375	0.0017886309144263	-4.70694213519249
0.015624999999856	0.109375	0.0017843883157448	-5.83011616793724
0.015624999999856	0.125	0.0017680448893936	-7.01764101177056
0.015624999999856	0.140625	0.0017372048596353	-8.24802654204989
0.015624999999856	0.15625	0.0016910491696386	-9.50427067765407
0.015624999999856	0.171875	0.0016305014758427	-10.7732091269455
0.015624999999856	0.1875	0.0015580712998331	-12.044721795664
0.015624999999856	0.203125	0.0014774400184797	-13.3109284072976
0.015624999999856	0.21875	0.0013928817254491	-14.5654332519343
0.015624999999856	0.234375	0.0013086157422885	-15.8026560797477
0.015624999999856	0.25	0.0012281891779162	-17.0173020871227
