chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.0002840854404714	-2.9809464486341
0.	0.015625	0.00028417031886504	-3.1139928940915
0.	0.03125	0.00028439153866446	-3.50545851134072
0.	0.046875	0.00028462299176015	-4.13383626038579
0.	0.0625	0.00028459500483048	-4.96774740843389
0.	0.078125	0.0002838743676043	-5.9709472692567
0.	0.09375	0.00028191132424115	-7.10690121532658
0.	0.109375	0.00027814237224265	-8.34201756283559
0.	0.125	0.00027210573821025	-9.64735524622987
0.	0.140625	0.00026352968887246	-10.9991245911908
0.	0.15625	0.00025237816153506	-12.3784531010629
0.	0.171875	0.00023885916422008	-13.7708064163634
0.	0.1875	0.00022340776249171	-15.1652959385611
0.	0.203125	0.00020665099108822	-16.553963858972
0.	0.21875	0.00018935515393424	-17.9310396637221
0.	0.234375	0.00017235206727289	-19.2921093169007
0.	0.25	0.00015644152152719	-20.6331450275132
0.	0.265625	0.00014227397160233	-21.949457795433
0.	0.28125	0.00013023266091307	-23.2348783542455
0.	0.296875	0.0001203547904452	-24.4816786486588
0.	0.3125	0.00011233756188357	-25.6815325230014
0.	0.328125	0.00010564329812459	-26.8270926725635
0.	0.34375	0.000099661473446122	-27.9132340033785
0.	0.359375	0.000093856696992584	-28.9373529676226
0.	0.375	0.000087855173721391	-29.8988783832209
0.	0.390625	0.000081465536192632	-30.7985131409873
0.	0.40625	0.000074655676001688	-31.637588058768
0.	0.421875	0.000067509978960823	-32.4176478789112
0.	0.4375	0.00006018373240288	-33.1402374895092
0.	0.453125	0.000052863374820327	-33.8068174080937
0.	0.46875	0.000045735875402013	-34.4187493537345
0.	0.484375	0.000038967621846306	-34.9773143696467
0.	0.5	0.000032691818724283	-35.4837429239562
0.	0.515625	0.000027002843931229	-35.9392468687033
0.	0.53125	0.000021955876478724	-36.3450488250737
0.	0.546875	0.000017570191230543	-36.702407404759
0.	0.5625	0.000013834711055339	-37.0126379884858
0.	0.578125	0.000010714655943626	-37.2771293247379
0.	0.59375	8.1583946860427e-6	-37.4973563948848
0.	0.609375	6.1038621843502e-6	-37.6748900187707
0.	0.625	4.4841366657283e-6	-37.8114036477594
0.	0.640625	3.2319652295991e-6	-37.9086777486627
0.	0.65625	2.2831781479316e-6	-37.9686021432263
0.	0.671875	1.5790421532143e-6	-37.9931766284884
0.	0.6875	1.0676741247524e-6	-37.9845101667862
0.	0.703125	7.0467512924229e-7	-37.9448188927509
0.	0.71875	4.5315787064858e-7	-37.8764231350068
0.	0.734375	2.8333543499091e-7	-37.7817435939298
0.	0.75	1.7182231097355e-7	-37.663296751883
0.	0.765625	1.0077534911554e-7	-37.52368952018
0.	0.78125	5.6976581553011e-8	-37.3656130592839
0.	0.796875	3.0934400037542e-8	-37.1918356278829
0.	0.8125	1.6056192306941e-8	-37.0051942523698
0.	0.828125	7.9251112716241e-9	-36.8085849349506
0.	0.84375	3.69665593963e-9	-36.6049510328295
0.	0.859375	1.6173234150178e-9	-36.3972693888972
0.	0.875	6.5770480633529e-10	-36.1885336491407
0.	0.890625	2.4586265611217e-10	-35.9817341375914
0.	0.90625	8.3330041651647e-11	-35.7798334454352
0.	0.921875	2.516603071476e-11	-35.5857367001243
0.	0.9375	6.622619440443e-12	-35.4022551458009
0.	0.953125	1.4746005117849e-12	-35.2320612288396
0.	0.96875	2.6696307067225e-13	-35.0776326676262
0.	0.984375	3.716189398127e-14	-34.941181992798
0.	1.	3.6646186644894e-15	-34.8245663167437
0.015624999999856	0.	0.00028421118111429	-3.0641929526871
0.015624999999856	0.015625	0.00028429071996146	-3.19642676264557
0.015624999999856	0.03125	0.00028449465394627	-3.58555077587332
0.015624999999856	0.046875	0.00028469414207573	-4.21032016553699
0.015624999999856	0.0625	0.00028461776476415	-5.03971656187393
0.015624999999856	0.078125	0.00028383368686965	-6.03787388942886
0.015624999999856	0.09375	0.00028179710560679	-7.16859062031255
0.015624999999856	0.109375	0.00027795177202211	-8.39852931715009
0.015624999999856	0.125	0.00027184349262855	-9.69891951699097
0.015624999999856	0.140625	0.00026320688363189	-11.0460712411044
0.015624999999856	0.15625	0.00025201031616163	-12.4211594885397
0.015624999999856	0.171875	0.00023846431472405	-13.8096624409053
0.015624999999856	0.1875	0.00022300481247297	-15.2006818299255
0.015624999999856	0.203125	0.00020625829798682	-16.5862358739225
0.015624999999856	0.21875	0.00018898921453242	-17.9605196632189
0.015624999999856	0.234375	0.00017202620531052	-19.3190755397917
0.015624999999856	0.25	0.00015616459499581	-20.6578235615041
0.015624999999856	0.265625	0.00014204930087161	-21.9720176784409
0.015624999999856	0.28125	0.00013005761092477	-23.2554364205844
0.015624999999856	0.296875	0.00012022152547661	-24.5003184441082
0.015624999999856	0.3125	0.00011223510803606	-25.6983320733526
0.015624999999856	0.328125	0.00010556026969569	-26.8421468649395
0.015624999999856	0.34375	0.000099588369228679	-27.9266610244734
0.015624999999856	0.359375	0.0000937870474079	-28.9492869203023
0.015624999999856	0.375	0.000087785565570144	-29.9094573347211
0.015624999999856	0.390625	0.000081394976202217	-30.8078695934971
0.015624999999856	0.40625	0.000074584754728113	-31.6458438282565
0.015624999999856	0.421875	0.000067440112081042	-32.4249124805913
0.015624999999856	0.4375	0.00006011658771604	-33.1466085258044
0.015624999999856	0.453125	0.000052800495904235	-33.8123818237817
0.015624999999856	0.46875	0.000045678471310658	-34.4235849130173
0.015624999999856	0.484375	0.000038916481010558	-34.9814910536454
0.015624999999856	0.5	0.000032647307299242	-35.4873241380521
0.015624999999856	0.515625	0.000026964955646089	-35.9422904398441
0.015624999999856	0.53125	0.000021924308779501	-36.3476078066733
0.015624999999856	0.546875	0.00001754442967952	-36.7045307184138
0.015624999999856	0.5625	0.000013814110041854	-37.0143709323131
0.015624999999856	0.578125	0.000010698508628704	-37.2785139745063
0.015624999999856	0.59375	8.1459888020131e-6	-37.4984319199079
0.015624999999856	0.609375	6.0945209349596e-6	-37.6756929302115
0.015624999999856	0.625	4.4772457165406e-6	-37.8119679937266
0.015624999999856	0.640625	3.2269877761684e-6	-37.9090352675383
0.015624999999856	0.65625	2.2796604968207e-6	-37.9687823842515
0.015624999999856	0.671875	1.5766123075899e-6	-37.9932070470207
0.015624999999856	0.6875	1.0660356505552e-6	-37.9844162002177
0.015624999999856	0.703125	7.0359823963097e-7	-37.9446240213179
0.015624999999856	0.71875	4.524692555435e-7	-37.876148931352
0.015624999999856	0.734375	2.8290796125197e-7	-37.7814097646552
0.015624999999856	0.75	1.7156535842017e-7	-37.6629211709309
0.015624999999856	0.765625	1.0062624439252e-7	-37.5232882597355
0.015624999999856	0.78125	5.6893352420443e-8	-37.3652004140649
0.015624999999856	0.796875	3.0889898462647e-8	-37.1914241413321
0.015624999999856	0.8125	1.6033513522443e-8	-37.0047947366356
0.015624999999856	0.828125	7.9141612575746e-9	-36.8082064922164
0.015624999999856	0.84375	3.6916828035284e-9	-36.6046010798006
0.015624999999856	0.859375	1.6152174643426e-9	-36.3969536800759
0.015624999999856	0.875	6.5688230927956e-10	-36.1882563073617
0.015624999999856	0.890625	2.4557043483678e-10	-35.9814976889184
0.015624999999856	0.90625	8.323726532179e-11	-35.7796388626147
0.015624999999856	0.921875	2.5140330845313e-11	-35.5855834620999
0.015624999999856	0.9375	6.6166136735763e-12	-35.4021413125545
0.015624999999856	0.953125	1.4734758227855e-12	-35.2319835309034
0.015624999999856	0.96875	2.6680892547882e-13	-35.0775866400643
0.015624999999856	0.984375	3.7149515747487e-14	-34.9411621358301
0.015624999999856	1.	3.6646187924275e-15	-34.8245663180553
0.031250000000016	0.	0.00028456637618503	2.9720153113356
0.031250000000016	0.015625	0.00028462923289433	2.84216118157138
0.031250000000016	0.03125	0.00028477967782788	2.45989724504123
0.031250000000016	0.046875	0.00028488157076238	1.84570816555905
0.031250000000016	0.0625	0.00028465925219175	1.02956591981626
0.031250000000016	0.078125	0.00028368565045008	0.046234363052303
0.031250000000016	0.09375	0.0002814308823639	-1.0690584019083
0.031250000000016	0.109375	0.00027736004839029	-2.2837219932585
0.031250000000016	0.125	0.00027104109416032	-3.56949119347219
0.031250000000016	0.140625	0.00026222714497529	-4.90297489004609
0.031250000000016	0.15625	0.00025089950892837	-6.26549382325417
0.031250000000016	0.171875	0.00023727606341772	-7.64256838554019
0.031250000000016	0.1875	0.00022179525579978	-9.02327592562279
0.031250000000016	0.203125	0.00020508189693819	-10.3995667578204
0.031250000000016	0.21875	0.00018789482298025	-11.7655359541382
0.031250000000016	0.234375	0.0001710531358169	-13.1165973728457
0.031250000000016	0.25	0.00015533875314464	-14.4485165704791
0.031250000000016	0.265625	0.00014138001123166	-15.7563785005413
0.031250000000016	0.28125	0.00012953644494452	-17.0338080080256
0.031250000000016	0.296875	0.00011982466359267	-18.2729474138491
0.031250000000016	0.3125	0.00011192957892649	-19.4654514925824
0.031250000000016	0.328125	0.00010531208727034	-20.6040417898027
0.031250000000016	0.34375	0.000099369310433546	-21.6836862600232
0.031250000000016	0.359375	0.000093577984086328	-22.7018442214995
0.031250000000016	0.375	0.000087576476328237	-23.657959680264
0.031250000000016	0.390625	0.000081183021739211	-24.5527129795985
0.031250000000016	0.40625	0.000074371780782282	-25.3873922095887
0.031250000000016	0.421875	0.000067230392841255	-26.1634930820835
0.031250000000016	0.4375	0.000059915125175516	-26.882513053466
0.031250000000016	0.453125	0.000052611904747058	-27.5458702210213
0.031250000000016	0.46875	0.000045506357308967	-28.1548897617646
0.031250000000016	0.484375	0.000038763188298979	-28.7108217332606
0.031250000000016	0.5	0.000032513916327678	-29.2148704168345
0.031250000000016	0.515625	0.000026851433867947	-29.6682254419738
0.031250000000016	0.53125	0.000021829739138772	-30.0720904071711
0.031250000000016	0.546875	0.000017467263284676	-30.4277074530085
0.031250000000016	0.5625	0.000013752407519062	-30.7363775104947
0.031250000000016	0.578125	0.000010650149136736	-30.9994764737995
0.031250000000016	0.59375	8.1088366721053e-6	-31.2184677263479
0.031250000000016	0.609375	6.0665477554367e-6	-31.3949114779851
0.031250000000016	0.625	4.456610831626e-6	-31.5304713459693
0.031250000000016	0.640625	3.2120831591183e-6	-31.6269185727859
0.031250000000016	0.65625	2.2691272872954e-6	-31.6861342356286
0.031250000000016	0.671875	1.5693364489031e-6	-31.7101097659305
0.031250000000016	0.6875	1.0611294462919e-6	-31.7009460619883
0.031250000000016	0.703125	7.0037360822221e-7	-31.6608514365822
0.031250000000016	0.71875	4.5040724628625e-7	-31.5921385935985
0.031250000000016	0.734375	2.8162789944837e-7	-31.497220771848
