chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	8.2834658781112e-21	-1.05280971897
0.	0.015625	8.4010735200312e-21	-1.0557274033301
0.	0.03125	8.75223083449133e-21	-1.0644531178774
0.	0.046875	9.3308698698518e-21	-1.0789069430581
0.	0.0625	1.0123643661722e-20	-1.0989612264677
0.	0.078125	1.1106175906542e-20	-1.1244452220838
0.	0.09375	1.223973524687e-20	-1.1551475303199
0.	0.109375	1.3469652715358e-20	-1.1908164430811
0.	0.125	1.4726442508004e-20	-1.2311597267009
0.	0.140625	1.5929937823545e-20	-1.275845607633
0.	0.15625	1.699600594784e-20	-1.3245062282353
0.	0.171875	1.7844780737009e-20	-1.3767441787626
0.	0.1875	1.8409011807812e-20	-1.4321421518232
0.	0.203125	1.8641136842005e-20	-1.4902753416936
0.	0.21875	1.8517987814285e-20	-1.5507258909006
0.	0.234375	1.8042526753717e-20	-1.6130984527573
0.	0.25	1.7242538432195e-20	-1.6770357895677
0.	0.265625	1.6166676395595e-20	-1.7422332451479
0.	0.28125	1.4878596827831e-20	-1.8084508532918
0.	0.296875	1.3450093961415e-20	-1.8755216414948
0.	0.3125	1.1954173159462e-20	-1.9433541655424
0.	0.328125	1.0458885051027e-20	-2.0119262261724
0.	0.34375	9.0225308508177e-21	-2.0812648722895
0.	0.359375	7.6905786937373e-21	-2.1514052464931
0.	0.375	6.4943511516027e-21	-2.2223184201235
0.	0.390625	4.2093910605246e-21	-2.478329229963
0.	0.40625	3.721725763259e-21	-2.5197399938649
0.	0.421875	3.2778520539192e-21	-2.5613859407955
0.	0.4375	2.8881187945242e-21	-2.6021735463919
0.	0.453125	2.5566387333091e-21	-2.6405555792456
0.	0.46875	2.282372958846e-21	-2.6746180940209
0.	0.484375	2.060471227508e-21	-2.7023241298728
0.	0.5	1.883731598456e-21	-2.7218669331074
0.	0.515625	1.7434001164281e-21	-2.7320231874361
0.	0.53125	1.6306905262142e-21	-2.7323383315013
0.	0.546875	1.5370256582127e-21	-2.7231073929762
0.	0.5625	1.4545505449319e-21	-2.7051851329541
0.	0.578125	1.3764184669426e-21	-2.6797317464963
0.	0.59375	1.2970213089078e-21	-2.6479934050507
0.	0.609375	1.2121856303084e-21	-2.6111355415069
0.	0.625	1.1193450403385e-21	-2.5702000290588
0.	0.640625	1.0170446179964e-21	-2.5262473420319
0.	0.65625	9.0755087451895e-22	-2.4795639697785
0.	0.671875	7.9200860701977e-22	-2.4311251700717
0.	0.6875	6.7413356127942e-22	-2.3813430804585
0.	0.703125	5.579384709565e-22	-2.3307290389258
0.	0.71875	4.4770910073735e-22	-2.2796720929901
0.	0.734375	3.472844168837e-22	-2.228528081248
0.	0.75	2.5959913556498e-22	-2.1776257338273
0.	0.765625	1.8638274666238e-22	-2.1272718683399
0.	0.78125	1.2806187470735e-22	-2.0777554913906
0.	0.796875	8.386907170591e-23	-2.0293508302173
0.	0.8125	5.211777953736e-23	-1.9823194003129
0.	0.828125	3.0571833999371e-23	-1.9369112281202
0.	0.84375	1.6826485903723e-23	-1.8933653301027
0.	0.859375	8.6281602620029e-24	-1.8519095324709
0.	0.875	4.0870188510914e-24	-1.8127596063793
0.	0.890625	1.7700090294491e-24	-1.7761179188749
0.	0.90625	6.9196817825841e-25	-1.7421712977605
0.	0.921875	2.4030822521465e-25	-1.7110883167157
0.	0.9375	7.2621638970771e-26	-1.6830157908943
0.	0.953125	1.8585873702831e-26	-1.6580743850342
0.	0.96875	3.8826312648705e-27	-1.6363531448324
0.	0.984375	6.2866818253057e-28	-1.6179026733025
0.	1.	7.3119673466165e-29	-1.6027265336041
0.015624999999856	0.	8.3628963070786e-21	-1.0545823224955
0.015624999999856	0.015625	8.48029319204508e-21	-1.0574976845511
0.015624999999856	0.03125	8.83074798017583e-21	-1.0662164368499
0.015624999999856	0.046875	9.40799844034261e-21	-1.0806586499049
0.015624999999856	0.0625	1.01984257138519e-20	-1.1006966024162
0.015624999999856	0.078125	1.1177371306387e-20	-1.1261594058336
0.015624999999856	0.09375	1.2305885599458e-20	-1.1568354805295
0.015624999999856	0.109375	1.3529210093e-20	-1.1924729697836
0.015624999999856	0.125	1.4777939007383e-20	-1.2327795937866
0.015624999999856	0.140625	1.5972163305283e-20	-1.2774236884572
0.015624999999856	0.15625	1.7028160728719e-20	-1.3260376908416
0.015624999999856	0.171875	1.7866577040617e-20	-1.3782246795557
0.015624999999856	0.1875	1.8420709720703e-20	-1.433568020484
0.015624999999856	0.203125	1.8643513721014e-20	-1.4916437432411
0.015624999999856	0.21875	1.8512251331523e-20	-1.5520349531934
0.015624999999856	0.234375	1.8030189115764e-20	-1.6143473501781
0.015624999999856	0.25	1.7225272274885e-20	-1.6782247763801
0.015624999999856	0.265625	1.61461720216e-20	-1.7433636344562
0.015624999999856	0.28125	1.485643694103e-20	-1.8095249383771
0.015624999999856	0.296875	1.3427657054984e-20	-1.8765425539437
0.015624999999856	0.3125	1.1932571255447e-20	-1.9443256575876
0.015624999999856	0.328125	1.0438936350164e-20	-2.0128523524291
0.015624999999856	0.34375	9.0047635972315e-21	-2.0821495302394
0.015624999999856	0.359375	7.6752595622071e-21	-2.1522515224994
0.015624999999856	0.375	6.4815299054833e-21	-2.2231276957293
0.015624999999856	0.390625	4.203897069117e-21	-2.4787729365831
0.015624999999856	0.40625	3.7168988230426e-21	-2.5201669668352
0.015624999999856	0.421875	3.2737666935673e-21	-2.5617885351723
0.015624999999856	0.4375	2.8847737455328e-21	-2.602541170765
0.015624999999856	0.453125	2.553978626296e-21	-2.6408755395411
0.015624999999856	0.46875	2.2803092384305e-21	-2.6748775512959
0.015624999999856	0.484375	2.0589000601009e-21	-2.70251281912
0.015624999999856	0.5	1.8825475017795e-21	-2.7219796534041
0.015624999999856	0.515625	1.7425050290069e-21	-2.7320611074118
0.015624999999856	0.53125	1.6299988325795e-21	-2.7323083611396
0.015624999999856	0.546875	1.5364662145437e-21	-2.7230203161282
0.015624999999856	0.5625	1.4540669865015e-21	-2.7050533067395
0.015624999999856	0.578125	1.3759686957684e-21	-2.6795672088179
0.015624999999856	0.59375	1.2965766345944e-21	-2.6478067395313
0.015624999999856	0.609375	1.2117296777408e-21	-2.6109354588936
0.015624999999856	0.625	1.1188723391922e-21	-2.5699933921099
0.015624999999856	0.640625	1.0165607949286e-21	-2.526038831684
0.015624999999856	0.65625	9.0706319081117e-22	-2.4793584857158
0.015624999999856	0.671875	7.9153242780289e-22	-2.4309254362919
0.015624999999856	0.6875	6.7368454521548e-22	-2.3811514673524
0.015624999999856	0.703125	5.5753139092809e-22	-2.3305471356752
0.015624999999856	0.71875	4.4735516845467e-22	-2.2795010853946
0.015624999999856	0.734375	3.4699002037924e-22	-2.2283688203461
0.015624999999856	0.75	2.5936545595845e-22	-2.177478791672
0.015624999999856	0.765625	1.8620623667929e-22	-2.1271375817788
0.015624999999856	0.78125	1.2793540609894e-22	-2.0776339959618
0.015624999999856	0.796875	8.3783441583367e-23	-2.0292420862013
0.015624999999856	0.8125	5.2063233882757e-23	-1.982223212964
0.015624999999856	0.828125	3.053932116755e-23	-1.9368272636277
