chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.00035641358206624	-0.8628407183768
0.	0.015625	0.00035647077284091	-0.98518394925088
0.	0.03125	0.00035662384851937	-1.34519140993763
0.	0.046875	0.00035678152574733	-1.9231579089246
0.	0.0625	0.00035670287120138	-2.6902715991375
0.	0.078125	0.00035594701589497	-3.61316976209639
0.	0.09375	0.00035390193089908	-4.65815491162559
0.	0.109375	0.00034989233149047	-5.79421901779909
0.	0.125	0.00034332129421802	-6.99466621775684
0.	0.140625	0.0003337924810472	-8.23759476179579
0.	0.15625	0.00032118344296577	-9.50566891848767
0.	0.171875	0.0003056684614067	-10.7855552770041
0.	0.1875	0.00028770337480004	-12.067254339769
0.	0.203125	0.0002679841204877	-13.3434236114461
0.	0.21875	0.00024738372620718	-14.6086960258205
0.	0.234375	0.00022686676599168	-15.8589497709764
0.	0.25	0.00020737945549174	-17.0904895584169
0.	0.265625	0.00018971945879484	-18.299181763735
0.	0.28125	0.00017440382739572	-19.4797568638828
0.	0.296875	0.00016157313963417	-20.6256474857696
0.	0.3125	0.00015097842749146	-21.729620537827
0.	0.328125	0.00014207268804873	-22.7849834577282
0.	0.34375	0.00013417582336046	-23.786696936303
0.	0.359375	0.00012664445606652	-24.7318325981023
0.	0.375	0.00011898879983251	-25.6193444283227
0.	0.390625	0.00011091915153282	-26.4494987264833
0.	0.40625	0.00010233694505633	-27.2233029864083
0.	0.421875	0.000093295312559734	-27.942092709485
0.	0.4375	0.00008394962777605	-28.6072896637865
0.	0.453125	0.000074510395624439	-29.2202864809941
0.	0.46875	0.0000652043467857	-29.7824077677986
0.	0.484375	0.000056245595563412	-30.2949113909167
0.	0.5	0.000047816587290156	-30.759007829315
0.	0.515625	0.000040057547860878	-31.1758855808453
0.	0.53125	0.000033062750183203	-31.546736678958
0.	0.546875	0.000026881848474528	-31.8727796895262
0.	0.5625	0.000021524650246021	-32.1552792441448
0.	0.578125	0.000016967913326675	-32.3955619648998
0.	0.59375	0.000013163019255535	-32.5950289833002
0.	0.609375	0.000010043649740883	-32.7551653861449
0.	0.625	7.5328549198459e-6	-32.8775469549634
0.	0.640625	5.5491341157611e-6	-32.963844561511
0.	0.65625	4.0113420157121e-6	-33.01582656309
0.	0.671875	2.8423815888328e-6	-33.0353595179545
0.	0.6875	1.9717507908556e-6	-33.0244075114107
0.	0.703125	1.3370774058692e-6	-32.985030345823
0.	0.71875	8.848119643332e-7	-32.9193808014485
0.	0.734375	5.7025989692461e-7	-32.8297011188911
0.	0.75	3.571281931339e-7	-32.7183187880407
0.	0.765625	2.167450979271e-7	-32.5876416603787
0.	0.78125	1.2708875458796e-7	-32.4401523293449
0.	0.796875	7.1735758722224e-8	-32.2784016455363
0.	0.8125	3.8815671568328e-8	-32.1050011793459
0.	0.828125	2.0034069643751e-8	-31.9226143503971
0.	0.84375	9.8054865090029e-9	-31.7339459064101
0.	0.859375	4.5191045813407e-9	-31.5417293200959
0.	0.875	1.9445810471037e-9	-31.348711624084
0.	0.890625	7.7316430787814e-10	-31.1576350610622
0.	0.90625	2.8040350667496e-10	-30.9712147932105
0.	0.921875	9.1261956168601e-11	-30.7921117109213
0.	0.9375	2.6103371798213e-11	-30.6228990846961
0.	0.953125	6.383110164317e-12	-30.4660213940872
0.	0.96875	1.2855367226384e-12	-30.3237430439457
0.	0.984375	2.023541482415e-13	-30.1980837169873
0.	1.	2.3054746076442e-14	-30.0907355804948
0.015624999999856	0.	0.00035653660511565	-0.93937853691338
0.015624999999856	0.015625	0.0003565895328563	-1.06097837953628
0.015624999999856	0.03125	0.000356728051836	-1.41884220921893
0.015624999999856	0.046875	0.00035685674511321	-1.99350108984451
0.015624999999856	0.0625	0.00035673101201171	-2.75646966871665
0.015624999999856	0.078125	0.00035590960852008	-3.67473105228819
0.015624999999856	0.09375	0.00035378460604065	-4.71489494320159
0.015624999999856	0.109375	0.00034968835323399	-5.84618992103138
0.015624999999856	0.125	0.00034303289508928	-7.04207985647763
0.015624999999856	0.140625	0.00033343007370942	-8.28075634457248
0.015624999999856	0.15625	0.00032076359005656	-9.54492758323657
0.015624999999856	0.171875	0.00030521151479522	-10.821270942571
0.015624999999856	0.1875	0.0002872313000097	-12.0997768739813
0.015624999999856	0.203125	0.00026751862335921	-13.3730798302271
0.015624999999856	0.21875	0.00024694459244086	-14.6357807737366
0.015624999999856	0.234375	0.00022647030359422	-15.8837186072132
0.015624999999856	0.25	0.00020703702947496	-17.1131523989976
0.015624999999856	0.265625	0.00018943629086332	-18.3198993782151
0.015624999999856	0.28125	0.00017417846010923	-19.4986444343203
0.015624999999856	0.296875	0.00016139806524322	-20.6427885698355
0.015624999999856	0.3125	0.00015084207749602	-21.7450886557229
0.015624999999856	0.328125	0.00014196227366826	-22.7988616149145
0.015624999999856	0.34375	0.00013407998363131	-23.7990861129716
0.015624999999856	0.359375	0.00012655485860097	-24.7428485519135
0.015624999999856	0.375	0.00011890052184272	-25.629108843887
0.015624999999856	0.390625	0.00011083020550686	-26.4581307872328
0.015624999999856	0.40625	0.00010224743560307	-27.2309140415923
0.015624999999856	0.421875	0.000093206575298829	-27.9487839900713
0.015624999999856	0.4375	0.000083863523463113	-28.6131520149584
0.015624999999856	0.453125	0.000074428809118673	-29.2254011254819
0.015624999999856	0.46875	0.000065128877196721	-29.7868474546077
0.015624999999856	0.484375	0.000056177399709952	-30.2987415855772
0.015624999999856	0.5	0.000047756334346649	-30.7622877931988
0.015624999999856	0.515625	0.000040005447337994	-31.1786692894065
0.015624999999856	0.53125	0.000033018622588113	-31.5490735768659
0.015624999999856	0.546875	0.000026845215502253	-31.8747153003151
0.015624999999856	0.5625	0.000021494828217246	-32.156855656835
0.015624999999856	0.578125	0.000016944099316564	-32.3968182200053
0.015624999999856	0.59375	0.000013144363930551	-32.5960013776008
0.015624999999856	0.609375	0.000010029314346065	-32.7558877127738
0.015624999999856	0.625	7.5220522647403e-6	-32.878050692231
0.015624999999856	0.640625	5.5411549816013e-6	-32.9641590212422
0.015624999999856	0.65625	4.0055692392104e-6	-33.015979007616
0.015624999999856	0.671875	2.8382944462521e-6	-33.035375252626
0.015624999999856	0.6875	1.968922275984e-6	-33.0243099585314
0.015624999999856	0.703125	1.3351667440872e-6	-32.9848411042548
0.015624999999856	0.71875	8.8355433787452e-7	-32.919119695652
0.015624999999856	0.734375	5.6945493548316e-7	-32.8293862395026
0.015624999999856	0.75	3.5662838434949e-7	-32.7179665266508
0.015624999999856	0.765625	2.1644490595583e-7	-32.5872667397126
0.015624999999856	0.78125	1.2691493480091e-7	-32.4397678292124
0.015624999999856	0.796875	7.163911429433e-8	-32.2780190277646
0.015624999999856	0.8125	3.8764316867028e-8	-32.1046303092383
0.015624999999856	0.828125	2.0008136439812e-8	-31.922263519694
