chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.000074057712878676	-0.8798818930649
0.	0.015625	0.000074092694451066	-1.0018069424089
0.	0.03125	0.000074183474146739	-1.36035467822253
0.	0.046875	0.000074277429085428	-1.935292532346
0.	0.0625	0.000074263432080061	-2.6971931701888
0.	0.078125	0.000073964215620318	-3.61227911617369
0.	0.09375	0.000073157040394067	-4.64686386474659
0.	0.109375	0.000071620180340137	-5.77046650640963
0.	0.125	0.000069187947788037	-6.95740541376127
0.	0.140625	0.00006579478910604	-8.18719246351288
0.	0.15625	0.000061496371337708	-9.44420685874157
0.	0.171875	0.000056465073205044	-10.7170398090248
0.	0.1875	0.000050964322275458	-11.9977338760174
0.	0.203125	0.000045309770620767	-13.2809840827918
0.	0.21875	0.000039825753666823	-14.5632419148333
0.	0.234375	0.000034803557283114	-15.8415808647733
0.	0.25	0.000030465116070139	-17.1122214471509
0.	0.265625	0.000026934455802022	-18.3689384141833
0.	0.28125	0.000024221992294835	-19.6021896798719
0.	0.296875	0.000022231102836496	-20.8000357531243
0.	0.3125	0.000020791981946132	-21.9507888035723
0.	0.328125	0.000019711345333305	-23.0456493160349
0.	0.34375	0.000018815461761354	-24.0796664264646
0.	0.359375	0.000017972472230146	-25.0510688546752
0.	0.375	0.000017095871626408	-25.9600366922579
0.	0.390625	0.000016138170970736	-26.8076973039204
0.	0.40625	0.000015081933798332	-27.5955348458296
0.	0.421875	0.00001393142701117	-28.3251110143277
0.	0.4375	0.000012705636696824	-28.9979580493358
0.	0.453125	0.000011432511927106	-29.6155514028393
0.	0.46875	0.000010144210359901	-30.1793146547815
0.	0.484375	8.8732433540048e-6	-30.6906358821806
0.	0.5	7.6495113562353e-6	-31.1508872708515
0.	0.515625	6.4982343674162e-6	-31.5614448888396
0.	0.53125	5.438742333048e-6	-31.9237073901111
0.	0.546875	4.4840329516299e-6	-32.2391130232997
0.	0.5625	3.6409559618328e-6	-32.509154530473
0.	0.578125	2.9108561453204e-6	-32.7353916358397
0.	0.59375	2.2905041023471e-6	-32.9194609344247
0.	0.609375	1.7731601515859e-6	-33.0630831133049
0.	0.625	1.3496456167596e-6	-33.1680675653878
0.	0.640625	1.0093302087566e-6	-33.236314580297
0.	0.65625	7.4097833603041e-7	-33.269815399879
0.	0.671875	5.3342689468423e-7	-33.2706505037045
0.	0.6875	3.7609025232284e-7	-33.2409865220766
0.	0.703125	2.5930415524182e-7	-33.1830721677447
0.	0.71875	1.7452977588276e-7	-33.0992335249063
0.	0.734375	1.1444333938171e-7	-32.9918689492034
0.	0.75	7.2937249202121e-8	-32.8634437284041
0.	0.765625	4.505679584602e-8	-32.7164845306388
0.	0.78125	2.6893528787509e-8	-32.5535735706747
0.	0.796875	1.545298008233e-8	-32.3773422987021
0.	0.8125	8.5110999167413e-9	-32.1904643611225
0.	0.828125	4.4706863003757e-9	-31.995647479717
0.	0.84375	2.2262925671102e-9	-31.795623857641
0.	0.859375	1.0435469878266e-9	-31.5931386151885
0.	0.875	4.564860663537e-10	-31.3909357322035
0.	0.890625	1.8440292260935e-10	-31.1917408265704
0.	0.90625	6.7902338705513e-11	-30.9982399963596
0.	0.921875	2.2421580332606e-11	-30.8130537295784
0.	0.9375	6.5009727602549e-12	-30.6387046309734
0.	0.953125	1.6099450688782e-12	-30.4775772795014
0.	0.96875	3.2803090909466e-13	-30.3318679388449
0.	0.984375	5.2181044734136e-14	-30.2035208709523
0.	1.	6.0008910008641e-15	-30.0941464730402
