chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	1.3923951498363e-22	-1.0536710819406
0.	0.015625	1.4113155536535e-22	-1.0566009629661
0.	0.03125	1.4676576324477e-22	-1.0653634012341
0.	0.046875	1.5599910235901e-22	-1.0798788663125
0.	0.0625	1.685417225706e-22	-1.1000203179964
0.	0.078125	1.8389985973661e-22	-1.1256178040094
0.	0.09375	2.0133047196559e-22	-1.1564608666076
0.	0.109375	2.1983014987629e-22	-1.1922988845714
0.	0.125	2.3817316000726e-22	-1.2328409089286
0.	0.140625	2.5500082031846e-22	-1.2777567832478
0.	0.15625	2.6895068691336e-22	-1.3266808394349
0.	0.171875	2.7880347878585e-22	-1.3792187943379
0.	0.1875	2.8362117544751e-22	-1.4349579079704
0.	0.203125	2.8285195662917e-22	-1.4934800379808
0.	0.21875	2.7638520116192e-22	-1.5543769077218
0.	0.234375	2.6455002219527e-22	-1.6172666810784
0.	0.25	2.4806106254715e-22	-1.6818108035557
0.	0.265625	2.2792342915777e-22	-1.747730002493
0.	0.28125	2.0531358186307e-22	-1.8148182589414
0.	0.296875	1.8145445860478e-22	-1.8829533052829
0.	0.3125	1.5750150023401e-22	-1.9521015028954
0.	0.328125	1.3445230520079e-22	-2.0223134554238
0.	0.34375	6.9994448769925e-23	-2.058008193883
0.	0.359375	5.8712552904834e-23	-2.1679120954497
0.	0.375	4.9575852887933e-23	-2.2771815031338
0.	0.390625	3.0096710885411e-23	-2.7153208395681
0.	0.40625	2.8546374976145e-23	-2.7316107950959
0.	0.421875	2.6807177227919e-23	-2.7477567724438
0.	0.4375	2.5017627827411e-23	-2.763251610724
0.	0.453125	2.3292894267575e-23	-2.7773109649416
0.	0.46875	2.1716783156669e-23	-2.7888732964404
0.	0.484375	2.0338803030563e-23	-2.7966828949336
0.	0.5	1.9176680286225e-23	-2.7994547598789
0.	0.515625	1.8216664728102e-23	-2.7961248490645
0.	0.53125	1.742650842354e-23	-2.7860062613914
0.	0.546875	1.6757957589866e-23	-2.768905414953
0.	0.5625	1.6154566531663e-23	-2.7450872484289
0.	0.578125	1.5557903419938e-23	-2.7151545309291
0.	0.59375	1.4913268763823e-23	-2.6799006184832
0.	0.609375	1.4174843898333e-23	-2.6401631668317
0.	0.625	1.3280719474213e-23	-2.5973972513643
0.	0.640625	1.2287166427232e-23	-2.5508325032541
0.	0.65625	1.1152929599527e-23	-2.5020254712321
0.	0.671875	9.898567327791e-24	-2.4516223137313
0.	0.6875	8.5654987651316e-24	-2.4000665717117
0.	0.703125	7.2057492395825e-24	-2.3477691181035
0.	0.71875	5.8760423485739e-24	-2.2951093102926
0.	0.734375	4.630907285907e-24	-2.2424384840413
0.	0.75	3.5160574058907e-24	-2.1900841139277
0.	0.765625	2.5632716199053e-24	-2.1383537236189
0.	0.78125	1.7876950984652e-24	-2.0875381291358
0.	0.796875	1.1879357162536e-24	-2.0379138830336
0.	0.8125	7.4870709456455e-25	-1.9897449258265
0.	0.828125	4.4523029061806e-25	-1.9432835035569
0.	0.84375	2.4830224151812e-25	-1.8987704541533
0.	0.859375	1.289443482998e-25	-1.8564346718408
0.	0.875	6.1822237550141e-26	-1.8164924663556
0.	0.890625	2.7083824052768e-26	-1.779145772364
0.	0.90625	1.0703962422662e-26	-1.7445801143409
0.	0.921875	3.7554634205153e-27	-1.7129618242633
0.	0.9375	1.1457627701583e-27	-1.6844345246153
0.	0.953125	2.9581986207573e-28	-1.6591147473397
0.	0.96875	6.2294897315815e-29	-1.6370864979533
0.	0.984375	1.0159682322739e-29	-1.6183944849798
0.	1.	1.1892118734307e-30	-1.6030355946723
0.015624999999856	0.	1.4052054413378e-22	-1.0554506993138
0.015624999999856	0.015625	1.4240752357776e-22	-1.0583782764529
0.015624999999856	0.03125	1.4802541647434e-22	-1.0671338064983
0.015624999999856	0.046875	1.57228093127559e-22	-1.0816377456333
0.015624999999856	0.0625	1.69721495149119e-22	-1.1017629797602
0.015624999999856	0.078125	1.8500774276236e-22	-1.1273394085873
0.015624999999856	0.09375	2.023410640418e-22	-1.158156389681
0.015624999999856	0.109375	2.2071777414855e-22	-1.193963150846
0.015624999999856	0.125	2.38914903085e-22	-1.2344686983587
0.015624999999856	0.140625	2.5557953503713e-22	-1.2793429916815
0.015624999999856	0.15625	2.6935736251708e-22	-1.328220669932
0.015624999999856	0.171875	2.7903854743746e-22	-1.3807079577134
0.015624999999856	0.1875	2.8369457038423e-22	-1.4363928151005
0.015624999999856	0.203125	2.8278199079547e-22	-1.4948579696152
0.015624999999856	0.21875	2.7619653487418e-22	-1.5556961501056
0.015624999999856	0.234375	2.6427110169798e-22	-1.6185266183402
0.015624999999856	0.25	2.4772143489964e-22	-1.68301196071
0.015624999999856	0.265625	2.2755129011424e-22	-1.7488740352734
0.015624999999856	0.28125	2.0493381876602e-22	-1.8159078869408
0.015624999999856	0.296875	1.8108733627405e-22	-1.8839921809852
0.015624999999856	0.3125	1.5716202597392e-22	-1.9530939989365
0.015624999999856	0.328125	1.341502147026e-22	-2.0232643341966
0.015624999999856	0.34375	6.9836152165126e-23	-2.0593902610275
0.015624999999856	0.359375	5.8590203926405e-23	-2.1692349246132
0.015624999999856	0.375	4.9482678701371e-23	-2.2784019241278
0.015624999999856	0.390625	3.0081187348205e-23	-2.7154960342038
