chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.0037843311178448	1.2166546181259
0.	0.015625	0.0037849840892887	1.0723841031681
0.	0.03125	0.0037873810058417	0.647501365571974
0.	0.046875	0.0037927447481901	-0.035682506332116
0.	0.0625	0.0038028108170376	-0.9443183350463
0.	0.078125	0.003819374957638	-2.0398661317135
0.	0.09375	0.0038436828608473	-3.28258449013759
0.	0.109375	0.0038757599362349	-4.63486723024929
0.	0.125	0.0039138728444966	-6.06325959594962
0.	0.140625	0.0039543324821275	-7.53936230965309
0.	0.15625	0.0039917448315652	-9.03994343997829
0.	0.171875	0.0040196491737	-10.54655187082
0.	0.1875	0.0040313567462159	-12.0448653599843
0.	0.203125	0.0040207758931822	-13.5239466768126
0.	0.21875	0.0039830656856957	-14.9755252536888
0.	0.234375	0.0039150453711414	-16.3933703679407
0.	0.25	0.0038153585330148	-17.7727808298512
0.	0.265625	0.0036844325640752	-19.1101893441036
0.	0.28125	0.0035242894875537	-20.4028661501533
0.	0.296875	0.0033382632847347	-21.6487022963687
0.	0.3125	0.0031306704627194	-22.8460537953637
0.	0.328125	0.0029064700519064	-23.9936309290462
0.	0.34375	0.0026709392048115	-25.0904204088035
0.	0.359375	0.002429382055695	-26.1356311735381
0.	0.375	0.0021868826581371	-27.1286570830404
0.	0.390625	0.0019481074886588	-28.0690516429665
0.	0.40625	0.001717158944566	-28.9565112775981
0.	0.421875	0.0014974782379062	-29.7908646619213
0.	0.4375	0.0012917938972836	-30.5720663345354
0.	0.453125	0.0011021105782053	-31.3001933176314
0.	0.46875	0.00092973192851423	-31.9754438282259
0.	0.484375	0.00077531076192511	-32.5981374188845
0.	0.5	0.00063891968175182	-33.1687160668977
0.	0.515625	0.00052013550242742	-33.6877458593857
0.	0.53125	0.00041813127900873	-34.1559190136415
0.	0.546875	0.00033177041863497	-34.5740560371633
0.	0.5625	0.00025969815881183	-34.9431078786351
0.	0.578125	0.0002004266015237	-35.2641579535198
0.	0.59375	0.0001524104388789	-35.538423951366
0.	0.609375	0.00011411144545137	-35.7672593463067
0.	0.625	0.000084050701112845	-35.952154543737
0.	0.640625	0.000060848308858152	-36.0947376007536
0.	0.65625	0.000043251054841604	-36.1967744597941
0.	0.671875	0.000030149003478576	-36.2601686358983
0.	0.6875	0.000020582419177086	-36.2869602931849
0.	0.703125	0.000013740657532872	-36.2793246409563
0.	0.71875	8.9547818309368e-6	-36.2395695725215
0.	0.734375	5.6856511957797e-6	-36.1701324566018
0.	0.75	3.5091162023971e-6	-36.0735759786696
0.	0.765625	2.0997707204265e-6	-35.9525829125766
0.	0.78125	1.2144708314458e-6	-35.8099496743152
0.	0.796875	6.7656776797244e-7	-35.6485784877296
0.	0.8125	3.6153404593406e-7	-35.4714679482855
0.	0.828125	1.8440912915825e-7	-35.2817017274931
0.	0.84375	8.9267179147657e-8	-35.0824351001876
0.	0.859375	4.0724420041986e-8	-34.8768788966687
0.	0.875	1.7362339046359e-8	-34.6682803638371
0.	0.890625	6.8463471291043e-9	-34.4599003167011
0.	0.90625	2.465023737607e-9	-34.2549857365718
0.	0.921875	7.9732923684811e-10	-34.0567367415751
0.	0.9375	2.2689302013875e-10	-33.8682664929353
0.	0.953125	5.5258338831456e-11	-33.692552101431
0.	0.96875	1.1095407878281e-11	-33.5323738323142
0.	0.984375	1.7429827593523e-12	-33.3902387960127
0.	1.	1.9836083717287e-13	-33.2682834483401
0.015624999999856	0.	0.0037861310481492	1.1263653523272
0.015624999999856	0.015625	0.003786794798949	0.982936328630328
0.015624999999856	0.03125	0.0037892259535702	0.560483596285084
0.015624999999856	0.046875	0.0037946500077752	-0.118937913613958
0.015624999999856	0.0625	0.0038047983295041	-1.02282947223534
0.015624999999856	0.078125	0.0038214486737577	-2.1130200146085
0.015624999999856	0.09375	0.0038458134355787	-3.35009835328009
0.015624999999856	0.109375	0.0038778760290564	-4.69672097003479
0.015624999999856	0.125	0.0039158646230901	-6.11962265891106
0.015624999999856	0.140625	0.003956067159323	-7.59052812926889
0.015624999999856	0.15625	0.0039930887848951	-9.08627631263199
0.015624999999856	0.171875	0.0040204893685903	-10.588446813164
0.015624999999856	0.1875	0.0040316159612957	-12.0827197619918
0.015624999999856	0.203125	0.0040204196364269	-13.5581419091849
0.015624999999856	0.21875	0.003982101587647	-15.0064161070801
0.015624999999856	0.234375	0.0039135173165893	-16.4212801877248
0.015624999999856	0.25	0.0038133380055327	-17.7980004492747
0.015624999999856	0.265625	0.0036820092038915	-19.1329783139682
0.015624999999856	0.28125	0.0035215621970176	-20.4234551893768
0.015624999999856	0.296875	0.0033353326227104	-21.6672962572208
0.015624999999856	0.3125	0.0031276326372772	-22.8628347161904
0.015624999999856	0.328125	0.00290341254314	-24.0087609387795
0.015624999999856	0.34375	0.0026679378908008	-25.1040443691515
0.015624999999856	0.359375	0.0024264996354839	-26.1478790175234
0.015624999999856	0.375	0.0021841681367932	-27.1396458491013
0.015624999999856	0.390625	0.0019455964898415	-28.0788872244986
0.015624999999856	0.40625	0.0017148746327956	-28.9652899169687
0.015624999999856	0.421875	0.0014954326574595	-29.7986742203225
0.015624999999856	0.4375	0.0012899895626395	-30.5789873681586
0.015624999999856	0.453125	0.001100542179321	-31.3062999880231
0.015624999999856	0.46875	0.00092838804179603	-31.980804671402
0.015624999999856	0.484375	0.00077417548267401	-32.6028159946742
0.015624999999856	0.5	0.000637974117314	-33.1727715065476
0.015624999999856	0.515625	0.00051935908505745	-33.6912333271733
0.015624999999856	0.53125	0.00041750287531533	-34.1588900953814
0.015624999999856	0.546875	0.00033126922705473	-34.5765590667621
0.015624999999856	0.5625	0.00025930439864797	-34.9451882119062
0.015624999999856	0.578125	0.00020012200625202	-35.2658581973309
0.015624999999856	0.59375	0.0001521785736155	-35.5397841541779
0.015624999999856	0.609375	0.00011393787246715	-35.7683171565396
0.015624999999856	0.625	0.000083923020059099	-35.952945339935
0.015624999999856	0.640625	0.000060756098639725	-36.0952945981246
0.015624999999856	0.65625	0.000043185743219447	-36.1971287965694
0.015624999999856	0.671875	0.000030103688322998	-36.2603494420067
0.015624999999856	0.6875	0.000020551662209686	-36.2869947447826
0.015624999999856	0.703125	0.000013720268034922	-36.2792380024246
