chiN	alphaN
65	65
chi	alpha	amp	phase
0.	0.	0.018931805972095	1.1575951732407
0.	0.015625	0.018980371214956	1.0166144960636
0.	0.03125	0.019121799789122	0.601584726796455
0.	0.046875	0.019343664959815	-0.065288084378791
0.	0.0625	0.019626514615877	-0.95148733832178
0.	0.078125	0.01994570527617	-2.0191857111455
0.	0.09375	0.020273686564165	-3.22981698643329
0.	0.109375	0.020582344551647	-4.54736540454069
0.	0.125	0.020845041222599	-5.94020042001433
0.	0.140625	0.021038143145052	-7.38172241876989
0.	0.15625	0.021142000679279	-8.85022945160519
0.	0.171875	0.021141448421394	-10.3283735127679
0.	0.1875	0.021025939919673	-11.8024654868625
0.	0.203125	0.020789427700584	-13.2617812310653
0.	0.21875	0.020430078043671	-14.6979431998766
0.	0.234375	0.019949884722202	-16.1044037808881
0.	0.25	0.019354224464036	-17.4760306124713
0.	0.265625	0.018651381263405	-18.8087824101077
0.	0.28125	0.01785205648577	-20.099460032422
0.	0.296875	0.016968875724316	-21.3455176918817
0.	0.3125	0.016015900290426	-22.5449210690515
0.	0.328125	0.015008149974968	-23.6960414238218
0.	0.34375	0.013961143479079	-24.7975770470761
0.	0.359375	0.012890463110475	-25.8484953385696
0.	0.375	0.011811350576577	-26.8479903786288
0.	0.390625	0.010738340736467	-27.7954521059039
0.	0.40625	0.0096849398589641	-28.6904441716603
0.	0.421875	0.0086633542159983	-29.5326882693204
0.	0.4375	0.0076842737237088	-30.3220532858768
0.	0.453125	0.0067567138728062	-31.058548032408
0.	0.46875	0.0058879174482746	-31.742316617435
0.	0.484375	0.0050833156258422	-32.373635755236
0.	0.5	0.0043465460635139	-32.9529134716412
0.	0.515625	0.0036795237000311	-33.4806887964348
0.	0.53125	0.0030825582380386	-33.9576321263627
0.	0.546875	0.002554510832881	-34.384546012675
0.	0.5625	0.0020929814066937	-34.7623661801947
0.	0.578125	0.0016945173235865	-35.0921626231872
0.	0.59375	0.0013548339211416	-35.3751406525443
0.	0.609375	0.0010690376058541	-35.6126417884956
0.	0.625	0.0008318428483804	-35.8061444091765
0.	0.640625	0.0006377754172684	-35.957264074617
0.	0.65625	0.00048135548853369	-36.0677534501714
0.	0.671875	0.00035725577250746	-36.1395017591558
0.	0.6875	0.00026043142026922	-36.1745336904084
0.	0.703125	0.00018622010545573	-36.1750076857137
0.	0.71875	0.0001304122337861	-36.1432135243813
0.	0.734375	0.00008929263383671	-36.081569113137
0.	0.75	0.000059656261731345	-35.9926163777328
0.	0.765625	0.00003880136714723	-35.8790161315242
0.	0.78125	0.000024504190217663	-35.7435417818737
0.	0.796875	0.000014979588327103	-35.5890716950109
0.	0.8125	8.8320372066396e-6	-35.4185800211933
0.	0.828125	5.0012432240398e-6	-35.2351257067828
0.	0.84375	2.7061838335707e-6	-35.0418393942079
0.	0.859375	1.390808317791e-6	-34.8419078099282
0.	0.875	6.7393627259203e-7	-34.6385551263863
0.	0.890625	3.0514164086364e-7	-34.4350206825423
0.	0.90625	1.2765982553716e-7	-34.2345322320393
0.	0.921875	4.8656071527864e-8	-34.0402736384606
0.	0.9375	1.6589951563667e-8	-33.8553455981681
0.	0.953125	4.9404492143982e-9	-33.6827174678713
0.	0.96875	1.2439348639295e-9	-33.5251674772349
0.	0.984375	2.5302229046871e-10	-33.3852075588413
0.	1.	3.8891045477468e-11	-33.2649871123137
0.015624999999856	0.	0.01897086217881	1.0692694666125
0.015624999999856	0.015625	0.019018827482651	0.929131831613998
0.015624999999856	0.03125	0.019158503669054	0.516532630753805
0.015624999999856	0.046875	0.01937759880622	-0.14658913531164
0.015624999999856	0.0625	0.01965686177784	-1.02808132289814
0.015624999999856	0.078125	0.019971886037975	-2.0904978265803
0.015624999999856	0.09375	0.020295362552605	-3.29560883807749
0.015624999999856	0.109375	0.02059939791259	-4.60765893062779
0.015624999999856	0.125	0.02085753871128	-5.99519674434432
0.015624999999856	0.140625	0.021046294840228	-7.43173133051159
0.015624999999856	0.15625	0.021146120184631	-8.89561551761058
0.015624999999856	0.171875	0.021141918225163	-10.3695186954067
0.015624999999856	0.1875	0.021023183156292	-11.8397453551979
0.015624999999856	0.203125	0.020783886117715	-13.2955512049138
0.015624999999856	0.21875	0.020422195316566	-14.7285316490071
0.015624999999856	0.234375	0.01994009407913	-16.1321095193914
0.015624999999856	0.25	0.019342939655522	-17.5011230388222
0.015624999999856	0.265625	0.01863899007519	-18.8315031197528
0.015624999999856	0.28125	0.017838916180117	-20.120025152562
0.015624999999856	0.296875	0.016955309959089	-21.364120479343
0.015624999999856	0.3125	0.016002197198393	-22.561734504123
0.015624999999856	0.328125	0.014994561183529	-23.7112206553759
0.015624999999856	0.34375	0.013947883920547	-24.8112616194747
0.015624999999856	0.359375	0.012877711516401	-25.8608111758304
0.015624999999856	0.375	0.011799250576363	-26.8590515267974
0.015624999999856	0.390625	0.010727002491831	-27.8053622480805
0.015624999999856	0.40625	0.0096744421692018	-28.6992979365414
0.015624999999856	0.421875	0.008653747026091	-29.5405723560817
0.015624999999856	0.4375	0.0076755809614992	-30.3290474280218
0.015624999999856	0.453125	0.0067489365351303	-31.0647258216925
0.015624999999856	0.46875	0.0058810368513733	-31.7477462068967
0.015624999999856	0.484375	0.0050772967310037	-32.3783804582504
0.015624999999856	0.5	0.0043413407913179	-32.9570322715411
0.015624999999856	0.515625	0.0036750741471786	-33.4842367795721
0.015624999999856	0.53125	0.003078799720105	-33.9606608493403
0.015624999999856	0.546875	0.0025513746845401	-34.3871038131698
0.015624999999856	0.5625	0.0020903974848378	-34.7644984394318
0.015624999999856	0.578125	0.0016924161710383	-35.0939119867917
0.015624999999856	0.59375	0.0013531485672422	-35.3765472153907
0.015624999999856	0.609375	0.0010677049919179	-35.6137432492847
0.015624999999856	0.625	0.00083080488434769	-35.8069761981625
0.015624999999856	0.640625	0.000636979687057	-35.957859458717
0.015624999999856	0.65625	0.00048075563408564	-36.0681436188864
0.015624999999856	0.671875	0.00035681159576259	-36.1397158931853
0.015624999999856	0.6875	0.00026010874703345	-36.1745990166346
0.015624999999856	0.703125	0.00018599046025033	-36.1749495198336
0.015624999999856	0.71875	0.00013025237420009	-36.1430553035443
0.015624999999856	0.734375	0.000089183991357591	-36.0813324205719
0.015624999999856	0.75	0.000059584332555756	-35.9923209597447
