chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.361759893424071e-02 -3.029566068639857e+00
0.000000000000000e+00 1.562500000000000e-02 2.368266843338328e-02 -3.159749303075857e+00
0.000000000000000e+00 3.125000000000000e-02 2.387254830131086e-02 -3.542993374116929e+00
0.000000000000000e+00 4.687500000000000e-02 2.417173346709818e-02 -4.158794856910351e+00
0.000000000000000e+00 6.250000000000000e-02 2.455598015805481e-02 -4.977130585801971e+00
0.000000000000000e+00 7.812500000000000e-02 2.499459295566312e-02 -5.963074283524215e+00
0.000000000000000e+00 9.375000000000000e-02 2.545323306400273e-02 -7.081017811013485e+00
0.000000000000000e+00 1.093750000000000e-01 2.589676903157835e-02 -8.297708048011254e+00
0.000000000000000e+00 1.250000000000000e-01 2.629174093478041e-02 -9.583940578867946e+00
0.000000000000000e+00 1.406250000000000e-01 2.660820061303994e-02 -1.091515549774943e+01
0.000000000000000e+00 1.562500000000000e-01 2.682089041805488e-02 -1.227131405066281e+01
0.000000000000000e+00 1.718750000000000e-01 2.690985063271112e-02 -1.363639643973962e+01
0.000000000000000e+00 1.875000000000000e-01 2.686059382997306e-02 -1.499776005189433e+01
0.000000000000000e+00 2.031250000000000e-01 2.666398048723316e-02 -1.634549886434756e+01
0.000000000000000e+00 2.187500000000000e-01 2.631590339494413e-02 -1.767187269023536e+01
0.000000000000000e+00 2.343750000000000e-01 2.581685756001019e-02 -1.897083038613210e+01
0.000000000000000e+00 2.500000000000000e-01 2.517144606398890e-02 -2.023762723702466e+01
0.000000000000000e+00 2.656250000000000e-01 2.438785313460698e-02 -2.146852589916595e+01
0.000000000000000e+00 2.812500000000000e-01 2.347730305584417e-02 -2.266056678533285e+01
0.000000000000000e+00 2.968750000000000e-01 2.245351602872309e-02 -2.381139394490549e+01
0.000000000000000e+00 3.125000000000000e-01 2.133216817612845e-02 -2.491912420875218e+01
0.000000000000000e+00 3.281250000000000e-01 2.013036128188622e-02 -2.598224952856286e+01
0.000000000000000e+00 3.437500000000000e-01 1.886610759820034e-02 -2.699956452053460e+01
0.000000000000000e+00 3.593750000000000e-01 1.755783545471991e-02 -2.797011301836067e+01
0.000000000000000e+00 3.750000000000000e-01 1.622392198368044e-02 -2.889314890194466e+01
0.000000000000000e+00 3.906250000000000e-01 1.488225973149491e-02 -2.976810761769022e+01
0.000000000000000e+00 4.062500000000000e-01 1.354986407278825e-02 -3.059458569100977e+01
0.000000000000000e+00 4.218750000000000e-01 1.224252808363766e-02 -3.137232620349475e+01
0.000000000000000e+00 4.375000000000000e-01 1.097453083872364e-02 -3.210120871271501e+01
0.000000000000000e+00 4.531250000000000e-01 9.758403993310414e-03 -3.278124247103877e+01
0.000000000000000e+00 4.687500000000000e-01 8.604760052329958e-03 -3.341256208217975e+01
0.000000000000000e+00 4.843750000000000e-01 7.522183997811498e-03 -3.399542494450577e+01
0.000000000000000e+00 5.000000000000000e-01 6.517188041562969e-03 -3.453020998672982e+01
0.000000000000000e+00 5.156250000000000e-01 5.594227301066129e-03 -3.501741731819961e+01
