chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.063252526969864e-01 9.070018164125713e-01
0.000000000000000e+00 1.562500000000000e-02 1.067661023027346e-01 8.809818177866127e-01
0.000000000000000e+00 3.125000000000000e-02 1.080609588492208e-01 8.043928271846886e-01
0.000000000000000e+00 4.687500000000000e-02 1.101303703726211e-01 6.813413141713762e-01
0.000000000000000e+00 6.250000000000000e-02 1.128532225035165e-01 5.177783862334855e-01
0.000000000000000e+00 7.812500000000000e-02 1.160812565839188e-01 3.205248571555584e-01
0.000000000000000e+00 9.375000000000000e-02 1.196553600401263e-01 9.640632880427272e-02
0.000000000000000e+00 1.093750000000000e-01 1.234211012794706e-01 -1.483375444544357e-01
0.000000000000000e+00 1.250000000000000e-01 1.272415794914443e-01 -4.083477699094542e-01
0.000000000000000e+00 1.406250000000000e-01 1.310064317053553e-01 -6.792089218135635e-01
0.000000000000000e+00 1.562500000000000e-01 1.346365670048673e-01 -9.573687101973685e-01
0.000000000000000e+00 1.718750000000000e-01 1.380847731881516e-01 -1.239990239335817e+00
0.000000000000000e+00 1.875000000000000e-01 1.413327398277410e-01 -1.524788766376520e+00
0.000000000000000e+00 2.031250000000000e-01 1.443852891022612e-01 -1.809882659195947e+00
0.000000000000000e+00 2.187500000000000e-01 1.472627449077155e-01 -2.093672632946066e+00
0.000000000000000e+00 2.343750000000000e-01 1.499924341336642e-01 -2.374753707994698e+00
0.000000000000000e+00 2.500000000000000e-01 1.526003099347928e-01 -2.651858703652225e+00
0.000000000000000e+00 2.656250000000000e-01 1.551036039878508e-01 -2.923828732895950e+00
0.000000000000000e+00 2.812500000000000e-01 1.575052400037324e-01 -3.189604145331360e+00
0.000000000000000e+00 2.968750000000000e-01 1.597904795259792e-01 -3.448228414816725e+00
0.000000000000000e+00 3.125000000000000e-01 1.619259574080507e-01 -3.698857631276743e+00
0.000000000000000e+00 3.281250000000000e-01 1.638609547068107e-01 -3.940769505660177e+00
0.000000000000000e+00 3.437500000000000e-01 1.655305095249978e-01 -4.173367828071586e+00
0.000000000000000e+00 3.593750000000000e-01 1.668598200219039e-01 -4.396180598384781e+00
0.000000000000000e+00 3.750000000000000e-01 1.677693551313630e-01 -4.608852025289001e+00
0.000000000000000e+00 3.906250000000000e-01 1.681801360641557e-01 -4.811129903745400e+00
0.000000000000000e+00 4.062500000000000e-01 1.680187498539840e-01 -5.002850446542645e+00
0.000000000000000e+00 4.218750000000000e-01 1.672217706400621e-01 -5.183922599147342e+00
0.000000000000000e+00 4.375000000000000e-01 1.657393715557838e-01 -5.354313446702245e+00
0.000000000000000e+00 4.531250000000000e-01 1.635379996027435e-01 -5.514035759066570e+00
0.000000000000000e+00 4.687500000000000e-01 1.606020573032108e-01 -5.663138178687396e+00
0.000000000000000e+00 4.843750000000000e-01 1.569345927109116e-01 -5.801698123524776e+00
0.000000000000000e+00 5.000000000000000e-01 1.525570484450931e-01 -5.929817179222209e+00
0.000000000000000e+00 5.156250000000000e-01 1.475081635786816e-01 -6.047618581258151e+00
0.000000000000000e+00 5.312500000000000e-01 1.418421594132669e-01 -6.155246313534555e+00
0.000000000000000e+00 5.468750000000000e-01 1.356263692517053e-01 -6.252865346606628e+00
0.000000000000000e+00 5.625000000000000e-01 1.289384903451099e-01 -6.340662581621458e+00
0.000000000000000e+00 5.781250000000000e-01 1.218636410408787e-01 -6.418848135118814e+00
0.000000000000000e+00 5.937500000000000e-01 1.144913972459963e-01 -6.487656680120367e+00
0.000000000000000e+00 6.093750000000000e-01 1.069129610840441e-01 -6.547348639495927e+00
0.000000000000000e+00 6.250000000000000e-01 9.921858419865694e-02 -6.598211100958278e+00
0.000000000000000e+00 6.406250000000000e-01 9.149533266277472e-02 -6.640558384590820e+00
0.000000000000000e+00 6.562500000000000e-01 8.382524415964258e-02 -6.674732241340375e+00
0.000000000000000e+00 6.718750000000000e-01 7.628389468566510e-02 -6.701101694130757e+00
0.000000000000000e+00 6.875000000000000e-01 6.893936410457842e-02 -6.720062553324815e+00
0.000000000000000e+00 7.031250000000000e-01 6.185156885243893e-02 -6.732036647226432e+00
0.000000000000000e+00 7.187500000000000e-01 5.507191622625268e-02 -6.737470808644288e+00
0.000000000000000e+00 7.343750000000000e-01 4.864322739971506e-02 -6.736835652700831e+00
0.000000000000000e+00 7.500000000000000e-01 4.259987448017622e-02 -6.730624171261808e+00
0.000000000000000e+00 7.656250000000000e-01 3.696807921054402e-02 -6.719350157322213e+00
0.000000000000000e+00 7.812500000000000e-01 3.176632600384761e-02 -6.703546459639322e+00
0.000000000000000e+00 7.968750000000000e-01 2.700584872444484e-02 -6.683763054554953e+00
0.000000000000000e+00 8.125000000000000e-01 2.269115809546601e-02 -6.660564908535978e+00
0.000000000000000e+00 8.281250000000000e-01 1.882058417966726e-02 -6.634529591294301e+00
0.000000000000000e+00 8.437500000000000e-01 1.538681565443264e-02 -6.606244584874706e+00
0.000000000000000e+00 8.593750000000000e-01 1.237742438124236e-02 -6.576304217913363e+00
0.000000000000000e+00 8.750000000000000e-01 9.775369998290553e-03 -6.545306135082630e+00
0.000000000000000e+00 8.906250000000000e-01 7.559484974323385e-03 -6.513847187810546e+00
0.000000000000000e+00 9.062500000000000e-01 5.704945825435448e-03 -6.482518601291565e+00
0.000000000000000e+00 9.218750000000000e-01 4.183741084614519e-03 -6.451900231185735e+00
0.000000000000000e+00 9.375000000000000e-01 2.965151153754658e-03 -6.422553666160550e+00
0.000000000000000e+00 9.531250000000000e-01 2.016259307508357e-03 -6.395013851565294e+00
0.000000000000000e+00 9.687500000000000e-01 1.302516690536811e-03 -6.369778791710941e+00
0.000000000000000e+00 9.843750000000000e-01 7.883868382985664e-04 -6.347296709909624e+00
0.000000000000000e+00 1.000000000000000e+00 4.380965597161602e-04 -6.327949762274724e+00
1.562500000000000e-02 0.000000000000000e+00 1.066098866477839e-01 8.909388827244357e-01
1.562500000000000e-02 1.562500000000000e-02 1.070476552598937e-01 8.650707053279169e-01
1.562500000000000e-02 3.125000000000000e-02 1.083335166490713e-01 7.889183205247501e-01
1.562500000000000e-02 4.687500000000000e-02 1.103887224986895e-01 6.665373447900521e-01
1.562500000000000e-02 6.250000000000000e-02 1.130932108767470e-01 5.038101479015918e-01
1.562500000000000e-02 7.812500000000000e-02 1.162999802650278e-01 3.074867075355764e-01
1.562500000000000e-02 9.375000000000000e-02 1.198512315822876e-01 8.433145567791525e-02
1.562500000000000e-02 1.093750000000000e-01 1.235937745222046e-01 -1.594617939454974e-01
1.562500000000000e-02 1.250000000000000e-01 1.273917810419869e-01 -4.185640218263466e-01
1.562500000000000e-02 1.406250000000000e-01 1.311357316180483e-01 -6.885763384954624e-01
1.562500000000000e-02 1.562500000000000e-01 1.347471215957145e-01 -9.659530338915473e-01
1.562500000000000e-02 1.718750000000000e-01 1.381790672622522e-01 -1.247857190127498e+00
1.562500000000000e-02 1.875000000000000e-01 1.414133489658095e-01 -1.532000159089394e+00
1.562500000000000e-02 2.031250000000000e-01 1.444546764886394e-01 -1.816494506631386e+00
1.562500000000000e-02 2.187500000000000e-01 1.473231020767145e-01 -2.099734592883684e+00
1.562500000000000e-02 2.343750000000000e-01 1.500455708198558e-01 -2.380309372036520e+00
1.562500000000000e-02 2.500000000000000e-01 1.526475944354762e-01 -2.656946355046705e+00
1.562500000000000e-02 2.656250000000000e-01 1.551459516949813e-01 -2.928482301777219e+00
1.562500000000000e-02 2.812500000000000e-01 1.575431440495159e-01 -3.193854168376685e+00
1.562500000000000e-02 2.968750000000000e-01 1.598240742566029e-01 -3.452102872017349e+00
1.562500000000000e-02 3.125000000000000e-01 1.619551032885234e-01 -3.702382591077435e+00
1.562500000000000e-02 3.281250000000000e-01 1.638853327412535e-01 -3.943969560657825e+00
1.562500000000000e-02 3.437500000000000e-01 1.655497144030872e-01 -4.176266342575538e+00
1.562500000000000e-02 3.593750000000000e-01 1.668734435717797e-01 -4.398799812734847e+00
1.562500000000000e-02 3.750000000000000e-01 1.677770546042378e-01 -4.611213069594566e+00
1.562500000000000e-02 3.906250000000000e-01 1.681816846352002e-01 -4.813252769024320e+00
1.562500000000000e-02 4.062500000000000e-01 1.680140690456367e-01 -5.004753949421139e+00
1.562500000000000e-02 4.218750000000000e-01 1.672109459815904e-01 -5.185624362473218e+00
1.562500000000000e-02 4.375000000000000e-01 1.657226537315697e-01 -5.355829906197788e+00
1.562500000000000e-02 4.531250000000000e-01 1.635157937731478e-01 -5.515382197200866e+00
1.562500000000000e-02 4.687500000000000e-01 1.605749033880467e-01 -5.664328781512666e+00
1.562500000000000e-02 4.843750000000000e-01 1.569031393496440e-01 -5.802746053701136e+00
1.562500000000000e-02 5.000000000000000e-01 1.525220231761453e-01 -5.930734657981096e+00
1.562500000000000e-02 5.156250000000000e-01 1.474703415488929e-01 -6.048416972804559e+00
1.562500000000000e-02 5.312500000000000e-01 1.418023326455965e-01 -6.155936206731915e+00
1.562500000000000e-02 5.468750000000000e-01 1.355853181632495e-01 -6.253456630300327e+00
1.562500000000000e-02 5.625000000000000e-01 1.288969588237024e-01 -6.341164511384105e+00
1.562500000000000e-02 5.781250000000000e-01 1.218223159734844e-01 -6.419269390406847e+00
1.562500000000000e-02 5.937500000000000e-01 1.144508929732763e-01 -6.488005411769496e+00
1.562500000000000e-02 6.093750000000000e-01 1.068738088648057e-01 -6.547632508142631e+00
1.562500000000000e-02 6.250000000000000e-01 9.918122643471076e-02 -6.598437307386995e+00
1.562500000000000e-02 6.406250000000000e-01 9.146012138001726e-02 -6.640733693212656e+00
1.562500000000000e-02 6.562500000000000e-01 8.379244307411914e-02 -6.674862998054495e+00
1.562500000000000e-02 6.718750000000000e-01 7.625368410189187e-02 -6.701193839756822e+00
1.562500000000000e-02 6.875000000000000e-01 6.891184788602887e-02 -6.720121633662276e+00
1.562500000000000e-02 7.031250000000000e-01 6.182678275396609e-02 -6.732067820634230e+00
1.562500000000000e-02 7.187500000000000e-01 5.504983696642009e-02 -6.737478851864256e+00
1.562500000000000e-02 7.343750000000000e-01 4.862378195978728e-02 -6.736824965493715e+00
1.562500000000000e-02 7.500000000000000e-01 4.258294923111623e-02 -6.730598780290914e+00
1.562500000000000e-02 7.656250000000000e-01 3.695352857885355e-02 -6.719313719617538e+00
1.562500000000000e-02 7.812500000000000e-01 3.175398048444892e-02 -6.703502265897473e+00
1.562500000000000e-02 7.968750000000000e-01 2.699552213034337e-02 -6.683714032485646e+00
1.562500000000000e-02 8.125000000000000e-01 2.268265399857285e-02 -6.660513626439124e+00
1.562500000000000e-02 8.281250000000000e-01 1.881370154546065e-02 -6.634478262050649e+00
1.562500000000000e-02 8.437500000000000e-01 1.538135370674927e-02 -6.606195070548124e+00
1.562500000000000e-02 8.593750000000000e-01 1.237318675445805e-02 -6.576258035194182e+00
1.562500000000000e-02 8.750000000000000e-01 9.772168244511823e-03 -6.545264461850851e+00
1.562500000000000e-02 8.906250000000000e-01 7.557141494864466e-03 -6.513810871165115e+00
1.562500000000000e-02 9.062500000000000e-01 5.703296290299263e-03 -6.482488167481884e+00
1.562500000000000e-02 9.218750000000000e-01 4.182636392125492e-03 -6.451875898003032e+00
1.562500000000000e-02 9.375000000000000e-01 2.964458965826915e-03 -6.422535358511942e+00
1.562500000000000e-02 9.531250000000000e-01 2.015865175029092e-03 -6.395001221179093e+00
1.562500000000000e-02 9.687500000000000e-01 1.302324758815539e-03 -6.369771242244888e+00
1.562500000000000e-02 9.843750000000000e-01 7.883200955358570e-04 -6.347293429203585e+00
1.562500000000000e-02 1.000000000000000e+00 4.380965635806676e-04 -6.327949764209182e+00
3.125000000000000e-02 0.000000000000000e+00 1.074532789119147e-01 8.432654290042122e-01
3.125000000000000e-02 1.562500000000000e-02 1.078819511328384e-01 8.178414273735710e-01
3.125000000000000e-02 3.125000000000000e-02 1.091412521029895e-01 7.429670870060349e-01
3.125000000000000e-02 4.687500000000000e-02 1.111545038207571e-01 6.225509237545762e-01
3.125000000000000e-02 6.250000000000000e-02 1.138047439363801e-01 4.622760012411865e-01
3.125000000000000e-02 7.812500000000000e-02 1.169486778060131e-01 2.686862033812978e-01
3.125000000000000e-02 9.375000000000000e-02 1.204323840864872e-01 4.836720037350528e-02
3.125000000000000e-02 1.093750000000000e-01 1.241063411503746e-01 -1.926219165732338e-01
3.125000000000000e-02 1.250000000000000e-01 1.278378947095369e-01 -4.490408924018616e-01
3.125000000000000e-02 1.406250000000000e-01 1.315200226836720e-01 -7.165404181179498e-01
3.125000000000000e-02 1.562500000000000e-01 1.350759575473590e-01 -9.915951352391564e-01
3.125000000000000e-02 1.718750000000000e-01 1.384597893615296e-01 -1.271368953491757e+00
3.125000000000000e-02 1.875000000000000e-01 1.416535673986033e-01 -1.553562462091499e+00
3.125000000000000e-02 2.031250000000000e-01 1.446616674246967e-01 -1.836271713164263e+00
3.125000000000000e-02 2.187500000000000e-01 1.475033349078351e-01 -2.117872780392609e+00
3.125000000000000e-02 2.343750000000000e-01 1.502043813069744e-01 -2.396937069156511e+00
3.125000000000000e-02 2.500000000000000e-01 1.527890081245551e-01 -2.672176689970742e+00
3.125000000000000e-02 2.656250000000000e-01 1.552726506571361e-01 -2.942415755032180e+00
3.125000000000000e-02 2.812500000000000e-01 1.576565588577430e-01 -3.206581354343736e+00
3.125000000000000e-02 2.968750000000000e-01 1.599245734701865e-01 -3.463706968395628e+00
3.125000000000000e-02 3.125000000000000e-01 1.620422464598349e-01 -3.712941210053593e+00
3.125000000000000e-02 3.281250000000000e-01 1.639581514710885e-01 -3.953556007418146e+00
3.125000000000000e-02 3.437500000000000e-01 1.656069893737110e-01 -4.184950323233183e+00
3.125000000000000e-02 3.593750000000000e-01 1.669139525643031e-01 -4.406647723808490e+00
3.125000000000000e-02 3.750000000000000e-01 1.677997752712532e-01 -4.618288024184299e+00
3.125000000000000e-02 3.906250000000000e-01 1.681859442907895e-01 -4.819614500924587e+00
3.125000000000000e-02 4.062500000000000e-01 1.679996406226689e-01 -5.010458701440709e+00
3.125000000000000e-02 4.218750000000000e-01 1.671780940743232e-01 -5.190724824421020e+00
3.125000000000000e-02 4.375000000000000e-01 1.656721374275939e-01 -5.360375231898544e+00
3.125000000000000e-02 4.531250000000000e-01 1.634488342633743e-01 -5.519418103526145e+00
3.125000000000000e-02 4.687500000000000e-01 1.604931246644487e-01 -5.667897716415070e+00
3.125000000000000e-02 4.843750000000000e-01 1.568084900813101e-01 -5.805887412862193e+00
3.125000000000000e-02 5.000000000000000e-01 1.524166873478729e-01 -5.933485028345999e+00
3.125000000000000e-02 5.156250000000000e-01 1.473566447609044e-01 -6.050810383557512e+00
3.125000000000000e-02 5.312500000000000e-01 1.416826501297834e-01 -6.158004372294376e+00
3.125000000000000e-02 5.468750000000000e-01 1.354619895684931e-01 -6.255229174456700e+00
3.125000000000000e-02 5.625000000000000e-01 1.287722136754091e-01 -6.342669165900723e+00
3.125000000000000e-02 5.781250000000000e-01 1.216982124716370e-01 -6.420532165117383e+00
3.125000000000000e-02 5.937500000000000e-01 1.143292715411317e-01 -6.489050735894897e+00
3.125000000000000e-02 6.093750000000000e-01 1.067562606927262e-01 -6.548483344588560e+00
3.125000000000000e-02 6.250000000000000e-01 9.906907626833823e-02 -6.599115242994666e+00
3.125000000000000e-02 6.406250000000000e-01 9.135442304119781e-02 -6.641259008551520e+00
3.125000000000000e-02 6.562500000000000e-01 8.369398570461670e-02 -6.675254720487036e+00
3.125000000000000e-02 6.718750000000000e-01 7.616300687703055e-02 -6.701469783315829e+00
3.125000000000000e-02 6.875000000000000e-01 6.882926092409879e-02 -6.720298428888878e+00
3.125000000000000e-02 7.031250000000000e-01 6.175239209672159e-02 -6.732160937038110e+00
3.125000000000000e-02 7.187500000000000e-01 5.498357177003971e-02 -6.737502615165234e+00
3.125000000000000e-02 7.343750000000000e-01 4.856542236110026e-02 -6.736792571337630e+00
3.125000000000000e-02 7.500000000000000e-01 4.253215369664123e-02 -6.730522305739742e+00
3.125000000000000e-02 7.656250000000000e-01 3.690985987166101e-02 -6.719204133402155e+00
