chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 9.968458090232241e-07 -1.033952885056549e+00
0.000000000000000e+00 1.562500000000000e-02 1.016317973319065e-06 -1.036604755291522e+00
0.000000000000000e+00 3.125000000000000e-02 1.075595858073369e-06 -1.044530475908458e+00
0.000000000000000e+00 4.687500000000000e-02 1.177175016178704e-06 -1.057642831912072e+00
0.000000000000000e+00 6.250000000000000e-02 1.324925715698853e-06 -1.075803141594214e+00
0.000000000000000e+00 7.812500000000000e-02 1.523683047501722e-06 -1.098827363537433e+00
0.000000000000000e+00 9.375000000000000e-02 1.778722607191329e-06 -1.126490164764407e+00
0.000000000000000e+00 1.093750000000000e-01 2.095172324623309e-06 -1.158526677567939e+00
0.000000000000000e+00 1.250000000000000e-01 2.477419706584740e-06 -1.194633058793182e+00
0.000000000000000e+00 1.406250000000000e-01 2.928572916814542e-06 -1.234467210161656e+00
0.000000000000000e+00 1.562500000000000e-01 3.450023386495115e-06 -1.277650598536858e+00
0.000000000000000e+00 1.718750000000000e-01 4.041140051083306e-06 -1.323771592296637e+00
0.000000000000000e+00 1.875000000000000e-01 4.699105661891294e-06 -1.372390352595868e+00
0.000000000000000e+00 2.031250000000000e-01 5.418888550248488e-06 -1.423045095335003e+00
0.000000000000000e+00 2.187500000000000e-01 6.193331737929390e-06 -1.475259407202045e+00
0.000000000000000e+00 2.343750000000000e-01 7.013336249077026e-06 -1.528550210354201e+00
0.000000000000000e+00 2.500000000000000e-01 7.868115857009435e-06 -1.582435912126172e+00
0.000000000000000e+00 2.656250000000000e-01 8.745504127614135e-06 -1.636444256020209e+00
0.000000000000000e+00 2.812500000000000e-01 9.632299089637970e-06 -1.690119418893405e+00
0.000000000000000e+00 2.968750000000000e-01 1.051463426698472e-05 -1.743027979485331e+00
0.000000000000000e+00 3.125000000000000e-01 1.137836617804136e-05 -1.794763506215969e+00
0.000000000000000e+00 3.281250000000000e-01 1.220946776261251e-05 -1.844949658883753e+00
0.000000000000000e+00 3.437500000000000e-01 1.299441530982584e-05 -1.893241846688606e+00
0.000000000000000e+00 3.593750000000000e-01 1.372055445282631e-05 -1.939327612950899e+00
0.000000000000000e+00 3.750000000000000e-01 1.437642973463027e-05 -1.982926010340389e+00
0.000000000000000e+00 3.906250000000000e-01 1.495206284638238e-05 -2.023786282848067e+00
0.000000000000000e+00 4.062500000000000e-01 1.543916711637522e-05 -2.061686183014893e+00
0.000000000000000e+00 4.218750000000000e-01 1.583128993704537e-05 -2.096430231209645e+00
0.000000000000000e+00 4.375000000000000e-01 1.612387996818869e-05 -2.127848176708299e+00
0.000000000000000e+00 4.531250000000000e-01 1.631428139664761e-05 -2.155793857028665e+00
0.000000000000000e+00 4.687500000000000e-01 1.640166252851766e-05 -2.180144580467311e+00
0.000000000000000e+00 4.843750000000000e-01 1.638688995187393e-05 -2.200801083589743e+00
0.000000000000000e+00 5.000000000000000e-01 1.627236207625745e-05 -2.217688045619695e+00
0.000000000000000e+00 5.156250000000000e-01 1.606181691704337e-05 -2.230755079233499e+00
0.000000000000000e+00 5.312500000000000e-01 1.576012865362924e-05 -2.239978065436882e+00
0.000000000000000e+00 5.468750000000000e-01 1.537310601100307e-05 -2.245360661699206e+00
0.000000000000000e+00 5.625000000000000e-01 1.490730323437632e-05 -2.246935789522114e+00
0.000000000000000e+00 5.781250000000000e-01 1.436985169070516e-05 -2.244766901610388e+00
0.000000000000000e+00 5.937500000000000e-01 1.376831723194927e-05 -2.238948840286040e+00
0.000000000000000e+00 6.093750000000000e-01 1.311058560365327e-05 -2.229608127001560e+00
0.000000000000000e+00 6.250000000000000e-01 1.240477550606434e-05 -2.216902565564014e+00
0.000000000000000e+00 6.406250000000000e-01 1.165917647936566e-05 -2.201020095305372e+00
0.000000000000000e+00 6.562500000000000e-01 1.088220663066481e-05 -2.182176889923993e+00
0.000000000000000e+00 6.718750000000000e-01 1.008238340127026e-05 -2.160614757173323e+00
0.000000000000000e+00 6.875000000000000e-01 9.268299179390070e-06 -2.136597947809003e+00
0.000000000000000e+00 7.031250000000000e-01 8.448592729458969e-06 -2.110409523573573e+00
0.000000000000000e+00 7.187500000000000e-01 7.631907294210172e-06 -2.082347459203922e+00
0.000000000000000e+00 7.343750000000000e-01 6.826826978810146e-06 -2.052720660227166e+00
0.000000000000000e+00 7.500000000000000e-01 6.041784744056196e-06 -2.021845066786425e+00
0.000000000000000e+00 7.656250000000000e-01 5.284938020405072e-06 -1.990039986341544e+00
0.000000000000000e+00 7.812500000000000e-01 4.564011489681183e-06 -1.957624759057071e+00
0.000000000000000e+00 7.968750000000000e-01 3.886110724634403e-06 -1.924915814239932e+00
0.000000000000000e+00 8.125000000000000e-01 3.257514775904091e-06 -1.892224129586564e+00
0.000000000000000e+00 8.281250000000000e-01 2.683460021702036e-06 -1.859853061707921e+00
0.000000000000000e+00 8.437500000000000e-01 2.167931183374297e-06 -1.828096479500997e+00
0.000000000000000e+00 8.593750000000000e-01 1.713477907764833e-06 -1.797237102851497e+00
0.000000000000000e+00 8.750000000000000e-01 1.321076329127101e-06 -1.767544927700803e+00
0.000000000000000e+00 8.906250000000000e-01 9.900542481468868e-07 -1.739275603125031e+00
0.000000000000000e+00 9.062500000000000e-01 7.180958282243440e-07 -1.712668614108365e+00
0.000000000000000e+00 9.218750000000000e-01 5.013369838400830e-07 -1.687945111639902e+00
0.000000000000000e+00 9.375000000000000e-01 3.345560632725130e-07 -1.665305215242318e+00
0.000000000000000e+00 9.531250000000000e-01 2.114563251539984e-07 -1.644924586405027e+00
0.000000000000000e+00 9.687500000000000e-01 1.250275713377434e-07 -1.626950026629186e+00
0.000000000000000e+00 9.843750000000000e-01 6.796479576532434e-08 -1.611493778113482e+00
0.000000000000000e+00 1.000000000000000e+00 3.311266348620812e-08 -1.598626075635791e+00
1.562500000000000e-02 0.000000000000000e+00 1.009805028795727e-06 -1.035573025911263e+00
1.562500000000000e-02 1.562500000000000e-02 1.029366656347685e-06 -1.038222211076953e+00
1.562500000000000e-02 3.125000000000000e-02 1.088906861608656e-06 -1.046139913661909e+00
1.562500000000000e-02 4.687500000000000e-02 1.190903330258407e-06 -1.059239001882396e+00
1.562500000000000e-02 6.250000000000000e-02 1.339197729471347e-06 -1.077380866219086e+00
1.562500000000000e-02 7.812500000000000e-02 1.538587674260881e-06 -1.100381492098584e+00
1.562500000000000e-02 9.375000000000000e-02 1.794305040018689e-06 -1.128015539823472e+00
1.562500000000000e-02 1.093750000000000e-01 2.111430993143483e-06 -1.160018144160364e+00
1.562500000000000e-02 1.250000000000000e-01 2.494306638453209e-06 -1.196085519751287e+00
1.562500000000000e-02 1.406250000000000e-01 2.945997273479222e-06 -1.235875713528392e+00
1.562500000000000e-02 1.562500000000000e-01 3.467857564250163e-06 -1.279010439614344e+00
1.562500000000000e-02 1.718750000000000e-01 4.059227505793041e-06 -1.325078416745424e+00
1.562500000000000e-02 1.875000000000000e-01 4.717269561012394e-06 -1.373640251909972e+00
1.562500000000000e-02 2.031250000000000e-01 5.436940456404287e-06 -1.424234689263830e+00
1.562500000000000e-02 2.187500000000000e-01 6.211079727857835e-06 -1.476385909295869e+00
1.562500000000000e-02 2.343750000000000e-01 7.030592103979055e-06 -1.529611473633017e+00
