chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.815893827019309e-09 -1.041524815624481e+00
0.000000000000000e+00 1.562500000000000e-02 1.849298517732265e-09 -1.044283083913521e+00
0.000000000000000e+00 3.125000000000000e-02 1.950618712560219e-09 -1.052528935718452e+00
0.000000000000000e+00 4.687500000000000e-02 2.122970767145256e-09 -1.066177805837792e+00
0.000000000000000e+00 6.250000000000000e-02 2.370898312298652e-09 -1.085094915734728e+00
0.000000000000000e+00 7.812500000000000e-02 2.699477649410598e-09 -1.109100692454807e+00
0.000000000000000e+00 9.375000000000000e-02 3.113224235115226e-09 -1.137974025974209e+00
0.000000000000000e+00 1.093750000000000e-01 3.614945192251074e-09 -1.171453225616043e+00
0.000000000000000e+00 1.250000000000000e-01 4.204693364206505e-09 -1.209235936127840e+00
0.000000000000000e+00 1.406250000000000e-01 4.878961775419464e-09 -1.250979512632513e+00
0.000000000000000e+00 1.562500000000000e-01 5.630216666758165e-09 -1.296302904187368e+00
0.000000000000000e+00 1.718750000000000e-01 6.446813329888656e-09 -1.344790520751558e+00
0.000000000000000e+00 1.875000000000000e-01 7.313285314548324e-09 -1.395998111105761e+00
0.000000000000000e+00 2.031250000000000e-01 8.210955339596162e-09 -1.449460376365232e+00
0.000000000000000e+00 2.187500000000000e-01 9.118790937517859e-09 -1.504699832080347e+00
0.000000000000000e+00 2.343750000000000e-01 1.001441906830156e-08 -1.561236277799724e+00
0.000000000000000e+00 2.500000000000000e-01 1.087521702331688e-08 -1.618596135907661e+00
0.000000000000000e+00 2.656250000000000e-01 1.167940582565575e-08 -1.676320896969183e+00
0.000000000000000e+00 2.812500000000000e-01 1.240708200447284e-08 -1.733973968150313e+00
0.000000000000000e+00 2.968750000000000e-01 1.304113157773896e-08 -1.791145360844588e+00
0.000000000000000e+00 3.125000000000000e-01 1.356797648381600e-08 -1.847453854224703e+00
0.000000000000000e+00 3.281250000000000e-01 1.397811049144698e-08 -1.902546505682427e+00
0.000000000000000e+00 3.437500000000000e-01 1.426639114046398e-08 -1.956095621564301e+00
0.000000000000000e+00 3.593750000000000e-01 1.443206806919783e-08 -2.007793536491222e+00
0.000000000000000e+00 3.750000000000000e-01 1.447854622487035e-08 -2.057345772779578e+00
0.000000000000000e+00 3.906250000000000e-01 1.441290343772646e-08 -2.104463365869961e+00
0.000000000000000e+00 4.062500000000000e-01 1.424520306422696e-08 -2.148855346506559e+00
0.000000000000000e+00 4.218750000000000e-01 1.398766082853704e-08 -2.190222548887109e+00
0.000000000000000e+00 4.375000000000000e-01 1.365373781118761e-08 -2.228254023268279e+00
0.000000000000000e+00 4.531250000000000e-01 1.325723671089883e-08 -2.262627302033255e+00
0.000000000000000e+00 4.687500000000000e-01 1.281147510957334e-08 -2.293013518693634e+00
0.000000000000000e+00 4.843750000000000e-01 1.232859785479122e-08 -2.319087849582050e+00
0.000000000000000e+00 5.000000000000000e-01 1.181907249721673e-08 -2.340544943473637e+00
0.000000000000000e+00 5.156250000000000e-01 1.129138976919951e-08 -2.357118032573591e+00
0.000000000000000e+00 5.312500000000000e-01 1.075196883231221e-08 -2.368599491756659e+00
0.000000000000000e+00 5.468750000000000e-01 1.020524786641811e-08 -2.374859999889398e+00
0.000000000000000e+00 5.625000000000000e-01 9.653927006188555e-09 -2.375863387365791e+00
0.000000000000000e+00 5.781250000000000e-01 9.099323536257361e-09 -2.371674818548858e+00
0.000000000000000e+00 5.937500000000000e-01 8.541797785445449e-09 -2.362461053512809e+00
0.000000000000000e+00 6.093750000000000e-01 7.981210281817359e-09 -2.348482887408005e+00
0.000000000000000e+00 6.250000000000000e-01 7.417374221731815e-09 -2.330081130954244e+00
0.000000000000000e+00 6.406250000000000e-01 6.850470704151048e-09 -2.307658373149673e+00
0.000000000000000e+00 6.562500000000000e-01 6.281397231355236e-09 -2.281659099808020e+00
0.000000000000000e+00 6.718750000000000e-01 5.712023435899879e-09 -2.252550542355642e+00
0.000000000000000e+00 6.875000000000000e-01 5.145332995580085e-09 -2.220806049128081e+00
0.000000000000000e+00 7.031250000000000e-01 4.585438067074756e-09 -2.186892016769577e+00
0.000000000000000e+00 7.187500000000000e-01 4.037462391688092e-09 -2.151258689382845e+00
0.000000000000000e+00 7.343750000000000e-01 3.507300794869857e-09 -2.114334561652999e+00
0.000000000000000e+00 7.500000000000000e-01 3.001274834097736e-09 -2.076523764922530e+00
0.000000000000000e+00 7.656250000000000e-01 2.525715329536834e-09 -2.038205662673567e+00
0.000000000000000e+00 7.812500000000000e-01 2.086510992431218e-09 -1.999735886071458e+00
0.000000000000000e+00 7.968750000000000e-01 1.688667187271069e-09 -1.961448140934946e+00
0.000000000000000e+00 8.125000000000000e-01 1.335919272339852e-09 -1.923656260686267e+00
0.000000000000000e+00 8.281250000000000e-01 1.030440670966066e-09 -1.886656126328317e+00
0.000000000000000e+00 8.437500000000000e-01 7.726770329470210e-10 -1.850727201167693e+00
0.000000000000000e+00 8.593750000000000e-01 5.613252446010253e-10 -1.816133524741266e+00
0.000000000000000e+00 8.750000000000000e-01 3.934608004750385e-10 -1.783124075732018e+00
0.000000000000000e+00 8.906250000000000e-01 2.648007353897084e-10 -1.751932450671908e+00
0.000000000000000e+00 9.062500000000000e-01 1.700738053598128e-10 -1.722775818566885e+00
0.000000000000000e+00 9.218750000000000e-01 1.034568925974538e-10 -1.695853105435401e+00
0.000000000000000e+00 9.375000000000000e-01 5.902856603759942e-11 -1.671342339637477e+00
0.000000000000000e+00 9.531250000000000e-01 3.118882509987895e-11 -1.649397048658244e+00
0.000000000000000e+00 9.687500000000000e-01 1.499906747624624e-11 -1.630141536761760e+00
0.000000000000000e+00 9.843750000000000e-01 6.408081976852316e-12 -1.613664780610322e+00
0.000000000000000e+00 1.000000000000000e+00 2.347101133779013e-12 -1.600012535374984e+00
1.562500000000000e-02 0.000000000000000e+00 1.838174690361823e-09 -1.043205880283229e+00
1.562500000000000e-02 1.562500000000000e-02 1.871692461324378e-09 -1.045961599711082e+00
1.562500000000000e-02 3.125000000000000e-02 1.973338322848741e-09 -1.054199828051289e+00
1.562500000000000e-02 4.687500000000000e-02 2.146189083934082e-09 -1.067836042787569e+00
1.562500000000000e-02 6.250000000000000e-02 2.394726382026942e-09 -1.086735475327488e+00
1.562500000000000e-02 7.812500000000000e-02 2.723947849426687e-09 -1.110718502913730e+00
1.562500000000000e-02 9.375000000000000e-02 3.138281197974818e-09 -1.139563926757856e+00
1.562500000000000e-02 1.093750000000000e-01 3.640445328606628e-09 -1.173009980802080e+00
1.562500000000000e-02 1.250000000000000e-01 4.230412854405799e-09 -1.210754302956924e+00
1.562500000000000e-02 1.406250000000000e-01 4.904611755961872e-09 -1.252454349640379e+00
1.562500000000000e-02 1.562500000000000e-01 5.655463476016006e-09 -1.297729299186552e+00
1.562500000000000e-02 1.718750000000000e-01 6.471301280069654e-09 -1.346163922242225e+00
1.562500000000000e-02 1.875000000000000e-01 7.336659541812091e-09 -1.397314451225219e+00
1.562500000000000e-02 2.031250000000000e-01 8.232882733991373e-09 -1.450716176585811e+00
1.562500000000000e-02 2.187500000000000e-01 9.138977784836447e-09 -1.505892284659897e+00
1.562500000000000e-02 2.343750000000000e-01 1.003262466771065e-08 -1.562363297406423e+00
1.562500000000000e-02 2.500000000000000e-01 1.089126305351666e-08 -1.619656377648015e+00
1.562500000000000e-02 2.656250000000000e-01 1.169318156843259e-08 -1.677313739485949e+00
1.562500000000000e-02 2.812500000000000e-01 1.241854571353881e-08 -1.734899463309899e+00
1.562500000000000e-02 2.968750000000000e-01 1.305030835767373e-08 -1.792004154350114e+00
1.562500000000000e-02 3.125000000000000e-01 1.357495308208056e-08 -1.848247083833648e+00
1.562500000000000e-02 3.281250000000000e-01 1.398302745325075e-08 -1.903275685296509e+00
1.562500000000000e-02 3.437500000000000e-01 1.426943285132537e-08 -1.956762520246575e+00
1.562500000000000e-02 3.593750000000000e-01 1.443345130590855e-08 -2.008400061582459e+00
1.562500000000000e-02 3.750000000000000e-01 1.447850792729228e-08 -2.057893865952288e+00
1.562500000000000e-02 3.906250000000000e-01 1.441168847127339e-08 -2.104954920312982e+00
1.562500000000000e-02 4.062500000000000e-01 1.424305274164918e-08 -2.149292152482650e+00
1.562500000000000e-02 4.218750000000000e-01 1.398480288747869e-08 -2.190606273432983e+00
1.562500000000000e-02 4.375000000000000e-01 1.365037840278864e-08 -2.228586227473605e+00
1.562500000000000e-02 4.531250000000000e-01 1.325355475887050e-08 -2.262909495815883e+00
1.562500000000000e-02 4.687500000000000e-01 1.280761917225634e-08 -2.293247248229238e+00
1.562500000000000e-02 4.843750000000000e-01 1.232468539339207e-08 -2.319274807009133e+00
1.562500000000000e-02 5.000000000000000e-01 1.181519125111526e-08 -2.340687083257449e+00
1.562500000000000e-02 5.156250000000000e-01 1.128760078937090e-08 -2.357217675502071e+00
1.562500000000000e-02 5.312500000000000e-01 1.074831064296333e-08 -2.368659397441682e+00
1.562500000000000e-02 5.468750000000000e-01 1.020174121650564e-08 -2.374883392630073e+00
1.562500000000000e-02 5.625000000000000e-01 9.650579726079279e-09 -2.375853927860245e+00
1.562500000000000e-02 5.781250000000000e-01 9.096135108966635e-09 -2.371636523514122e+00
1.562500000000000e-02 5.937500000000000e-01 8.538763351249547e-09 -2.362398174363384e+00
1.562500000000000e-02 6.093750000000000e-01 7.978323898194446e-09 -2.348399765459718e+00
1.562500000000000e-02 6.250000000000000e-01 7.414631285906161e-09 -2.329982048818897e+00
1.562500000000000e-02 6.406250000000000e-01 6.847869511798610e-09 -2.307547420033025e+00
