chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.024491386500388e-13 -1.786553886009464e+00
0.000000000000000e+00 1.562500000000000e-02 1.020020343686421e-13 -1.821828592988773e+00
0.000000000000000e+00 3.125000000000000e-02 1.006354351098721e-13 -1.925795640810507e+00
0.000000000000000e+00 4.687500000000000e-02 9.828674354166128e-14 -2.093259555934551e+00
0.000000000000000e+00 6.250000000000000e-02 9.489011226452732e-14 -2.316653261824451e+00
0.000000000000000e+00 7.812500000000000e-02 9.041693214794666e-14 -2.587224208314484e+00
0.000000000000000e+00 9.375000000000000e-02 8.490673407400468e-14 -2.896082630113834e+00
0.000000000000000e+00 1.093750000000000e-01 7.847830823778306e-14 -3.234926059289965e+00
0.000000000000000e+00 1.250000000000000e-01 7.132042086923756e-14 -3.596436388413174e+00
0.000000000000000e+00 1.406250000000000e-01 6.366936651483654e-14 -3.974447253149044e+00
0.000000000000000e+00 1.562500000000000e-01 5.578308187664856e-14 -4.363994041091788e+00
0.000000000000000e+00 1.718750000000000e-01 4.791882845427499e-14 -4.761325301841377e+00
0.000000000000000e+00 1.875000000000000e-01 4.031663755014961e-14 -5.163913923542609e+00
0.000000000000000e+00 2.031250000000000e-01 3.318721887077561e-14 -5.570482691004329e+00
0.000000000000000e+00 2.187500000000000e-01 2.670235808111027e-14 -5.981055246151202e+00
0.000000000000000e+00 2.343750000000000e-01 2.098719002124744e-14 -6.397049280820321e+00
0.000000000000000e+00 2.500000000000000e-01 1.611533439619007e-14 -6.821423842459956e+00
0.000000000000000e+00 2.656250000000000e-01 1.210837680712522e-14 -7.258839744692781e+00
0.000000000000000e+00 2.812500000000000e-01 8.940284931667895e-15 -7.715607042852642e+00
0.000000000000000e+00 2.968750000000000e-01 6.545537498071290e-15 -8.198722416558541e+00
0.000000000000000e+00 3.125000000000000e-01 4.827853589291714e-15 -8.712570118157750e+00
0.000000000000000e+00 3.281250000000000e-01 3.666383936492049e-15 -9.252351768038054e+00
0.000000000000000e+00 3.437500000000000e-01 2.921826331442974e-15 -9.798628108575985e+00
0.000000000000000e+00 3.593750000000000e-01 2.452713366771490e-15 -1.032314343083865e+01
0.000000000000000e+00 3.750000000000000e-01 2.142047208187183e-15 -1.080407595023224e+01
0.000000000000000e+00 3.906250000000000e-01 1.913743999325126e-15 -1.123333947486904e+01
0.000000000000000e+00 4.062500000000000e-01 1.728088700281355e-15 -1.161198667764297e+01
0.000000000000000e+00 4.218750000000000e-01 1.567644002401768e-15 -1.194375095555885e+01
0.000000000000000e+00 4.375000000000000e-01 1.425491316260560e-15 -1.223190051657840e+01
0.000000000000000e+00 4.531250000000000e-01 1.298676368948859e-15 -1.247866535912505e+01
0.000000000000000e+00 4.687500000000000e-01 1.185379543522098e-15 -1.268565824221032e+01
0.000000000000000e+00 4.843750000000000e-01 1.083969737917597e-15 -1.285443367091942e+01
0.000000000000000e+00 5.000000000000000e-01 9.927966901973177e-16 -1.298687727743964e+01
0.000000000000000e+00 5.156250000000000e-01 9.101927702131467e-16 -1.308537035200957e+01
0.000000000000000e+00 5.312500000000000e-01 8.345075845043036e-16 -1.315276832600942e+01
0.000000000000000e+00 5.468750000000000e-01 7.641498304621590e-16 -1.319225836167456e+01
0.000000000000000e+00 5.625000000000000e-01 6.976489949055680e-16 -1.320716243275507e+01
0.000000000000000e+00 5.781250000000000e-01 6.337405262740258e-16 -1.320074290345025e+01
0.000000000000000e+00 5.937500000000000e-01 5.714604941295260e-16 -1.317605044057269e+01
0.000000000000000e+00 6.093750000000000e-01 5.102262377703455e-16 -1.313583227285166e+01
0.000000000000000e+00 6.250000000000000e-01 4.498808323317145e-16 -1.308249879126716e+01
0.000000000000000e+00 6.406250000000000e-01 3.906875536412402e-16 -1.301813402033486e+01
0.000000000000000e+00 6.562500000000000e-01 3.332711661012329e-16 -1.294453192983541e+01
0.000000000000000e+00 6.718750000000000e-01 2.785127517343322e-16 -1.286324325195936e+01
0.000000000000000e+00 6.875000000000000e-01 2.274126383065041e-16 -1.277562260970200e+01
0.000000000000000e+00 7.031250000000000e-01 1.809412147946655e-16 -1.268287059919899e+01
0.000000000000000e+00 7.187500000000000e-01 1.398995422570825e-16 -1.258606885937400e+01
0.000000000000000e+00 7.343750000000000e-01 1.048102067057350e-16 -1.248620807499695e+01
0.000000000000000e+00 7.500000000000000e-01 7.585375124863655e-17 -1.238420971042848e+01
0.000000000000000e+00 7.656250000000000e-01 5.285795864155574e-17 -1.228094250780169e+01
0.000000000000000e+00 7.812500000000000e-01 3.533774473877345e-17 -1.217723472626764e+01
0.000000000000000e+00 7.968750000000000e-01 2.257451128475585e-17 -1.207388293394407e+01
0.000000000000000e+00 8.125000000000000e-01 1.371752190498083e-17 -1.197165798149526e+01
0.000000000000000e+00 8.281250000000000e-01 7.887618046003006e-18 -1.187130862123627e+01
0.000000000000000e+00 8.437500000000000e-01 4.265727907167088e-18 -1.177356309698175e+01
0.000000000000000e+00 8.593750000000000e-01 2.154305357349733e-18 -1.167912891498936e+01
0.000000000000000e+00 8.750000000000000e-01 1.007316162153724e-18 -1.158869090895626e+01
0.000000000000000e+00 8.906250000000000e-01 4.315652413966765e-19 -1.150290762488564e+01
0.000000000000000e+00 9.062500000000000e-01 1.672495008350007e-19 -1.142240596730803e+01
0.000000000000000e+00 9.218750000000000e-01 5.768970407271964e-20 -1.134777395879747e+01
0.000000000000000e+00 9.375000000000000e-01 1.734722000882301e-20 -1.127955136014008e+01
0.000000000000000e+00 9.531250000000000e-01 4.424826008317801e-21 -1.121821776520685e+01
0.000000000000000e+00 9.687500000000000e-01 9.226295025118061e-22 -1.116417760120799e+01
0.000000000000000e+00 9.843750000000000e-01 1.493011753284994e-22 -1.111774119505119e+01
0.000000000000000e+00 1.000000000000000e+00 1.737292069324812e-23 -1.107910064241766e+01
1.562500000000000e-02 0.000000000000000e+00 1.021750692468291e-13 -1.808496741497938e+00
1.562500000000000e-02 1.562500000000000e-02 1.017249039471224e-13 -1.843575991307957e+00
1.562500000000000e-02 3.125000000000000e-02 1.003500680819884e-13 -1.946980543505587e+00
1.562500000000000e-02 4.687500000000000e-02 9.799050619184764e-14 -2.113579092762831e+00
1.562500000000000e-02 6.250000000000000e-02 9.458373180892759e-14 -2.335890743210760e+00
1.562500000000000e-02 7.812500000000000e-02 9.010435921039955e-14 -2.605251047715260e+00
1.562500000000000e-02 9.375000000000000e-02 8.459421717269532e-14 -2.912845939535050e+00
1.562500000000000e-02 1.093750000000000e-01 7.817309052941229e-14 -3.250430241071754e+00
1.562500000000000e-02 1.250000000000000e-01 7.102950787859143e-14 -3.610725355814483e+00
1.562500000000000e-02 1.406250000000000e-01 6.339866669514070e-14 -3.987590631522847e+00
1.562500000000000e-02 1.562500000000000e-01 5.553699787581396e-14 -4.376077915023181e+00
1.562500000000000e-02 1.718750000000000e-01 4.770019863287399e-14 -4.772446581691574e+00
1.562500000000000e-02 1.875000000000000e-01 4.012686121278613e-14 -5.174177093978693e+00
1.562500000000000e-02 2.031250000000000e-01 3.302643351482234e-14 -5.579998068752213e+00
1.562500000000000e-02 2.187500000000000e-01 2.656961338450324e-14 -5.989938377726592e+00
1.562500000000000e-02 2.343750000000000e-01 2.088062335104914e-14 -6.405421352215413e+00
1.562500000000000e-02 2.500000000000000e-01 1.603237126897956e-14 -6.829412619499832e+00
1.562500000000000e-02 2.656250000000000e-01 1.204596448144904e-14 -7.266579019246574e+00
1.562500000000000e-02 2.812500000000000e-01 8.895139131581724e-15 -7.723228543473037e+00
1.562500000000000e-02 2.968750000000000e-01 6.514358774287733e-15 -8.206326708960500e+00
1.562500000000000e-02 3.125000000000000e-01 4.807466259377778e-15 -8.720160509924936e+00
1.562500000000000e-02 3.281250000000000e-01 3.653799790292512e-15 -9.259754597670707e+00
1.562500000000000e-02 3.437500000000000e-01 2.914349865906405e-15 -9.805516743378570e+00
1.562500000000000e-02 3.593750000000000e-01 2.448189653338289e-15 -1.032923006639363e+01
1.562500000000000e-02 3.750000000000000e-01 2.139060418786446e-15 -1.080926535102034e+01
1.562500000000000e-02 3.906250000000000e-01 1.911538153091266e-15 -1.123769136720838e+01
1.562500000000000e-02 4.062500000000000e-01 1.726320769441257e-15 -1.161561155855499e+01
1.562500000000000e-02 4.218750000000000e-01 1.566170071947955e-15 -1.194675142517105e+01
1.562500000000000e-02 4.375000000000000e-01 1.424246260808338e-15 -1.223435778925717e+01
1.562500000000000e-02 4.531250000000000e-01 1.297621609484415e-15 -1.248064390609903e+01
1.562500000000000e-02 4.687500000000000e-01 1.184484893517313e-15 -1.268721326066712e+01
1.562500000000000e-02 4.843750000000000e-01 1.083208621045554e-15 -1.285561633356326e+01
1.562500000000000e-02 5.000000000000000e-01 9.921453478249555e-16 -1.298773713745576e+01
1.562500000000000e-02 5.156250000000000e-01 9.096302043233340e-16 -1.308595565162510e+01
1.562500000000000e-02 5.312500000000000e-01 8.340155309260919e-16 -1.315312514918788e+01
1.562500000000000e-02 5.468750000000000e-01 7.637127877973198e-16 -1.319242940198982e+01
1.562500000000000e-02 5.625000000000000e-01 6.972543583030449e-16 -1.320718590853147e+01
1.562500000000000e-02 5.781250000000000e-01 6.333787506884369e-16 -1.320065191417165e+01
1.562500000000000e-02 5.937500000000000e-01 5.711251486271956e-16 -1.317587284254824e+01
1.562500000000000e-02 6.093750000000000e-01 5.099138384890267e-16 -1.313559099084450e+01
1.562500000000000e-02 6.250000000000000e-01 4.495904152756654e-16 -1.308221240313883e+01
1.562500000000000e-02 6.406250000000000e-01 3.904200238237936e-16 -1.301781744923166e+01
1.562500000000000e-02 6.562500000000000e-01 3.330285117815648e-16 -1.294419712173982e+01
1.562500000000000e-02 6.718750000000000e-01 2.782972363190628e-16 -1.286289977071716e+01
1.562500000000000e-02 6.875000000000000e-01 2.272260817146842e-16 -1.277527812527675e+01
1.562500000000000e-02 7.031250000000000e-01 1.807844561115300e-16 -1.268253127151569e+01
1.562500000000000e-02 7.187500000000000e-01 1.397721414475388e-16 -1.258573963234637e+01
1.562500000000000e-02 7.343750000000000e-01 1.047104008558654e-16 -1.248589289853823e+01
1.562500000000000e-02 7.500000000000000e-01 7.577863767471209e-17 -1.238391170699297e+01
1.562500000000000e-02 7.656250000000000e-01 5.280384155225832e-17 -1.228066409716625e+01
1.562500000000000e-02 7.812500000000000e-01 3.530056117357408e-17 -1.217697771927649e+01
1.562500000000000e-02 7.968750000000000e-01 2.255024970772333e-17 -1.207364860338608e+01
1.562500000000000e-02 8.125000000000000e-01 1.370256238406764e-17 -1.197144711627929e+01
1.562500000000000e-02 8.281250000000000e-01 7.878951126225971e-18 -1.187112156853832e+01
1.562500000000000e-02 8.437500000000000e-01 4.261041909987748e-18 -1.177339979594949e+01
1.562500000000000e-02 8.593750000000000e-01 2.151960366469611e-18 -1.167898892482095e+01
1.562500000000000e-02 8.750000000000000e-01 1.006241066712329e-18 -1.158857343363524e+01
1.562500000000000e-02 8.906250000000000e-01 4.311194653734490e-19 -1.150281153650139e+01
1.562500000000000e-02 9.062500000000000e-01 1.670851100357314e-19 -1.142232982968729e+01
1.562500000000000e-02 9.218750000000000e-01 5.763698806519857e-20 -1.134771605309409e+01
1.562500000000000e-02 9.375000000000000e-01 1.733298227275412e-20 -1.127950971407209e+01
1.562500000000000e-02 9.531250000000000e-01 4.421742593006888e-21 -1.121819018780738e+01
1.562500000000000e-02 9.687500000000000e-01 9.221390276510597e-22 -1.116416172530263e+01
1.562500000000000e-02 9.843750000000000e-01 1.492551112713616e-22 -1.111773453025784e+01
1.562500000000000e-02 1.000000000000000e+00 1.737292124508636e-23 -1.107910064243492e+01
3.125000000000000e-02 0.000000000000000e+00 1.013398930964163e-13 -1.873663037029474e+00
3.125000000000000e-02 1.562500000000000e-02 1.008811530047322e-13 -1.908170415825245e+00
3.125000000000000e-02 3.125000000000000e-02 9.948331611388717e-14 -2.009928182672756e+00
3.125000000000000e-02 4.687500000000000e-02 9.709363748412028e-14 -2.173990271003749e+00
3.125000000000000e-02 6.250000000000000e-02 9.365928690663272e-14 -2.393125262734392e+00
3.125000000000000e-02 7.812500000000000e-02 8.916412309307510e-14 -2.658924825610864e+00
3.125000000000000e-02 9.375000000000000e-02 8.365654106047445e-14 -2.962796219189609e+00
3.125000000000000e-02 1.093750000000000e-01 7.725913239975936e-14 -3.296663064416326e+00
3.125000000000000e-02 1.250000000000000e-01 7.015968307207428e-14 -3.653364368938980e+00
3.125000000000000e-02 1.406250000000000e-01 6.259017353720960e-14 -4.026837010956465e+00
3.125000000000000e-02 1.562500000000000e-01 5.480263807365639e-14 -4.412183213203793e+00
3.125000000000000e-02 1.718750000000000e-01 4.704820159699744e-14 -4.805695963640035e+00
3.125000000000000e-02 1.875000000000000e-01 3.956123511462391e-14 -5.204879500589668e+00
3.125000000000000e-02 2.031250000000000e-01 3.254746873107060e-14 -5.608480857555637e+00
3.125000000000000e-02 2.187500000000000e-01 2.617438383937267e-14 -6.016545407197842e+00
3.125000000000000e-02 2.343750000000000e-01 2.056350182083973e-14 -6.430514114472343e+00
3.125000000000000e-02 2.500000000000000e-01 1.578562522450721e-14 -6.853372879620195e+00
3.125000000000000e-02 2.656250000000000e-01 1.186045236510738e-14 -7.289806648382243e+00
3.125000000000000e-02 2.812500000000000e-01 8.761044002069439e-15 -7.746115949452943e+00
3.125000000000000e-02 2.968750000000000e-01 6.421828005585740e-15 -8.229168945120982e+00
3.125000000000000e-02 3.125000000000000e-01 4.747018422377138e-15 -8.742954390788508e+00
3.125000000000000e-02 3.281250000000000e-01 3.616512990948030e-15 -9.281963377090342e+00
3.125000000000000e-02 3.437500000000000e-01 2.892187889256574e-15 -9.826156138366288e+00
3.125000000000000e-02 3.593750000000000e-01 2.434751670197808e-15 -1.034744908881557e+01
3.125000000000000e-02 3.750000000000000e-01 2.130159737401863e-15 -1.082479292580738e+01
3.125000000000000e-02 3.906250000000000e-01 1.904947105796496e-15 -1.125071300229592e+01
3.125000000000000e-02 4.062500000000000e-01 1.721030304284331e-15 -1.162645892928353e+01
3.125000000000000e-02 4.218750000000000e-01 1.561756522485819e-15 -1.195573068127970e+01
3.125000000000000e-02 4.375000000000000e-01 1.420517024063294e-15 -1.224171107478343e+01
3.125000000000000e-02 4.531250000000000e-01 1.294461815370013e-15 -1.248656369964114e+01
3.125000000000000e-02 4.687500000000000e-01 1.181804296506687e-15 -1.269186466117673e+01
3.125000000000000e-02 4.843750000000000e-01 1.080927679894668e-15 -1.285915260776100e+01
3.125000000000000e-02 5.000000000000000e-01 9.901929442330910e-16 -1.299030678531965e+01
3.125000000000000e-02 5.156250000000000e-01 9.079434833784385e-16 -1.308770324938459e+01
3.125000000000000e-02 5.312500000000000e-01 8.325398241725758e-16 -1.315418877487876e+01
3.125000000000000e-02 5.468750000000000e-01 7.624017065834744e-16 -1.319293693749316e+01
3.125000000000000e-02 5.625000000000000e-01 6.960702001215033e-16 -1.320725179898483e+01
3.125000000000000e-02 5.781250000000000e-01 6.322929888118483e-16 -1.320037525533734e+01
3.125000000000000e-02 5.937500000000000e-01 5.701185902399464e-16 -1.317533702261877e+01
3.125000000000000e-02 6.093750000000000e-01 5.089761169433964e-16 -1.313486463345501e+01
3.125000000000000e-02 6.250000000000000e-01 4.487187028575168e-16 -1.308135112288558e+01
3.125000000000000e-02 6.406250000000000e-01 3.896170762890761e-16 -1.301686592532100e+01
