chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.923815688742887e-06 -1.802544151863096e+00
0.000000000000000e+00 1.562500000000000e-02 1.922960090925864e-06 -1.837993860626908e+00
0.000000000000000e+00 3.125000000000000e-02 1.919716645419589e-06 -1.942462737693462e+00
0.000000000000000e+00 4.687500000000000e-02 1.912230512243586e-06 -2.110690426937794e+00
0.000000000000000e+00 6.250000000000000e-02 1.897934897561618e-06 -2.335016688833187e+00
0.000000000000000e+00 7.812500000000000e-02 1.874154765152363e-06 -2.606587505446273e+00
0.000000000000000e+00 9.375000000000000e-02 1.838662532889982e-06 -2.916424753747198e+00
0.000000000000000e+00 1.093750000000000e-01 1.790043343311856e-06 -3.256165640281264e+00
0.000000000000000e+00 1.250000000000000e-01 1.727820845369700e-06 -3.618459425537290e+00
0.000000000000000e+00 1.406250000000000e-01 1.652389352315634e-06 -3.997112796369602e+00
0.000000000000000e+00 1.562500000000000e-01 1.564851338809561e-06 -4.387094735118262e+00
0.000000000000000e+00 1.718750000000000e-01 1.466855483984838e-06 -4.784482898109456e+00
0.000000000000000e+00 1.875000000000000e-01 1.360485993204682e-06 -5.186393489849635e+00
0.000000000000000e+00 2.031250000000000e-01 1.248200917049445e-06 -5.590906273947578e+00
0.000000000000000e+00 2.187500000000000e-01 1.132783267516478e-06 -5.996980079658408e+00
0.000000000000000e+00 2.343750000000000e-01 1.017263901104636e-06 -6.404346096905208e+00
0.000000000000000e+00 2.500000000000000e-01 9.047918291667734e-07 -6.813357500049535e+00
0.000000000000000e+00 2.656250000000000e-01 7.984502081697546e-07 -7.224758625788142e+00
0.000000000000000e+00 2.812500000000000e-01 7.010318616671210e-07 -7.639318339100901e+00
0.000000000000000e+00 2.968750000000000e-01 6.147933092929820e-07 -8.057272256201419e+00
0.000000000000000e+00 3.125000000000000e-01 5.412088129659558e-07 -8.477586228618675e+00
0.000000000000000e+00 3.281250000000000e-01 4.807611792804302e-07 -8.897239146033481e+00
0.000000000000000e+00 3.437500000000000e-01 4.328396687785132e-07 -9.310963244680611e+00
0.000000000000000e+00 3.593750000000000e-01 3.958354337621744e-07 -9.711879579311555e+00
0.000000000000000e+00 3.750000000000000e-01 3.674703881087726e-07 -1.009295099698958e+01
0.000000000000000e+00 3.906250000000000e-01 3.452665296934394e-07 -1.044849885835440e+01
0.000000000000000e+00 4.062500000000000e-01 3.269742132329670e-07 -1.077498493037100e+01
0.000000000000000e+00 4.218750000000000e-01 3.108235856587611e-07 -1.107090356715293e+01
0.000000000000000e+00 4.375000000000000e-01 2.955844235742311e-07 -1.133618987704295e+01
0.000000000000000e+00 4.531250000000000e-01 2.805014016592963e-07 -1.157159474098172e+01
0.000000000000000e+00 4.687500000000000e-01 2.651811955280839e-07 -1.177824364262674e+01
0.000000000000000e+00 4.843750000000000e-01 2.494802808798835e-07 -1.195739769830414e+01
0.000000000000000e+00 5.000000000000000e-01 2.334136943785537e-07 -1.211035636202635e+01
0.000000000000000e+00 5.156250000000000e-01 2.170879823215692e-07 -1.223843691388460e+01
0.000000000000000e+00 5.312500000000000e-01 2.006546888661282e-07 -1.234298537865066e+01
0.000000000000000e+00 5.468750000000000e-01 1.842794469999579e-07 -1.242539302595982e+01
0.000000000000000e+00 5.625000000000000e-01 1.681225666192424e-07 -1.248710602151563e+01
0.000000000000000e+00 5.781250000000000e-01 1.523281527185096e-07 -1.252962381942478e+01
0.000000000000000e+00 5.937500000000000e-01 1.370195648461067e-07 -1.255448645132490e+01
