chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 5.962997286124915e-02 1.963366208434487e+00
0.000000000000000e+00 1.562500000000000e-02 5.978500589761006e-02 1.917362213238183e+00
0.000000000000000e+00 3.125000000000000e-02 6.023587944393367e-02 1.781818919964268e+00
0.000000000000000e+00 4.687500000000000e-02 6.094283981882618e-02 1.563660954653197e+00
0.000000000000000e+00 6.250000000000000e-02 6.184847185399654e-02 1.273021190136192e+00
0.000000000000000e+00 7.812500000000000e-02 6.288815954369277e-02 9.216879183636860e-01
0.000000000000000e+00 9.375000000000000e-02 6.400025929651174e-02 5.217044845856873e-01
0.000000000000000e+00 1.093750000000000e-01 6.513360459444550e-02 8.438327056174480e-02
0.000000000000000e+00 1.250000000000000e-01 6.625111547274257e-02 -3.802245546611705e-01
0.000000000000000e+00 1.406250000000000e-01 6.732951996249756e-02 -8.634992672318289e-01
0.000000000000000e+00 1.562500000000000e-01 6.835609580123819e-02 -1.358199720483938e+00
0.000000000000000e+00 1.718750000000000e-01 6.932378049244084e-02 -1.858305886183599e+00
0.000000000000000e+00 1.875000000000000e-01 7.022603412026178e-02 -2.358835817399787e+00
0.000000000000000e+00 2.031250000000000e-01 7.105259064617270e-02 -2.855678274421154e+00
0.000000000000000e+00 2.187500000000000e-01 7.178681934747334e-02 -3.345455030809658e+00
0.000000000000000e+00 2.343750000000000e-01 7.240495137026368e-02 -3.825411284440037e+00
0.000000000000000e+00 2.500000000000000e-01 7.287701059727644e-02 -4.293326419067247e+00
0.000000000000000e+00 2.656250000000000e-01 7.316900116891084e-02 -4.747437276758042e+00
0.000000000000000e+00 2.812500000000000e-01 7.324577913991634e-02 -5.186368845561342e+00
0.000000000000000e+00 2.968750000000000e-01 7.307405692420615e-02 -5.609070371548024e+00
0.000000000000000e+00 3.125000000000000e-01 7.262510707412420e-02 -6.014757040709914e+00
0.000000000000000e+00 3.281250000000000e-01 7.187688898864472e-02 -6.402858240377232e+00
0.000000000000000e+00 3.437500000000000e-01 7.081547263145839e-02 -6.772973312869105e+00
0.000000000000000e+00 3.593750000000000e-01 6.943575162508447e-02 -7.124835149113496e+00
0.000000000000000e+00 3.750000000000000e-01 6.774151661137434e-02 -7.458281338335272e+00
0.000000000000000e+00 3.906250000000000e-01 6.574500240289492e-02 -7.773232111340651e+00
0.000000000000000e+00 4.062500000000000e-01 6.346603791271867e-02 -8.069674053890019e+00
0.000000000000000e+00 4.218750000000000e-01 6.093092532270684e-02 -8.347648496964418e+00
0.000000000000000e+00 4.375000000000000e-01 5.817116199383995e-02 -8.607243552340940e+00
0.000000000000000e+00 4.531250000000000e-01 5.522210066187174e-02 -8.848588894916505e+00
0.000000000000000e+00 4.687500000000000e-01 5.212162403187949e-02 -9.071852552221968e+00
0.000000000000000e+00 4.843750000000000e-01 4.890889111153506e-02 -9.277239117775462e+00
0.000000000000000e+00 5.000000000000000e-01 4.562319567362121e-02 -9.464988943198399e+00
0.000000000000000e+00 5.156250000000000e-01 4.230296266869937e-02 -9.635377978509549e+00
0.000000000000000e+00 5.312500000000000e-01 3.898489639034598e-02 -9.788718020407391e+00
0.000000000000000e+00 5.468750000000000e-01 3.570328466569372e-02 -9.925357197109051e+00
0.000000000000000e+00 5.625000000000000e-01 3.248945610146229e-02 -1.004568056901067e+01
0.000000000000000e+00 5.781250000000000e-01 2.937138218304844e-02 -1.015011076073463e+01
0.000000000000000e+00 5.937500000000000e-01 2.637341249167523e-02 -1.023910856536719e+01
0.000000000000000e+00 6.093750000000000e-01 2.351612916035888e-02 -1.031317347862908e+01
0.000000000000000e+00 6.250000000000000e-01 2.081630564005265e-02 -1.037284413158408e+01
0.000000000000000e+00 6.406250000000000e-01 1.828695463088462e-02 -1.041869859695239e+01
0.000000000000000e+00 6.562500000000000e-01 1.593745042580777e-02 -1.045135454741541e+01
0.000000000000000e+00 6.718750000000000e-01 1.377371173068571e-02 -1.047146924536578e+01
0.000000000000000e+00 6.875000000000000e-01 1.179843211882754e-02 -1.047973934297950e+01
0.000000000000000e+00 7.031250000000000e-01 1.001134653558720e-02 -1.047690046965998e+01
0.000000000000000e+00 7.187500000000000e-01 8.409523604012106e-03 -1.046372658103359e+01
0.000000000000000e+00 7.343750000000000e-01 6.987674831882965e-03 -1.044102903984487e+01
0.000000000000000e+00 7.500000000000000e-01 5.738473136510715e-03 -1.040965539425466e+01
0.000000000000000e+00 7.656250000000000e-01 4.652874350551783e-03 -1.037048781302984e+01
0.000000000000000e+00 7.812500000000000e-01 3.720436521348161e-03 -1.032444112965787e+01
0.000000000000000e+00 7.968750000000000e-01 2.929632843463117e-03 -1.027246043812276e+01
0.000000000000000e+00 8.125000000000000e-01 2.268154946295879e-03 -1.021551817138258e+01
0.000000000000000e+00 8.281250000000000e-01 1.723203973284077e-03 -1.015461057872689e+01
0.000000000000000e+00 8.437500000000000e-01 1.281767413269492e-03 -1.009075349912332e+01
0.000000000000000e+00 8.593750000000000e-01 9.308799555719050e-04 -1.002497730293333e+01
0.000000000000000e+00 8.750000000000000e-01 6.578667181478078e-04 -9.958320841978995e+00
0.000000000000000e+00 8.906250000000000e-01 4.505670292926362e-04 -9.891824204963829e+00
0.000000000000000e+00 9.062500000000000e-01 2.975365266713873e-04 -9.826520017481020e+00
0.000000000000000e+00 9.218750000000000e-01 1.882246936396328e-04 -9.763422946898423e+00
0.000000000000000e+00 9.375000000000000e-01 1.131241362384251e-04 -9.703516962402738e+00
0.000000000000000e+00 9.531250000000000e-01 6.388701845627489e-05 -9.647739743464371e+00
0.000000000000000e+00 9.687500000000000e-01 3.340328859103450e-05 -9.596963399083808e+00
0.000000000000000e+00 9.843750000000000e-01 1.583489986971265e-05 -9.551970307874257e+00
0.000000000000000e+00 1.000000000000000e+00 6.600503013904873e-06 -9.513422326042985e+00
1.562500000000000e-02 0.000000000000000e+00 5.973733161677043e-02 1.934630354760001e+00
1.562500000000000e-02 1.562500000000000e-02 5.989063808072992e-02 1.888887811769925e+00
1.562500000000000e-02 3.125000000000000e-02 6.033655472408208e-02 1.754098122316437e+00
1.562500000000000e-02 4.687500000000000e-02 6.103594312755861e-02 1.537102826232542e+00
1.562500000000000e-02 6.250000000000000e-02 6.193225541579410e-02 1.247922054380441e+00
1.562500000000000e-02 7.812500000000000e-02 6.296181514427522e-02 8.982271779030945e-01
1.562500000000000e-02 9.375000000000000e-02 6.406382526680539e-02 4.999595343909213e-01
1.562500000000000e-02 1.093750000000000e-01 6.518775961489456e-02 6.435367769230883e-02
1.562500000000000e-02 1.250000000000000e-01 6.629692366257041e-02 -3.985919181915496e-01
1.562500000000000e-02 1.406250000000000e-01 6.736818365422899e-02 -8.802889734143168e-01
1.562500000000000e-02 1.562500000000000e-01 6.838875449604948e-02 -1.373512112407058e+00
1.562500000000000e-02 1.718750000000000e-01 6.935137539238080e-02 -1.872246724288136e+00
1.562500000000000e-02 1.875000000000000e-01 7.024924163908544e-02 -2.371510116398390e+00
1.562500000000000e-02 2.031250000000000e-01 7.107181666137710e-02 -2.867187030290037e+00
1.562500000000000e-02 2.187500000000000e-01 7.180223874258246e-02 -3.355893716839834e+00
1.562500000000000e-02 2.343750000000000e-01 7.241657442927578e-02 -3.834869301732384e+00
1.562500000000000e-02 2.500000000000000e-01 7.288475857893222e-02 -4.301886992736422e+00
1.562500000000000e-02 2.656250000000000e-01 7.317277694596726e-02 -4.755177531364431e+00
1.562500000000000e-02 2.812500000000000e-01 7.324552376789700e-02 -5.193359951618864e+00
1.562500000000000e-02 2.968750000000000e-01 7.306978801232090e-02 -5.615377737457217e+00
1.562500000000000e-02 3.125000000000000e-01 7.261693886369493e-02 -6.020440553772740e+00
1.562500000000000e-02 3.281250000000000e-01 7.186503666450172e-02 -6.407972561297760e+00
1.562500000000000e-02 3.437500000000000e-01 7.080024465079561e-02 -6.777568218995533e+00
1.562500000000000e-02 3.593750000000000e-01 6.941753407484966e-02 -7.128955913142287e+00
1.562500000000000e-02 3.750000000000000e-01 6.772075319551041e-02 -7.461969125031714e+00
1.562500000000000e-02 3.906250000000000e-01 6.572217295208502e-02 -7.776524374974985e+00
1.562500000000000e-02 4.062500000000000e-01 6.344163753350521e-02 -8.072604921983595e+00
1.562500000000000e-02 4.218750000000000e-01 6.090544559146098e-02 -8.350249129967112e+00
1.562500000000000e-02 4.375000000000000e-01 5.814507501245310e-02 -8.609542472866202e+00
1.562500000000000e-02 4.531250000000000e-01 5.519584633949787e-02 -8.850612283534540e+00
1.562500000000000e-02 4.687500000000000e-01 5.209560063053946e-02 -9.073624509342238e+00
