chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 6.362276456963410e-02 -8.091682157010246e-01
0.000000000000000e+00 1.562500000000000e-02 6.384718638320327e-02 -8.965727913106589e-01
0.000000000000000e+00 3.125000000000000e-02 6.450652248228277e-02 -1.153881369511667e+00
0.000000000000000e+00 4.687500000000000e-02 6.556033758266365e-02 -1.567328315930015e+00
0.000000000000000e+00 6.250000000000000e-02 6.694559205524755e-02 -2.116758767692410e+00
0.000000000000000e+00 7.812500000000000e-02 6.858253671818523e-02 -2.778729778463823e+00
0.000000000000000e+00 9.375000000000000e-02 7.038161299378633e-02 -3.529344771510963e+00
0.000000000000000e+00 1.093750000000000e-01 7.225020902733809e-02 -4.346291423980933e+00
0.000000000000000e+00 1.250000000000000e-01 7.409836597735740e-02 -5.209976815677858e+00
0.000000000000000e+00 1.406250000000000e-01 7.584299488610267e-02 -6.103925200796383e+00
0.000000000000000e+00 1.562500000000000e-01 7.741059029832395e-02 -7.014693209362549e+00
0.000000000000000e+00 1.718750000000000e-01 7.873867916963814e-02 -7.931531283906225e+00
0.000000000000000e+00 1.875000000000000e-01 7.977632867500607e-02 -8.845952093664955e+00
0.000000000000000e+00 2.031250000000000e-01 8.048401784825863e-02 -9.751300382665059e+00
0.000000000000000e+00 2.187500000000000e-01 8.083311553524078e-02 -1.064237022583296e+01
0.000000000000000e+00 2.343750000000000e-01 8.080513784409811e-02 -1.151508573258155e+01
0.000000000000000e+00 2.500000000000000e-01 8.039089887833356e-02 -1.236624519084525e+01
0.000000000000000e+00 2.656250000000000e-01 7.958962378519256e-02 -1.319332139181563e+01
0.000000000000000e+00 2.812500000000000e-01 7.840806221071171e-02 -1.399430855750862e+01
0.000000000000000e+00 2.968750000000000e-01 7.685962038038842e-02 -1.476760643493551e+01
0.000000000000000e+00 3.125000000000000e-01 7.496351827695497e-02 -1.551193329954506e+01
0.000000000000000e+00 3.281250000000000e-01 7.274397225277188e-02 -1.622626108170593e+01
0.000000000000000e+00 3.437500000000000e-01 7.022940095594477e-02 -1.690976724309910e+01
0.000000000000000e+00 3.593750000000000e-01 6.745165225051407e-02 -1.756179924732698e+01
0.000000000000000e+00 3.750000000000000e-01 6.444524987580665e-02 -1.818184845880904e+01
0.000000000000000e+00 3.906250000000000e-01 6.124666023763611e-02 -1.876953108134503e+01
0.000000000000000e+00 4.062500000000000e-01 5.789358150586828e-02 -1.932457434491961e+01
0.000000000000000e+00 4.218750000000000e-01 5.442425882644727e-02 -1.984680660156567e+01
0.000000000000000e+00 4.375000000000000e-01 5.087683077620412e-02 -2.033615033029263e+01
0.000000000000000e+00 4.531250000000000e-01 4.728871311266427e-02 -2.079261730382940e+01
0.000000000000000e+00 4.687500000000000e-01 4.369602637072109e-02 -2.121630535745580e+01
0.000000000000000e+00 4.843750000000000e-01 4.013307394239409e-02 -2.160739633893796e+01
0.000000000000000e+00 5.000000000000000e-01 3.663187697656162e-02 -2.196615492106947e+01
0.000000000000000e+00 5.156250000000000e-01 3.322177179813603e-02 -2.229292803395055e+01
0.000000000000000e+00 5.312500000000000e-01 2.992907462330147e-02 -2.258814472993923e+01
0.000000000000000e+00 5.468750000000000e-01 2.677681719570488e-02 -2.285231633535767e+01
0.000000000000000e+00 5.625000000000000e-01 2.378455564531645e-02 -2.308603677336548e+01
0.000000000000000e+00 5.781250000000000e-01 2.096825343458809e-02 -2.328998296470695e+01
0.000000000000000e+00 5.937500000000000e-01 1.834023776189649e-02 -2.346491522933256e+01
0.000000000000000e+00 6.093750000000000e-01 1.590922729456734e-02 -2.361167762366636e+01
0.000000000000000e+00 6.250000000000000e-01 1.368042765503132e-02 -2.373119815657050e+01
0.000000000000000e+00 6.406250000000000e-01 1.165568973165022e-02 -2.382448883260212e+01
0.000000000000000e+00 6.562500000000000e-01 9.833724673275170e-03 -2.389264547445024e+01
0.000000000000000e+00 6.718750000000000e-01 8.210368389386149e-03 -2.393684727782065e+01
0.000000000000000e+00 6.875000000000000e-01 6.778887543274387e-03 -2.395835605167099e+01
0.000000000000000e+00 7.031250000000000e-01 5.530318412100519e-03 -2.395851509465657e+01
0.000000000000000e+00 7.187500000000000e-01 4.453829602327567e-03 -2.393874765487574e+01
0.000000000000000e+00 7.343750000000000e-01 3.537099449028082e-03 -2.390055491435670e+01
0.000000000000000e+00 7.500000000000000e-01 2.766698979921913e-03 -2.384551343192533e+01
0.000000000000000e+00 7.656250000000000e-01 2.128471568185838e-03 -2.377527196775484e+01
0.000000000000000e+00 7.812500000000000e-01 1.607900804379830e-03 -2.369154759942697e+01
0.000000000000000e+00 7.968750000000000e-01 1.190458656454554e-03 -2.359612102198694e+01
0.000000000000000e+00 8.125000000000000e-01 8.619266280105751e-04 -2.349083090215100e+01
0.000000000000000e+00 8.281250000000000e-01 6.086833447464281e-04 -2.337756712810114e+01
0.000000000000000e+00 8.437500000000000e-01 4.179527842832686e-04 -2.325826275914420e+01
0.000000000000000e+00 8.593750000000000e-01 2.780082183231423e-04 -2.313488443113771e+01
0.000000000000000e+00 8.750000000000000e-01 1.783278819845068e-04 -2.300942091005974e+01
0.000000000000000e+00 8.906250000000000e-01 1.096994697741552e-04 -2.288386940166156e+01
0.000000000000000e+00 9.062500000000000e-01 6.427184929055934e-05 -2.276021911148689e+01
0.000000000000000e+00 9.218750000000000e-01 3.555396468434865e-05 -2.264043139384437e+01
0.000000000000000e+00 9.375000000000000e-01 1.836285128996329e-05 -2.252641561090075e+01
0.000000000000000e+00 9.531250000000000e-01 8.725047169305895e-06 -2.241999951177616e+01
0.000000000000000e+00 9.687500000000000e-01 3.738436728734097e-06 -2.232289248256527e+01
0.000000000000000e+00 9.843750000000000e-01 1.404534598245852e-06 -2.223663931610383e+01
0.000000000000000e+00 1.000000000000000e+00 4.440648436488029e-07 -2.216256102592996e+01
1.562500000000000e-02 0.000000000000000e+00 6.378246597362143e-02 -8.639252229035316e-01
1.562500000000000e-02 1.562500000000000e-02 6.400510068577400e-02 -9.508073102310028e-01
1.562500000000000e-02 3.125000000000000e-02 6.465920960075718e-02 -1.206609541238911e+00
1.562500000000000e-02 4.687500000000000e-02 6.570473660908518e-02 -1.617731874268064e+00
1.562500000000000e-02 6.250000000000000e-02 6.707920280629168e-02 -2.164245414256640e+00
1.562500000000000e-02 7.812500000000000e-02 6.870351479773769e-02 -2.822943534627279e+00
1.562500000000000e-02 9.375000000000000e-02 7.048877879532284e-02 -3.570138147129673e+00
1.562500000000000e-02 1.093750000000000e-01 7.234299047059511e-02 -4.383678209551439e+00
1.562500000000000e-02 1.250000000000000e-01 7.417670288856971e-02 -5.244081747672094e+00
1.562500000000000e-02 1.406250000000000e-01 7.590723034836731e-02 -6.134940236477791e+00
1.562500000000000e-02 1.562500000000000e-01 7.746136640826511e-02 -7.042844131901106e+00
1.562500000000000e-02 1.718750000000000e-01 7.877684643513468e-02 -7.957054553650073e+00
1.562500000000000e-02 1.875000000000000e-01 7.980287220741304e-02 -8.869080133929888e+00
1.562500000000000e-02 2.031250000000000e-01 8.049999989270165e-02 -9.772253086959136e+00
1.562500000000000e-02 2.187500000000000e-01 8.083963217635239e-02 -1.066135071226859e+01
1.562500000000000e-02 2.343750000000000e-01 8.080328720038496e-02 -1.153227881786670e+01
1.562500000000000e-02 2.500000000000000e-01 8.038175819800393e-02 -1.238181749803515e+01
1.562500000000000e-02 2.656250000000000e-01 7.957423322491904e-02 -1.320742236442301e+01
1.562500000000000e-02 2.812500000000000e-01 7.838741352030636e-02 -1.400707191529170e+01
1.562500000000000e-02 2.968750000000000e-01 7.683464913528780e-02 -1.477915178761886e+01
1.562500000000000e-02 3.125000000000000e-01 7.493509865798230e-02 -1.552236775392334e+01
1.562500000000000e-02 3.281250000000000e-01 7.271291365976937e-02 -1.623568075339389e+01
1.562500000000000e-02 3.437500000000000e-01 7.019644596218624e-02 -1.691825863082071e+01
1.562500000000000e-02 3.593750000000000e-01 6.741747556827893e-02 -1.756944045533435e+01
1.562500000000000e-02 3.750000000000000e-01 6.441045812022546e-02 -1.818871026869690e+01
1.562500000000000e-02 3.906250000000000e-01 6.121179235610424e-02 -1.877567788277811e+01
1.562500000000000e-02 4.062500000000000e-01 5.785910979249251e-02 -1.933006493857970e+01
1.562500000000000e-02 4.218750000000000e-01 5.439059047231901e-02 -1.985169488879808e+01
1.562500000000000e-02 4.375000000000000e-01 5.084430992249538e-02 -2.034048590366954e+01
