chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.909699382549350e-02 -2.634603030983220e+00
0.000000000000000e+00 1.562500000000000e-02 2.914365128109269e-02 -2.701834698761437e+00
0.000000000000000e+00 3.125000000000000e-02 2.927927541510851e-02 -2.899923373927312e+00
0.000000000000000e+00 4.687500000000000e-02 2.949197623058187e-02 -3.218734743077023e+00
0.000000000000000e+00 6.250000000000000e-02 2.976534606087113e-02 -3.643385583428338e+00
0.000000000000000e+00 7.812500000000000e-02 3.008221735172814e-02 -4.156470670392613e+00
0.000000000000000e+00 9.375000000000000e-02 3.042780597065010e-02 -4.740091697241509e+00
0.000000000000000e+00 1.093750000000000e-01 3.079123911174590e-02 -5.377313947699309e+00
0.000000000000000e+00 1.250000000000000e-01 3.116516683521865e-02 -6.052986547032504e+00
0.000000000000000e+00 1.406250000000000e-01 3.154386344258462e-02 -6.754056494156425e+00
0.000000000000000e+00 1.562500000000000e-01 3.192066776768679e-02 -7.469563859119010e+00
0.000000000000000e+00 1.718750000000000e-01 3.228569083960248e-02 -8.190476573190999e+00
0.000000000000000e+00 1.875000000000000e-01 3.262448784143455e-02 -8.909465652165597e+00
0.000000000000000e+00 2.031250000000000e-01 3.291799168901308e-02 -9.620671038405328e+00
0.000000000000000e+00 2.187500000000000e-01 3.314360473482020e-02 -1.031947714287829e+01
0.000000000000000e+00 2.343750000000000e-01 3.327707126043485e-02 -1.100230376609650e+01
0.000000000000000e+00 2.500000000000000e-01 3.329465625129877e-02 -1.166641493585229e+01
0.000000000000000e+00 2.656250000000000e-01 3.317520843424079e-02 -1.230974844004105e+01
0.000000000000000e+00 2.812500000000000e-01 3.290181986745114e-02 -1.293076872599283e+01
0.000000000000000e+00 2.968750000000000e-01 3.246294337829005e-02 -1.352834454950686e+01
0.000000000000000e+00 3.125000000000000e-01 3.185295039961898e-02 -1.410165089127563e+01
0.000000000000000e+00 3.281250000000000e-01 3.107219022618144e-02 -1.465009300451178e+01
0.000000000000000e+00 3.437500000000000e-01 3.012665066977046e-02 -1.517324943725366e+01
0.000000000000000e+00 3.593750000000000e-01 2.902733045116674e-02 -1.567083052178932e+01
0.000000000000000e+00 3.750000000000000e-01 2.778942685008002e-02 -1.614264896937708e+01
0.000000000000000e+00 3.906250000000000e-01 2.643142695779533e-02 -1.658859963378977e+01
0.000000000000000e+00 4.062500000000000e-01 2.497417303232984e-02 -1.700864603628109e+01
0.000000000000000e+00 4.218750000000000e-01 2.343995511869265e-02 -1.740281176568853e+01
0.000000000000000e+00 4.375000000000000e-01 2.185166876510824e-02 -1.777117532398820e+01
0.000000000000000e+00 4.531250000000000e-01 2.023206285365331e-02 -1.811386736028138e+01
0.000000000000000e+00 4.687500000000000e-01 1.860309226834374e-02 -1.843106952626567e+01
0.000000000000000e+00 4.843750000000000e-01 1.698538210585561e-02 -1.872301440460413e+01
