chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.640010389733927e-01 -4.341898922048088e-01
0.000000000000000e+00 1.562500000000000e-02 1.646800434371341e-01 -4.903249007658302e-01
0.000000000000000e+00 3.125000000000000e-02 1.666840906691013e-01 -6.555771190956863e-01
0.000000000000000e+00 4.687500000000000e-02 1.699176219091226e-01 -9.210999404697765e-01
0.000000000000000e+00 6.250000000000000e-02 1.742318858414326e-01 -1.273944306823106e+00
0.000000000000000e+00 7.812500000000000e-02 1.794386103388032e-01 -1.699054479480733e+00
0.000000000000000e+00 9.375000000000000e-02 1.853253886406584e-01 -2.181090608720652e+00
0.000000000000000e+00 1.093750000000000e-01 1.916702626426251e-01 -2.705737495987588e+00
0.000000000000000e+00 1.250000000000000e-01 1.982537830168554e-01 -3.260432016868814e+00
0.000000000000000e+00 1.406250000000000e-01 2.048678723914776e-01 -3.834616215772451e+00
0.000000000000000e+00 1.562500000000000e-01 2.113216337723595e-01 -4.419680320855198e+00
0.000000000000000e+00 1.718750000000000e-01 2.174446661475478e-01 -5.008742997847587e+00
0.000000000000000e+00 1.875000000000000e-01 2.230885499654955e-01 -5.596372291701576e+00
0.000000000000000e+00 2.031250000000000e-01 2.281270923931179e-01 -6.178308028937367e+00
0.000000000000000e+00 2.187500000000000e-01 2.324557889593146e-01 -6.751215237811345e+00
0.000000000000000e+00 2.343750000000000e-01 2.359908253427625e-01 -7.312478856730667e+00
0.000000000000000e+00 2.500000000000000e-01 2.386678342926727e-01 -7.860039652633068e+00
0.000000000000000e+00 2.656250000000000e-01 2.404405421758745e-01 -8.392266588723688e+00
0.000000000000000e+00 2.812500000000000e-01 2.412793838744899e-01 -8.907859383992793e+00
0.000000000000000e+00 2.968750000000000e-01 2.411701281698352e-01 -9.405775101401112e+00
0.000000000000000e+00 3.125000000000000e-01 2.401125331201002e-01 -9.885173369690886e+00
0.000000000000000e+00 3.281250000000000e-01 2.381190380147610e-01 -1.034537580325600e+01
0.000000000000000e+00 3.437500000000000e-01 2.352134920287154e-01 -1.078583610810962e+01
0.000000000000000e+00 3.593750000000000e-01 2.314299173104288e-01 -1.120611815973318e+01
0.000000000000000e+00 3.750000000000000e-01 2.268113042074298e-01 -1.160587998903132e+01
0.000000000000000e+00 3.906250000000000e-01 2.214084374697185e-01 -1.198486212501908e+01
0.000000000000000e+00 4.062500000000000e-01 2.152787537950286e-01 -1.234287913774760e+01
0.000000000000000e+00 4.218750000000000e-01 2.084852325178092e-01 -1.267981352477283e+01
0.000000000000000e+00 4.375000000000000e-01 2.010953223529008e-01 -1.299561130966877e+01
0.000000000000000e+00 4.531250000000000e-01 1.931799078008836e-01 -1.329027888881609e+01
0.000000000000000e+00 4.687500000000000e-01 1.848123191211775e-01 -1.356388078672054e+01
0.000000000000000e+00 4.843750000000000e-01 1.760673897502106e-01 -1.381653807118577e+01
0.000000000000000e+00 5.000000000000000e-01 1.670205647732802e-01 -1.404842724604558e+01
0.000000000000000e+00 5.156250000000000e-01 1.577470636343244e-01 -1.425977948715207e+01
0.000000000000000e+00 5.312500000000000e-01 1.483210997551530e-01 -1.445088012170208e+01
0.000000000000000e+00 5.468750000000000e-01 1.388151591834072e-01 -1.462206827533148e+01
0.000000000000000e+00 5.625000000000000e-01 1.292993398251864e-01 -1.477373662842809e+01
0.000000000000000e+00 5.781250000000000e-01 1.198407522602529e-01 -1.490633123479197e+01
0.000000000000000e+00 5.937500000000000e-01 1.105029825913192e-01 -1.502035136359018e+01
0.000000000000000e+00 6.093750000000000e-01 1.013456172480164e-01 -1.511634933058618e+01
0.000000000000000e+00 6.250000000000000e-01 9.242382915473424e-02 -1.519493028764247e+01
0.000000000000000e+00 6.406250000000000e-01 8.378802418640106e-02 -1.525675194103640e+01
0.000000000000000e+00 6.562500000000000e-01 7.548354638897584e-02 -1.530252416955509e+01
0.000000000000000e+00 6.718750000000000e-01 6.755044004768042e-02 -1.533300851286474e+01
0.000000000000000e+00 6.875000000000000e-01 6.002326636627934e-02 -1.534901749939336e+01
0.000000000000000e+00 7.031250000000000e-01 5.293097229954209e-02 -1.535141378095007e+01
0.000000000000000e+00 7.187500000000000e-01 4.629680898640764e-02 -1.534110903845862e+01
0.000000000000000e+00 7.343750000000000e-01 4.013829729446830e-02 -1.531906261939784e+01
0.000000000000000e+00 7.500000000000000e-01 3.446723824054670e-02 -1.528627986258853e+01
0.000000000000000e+00 7.656250000000000e-01 2.928976653201767e-02 -1.524381005957566e+01
0.000000000000000e+00 7.812500000000000e-01 2.460644621273990e-02 -1.519274399362448e+01
0.000000000000000e+00 7.968750000000000e-01 2.041240842511997e-02 -1.513421098675960e+01
0.000000000000000e+00 8.125000000000000e-01 1.669753263509497e-02 -1.506937537163687e+01
0.000000000000000e+00 8.281250000000000e-01 1.344667430945706e-02 -1.499943228740770e+01
0.000000000000000e+00 8.437500000000000e-01 1.063994395306280e-02 -1.492560267584060e+01
