chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.421364229911006e-01 1.917219337728256e+00
0.000000000000000e+00 1.562500000000000e-02 2.431963423644341e-01 1.871220221997211e+00
0.000000000000000e+00 3.125000000000000e-02 2.463297354867767e-01 1.735807995835149e+00
0.000000000000000e+00 4.687500000000000e-02 2.514024179358499e-01 1.518235199423367e+00
0.000000000000000e+00 6.250000000000000e-02 2.582060192314484e-01 1.229114475360298e+00
0.000000000000000e+00 7.812500000000000e-02 2.664773546093406e-01 8.807802565867014e-01
0.000000000000000e+00 9.375000000000000e-02 2.759196291636310e-01 4.857941485696006e-01
0.000000000000000e+00 1.093750000000000e-01 2.862219764736391e-01 5.587299614048293e-02
0.000000000000000e+00 1.250000000000000e-01 2.970752031036750e-01 -3.987058512692702e-01
0.000000000000000e+00 1.406250000000000e-01 3.081831192018267e-01 -8.693104471348638e-01
0.000000000000000e+00 1.562500000000000e-01 3.192698786090334e-01 -1.348906204196802e+00
0.000000000000000e+00 1.718750000000000e-01 3.300842056525774e-01 -1.831874649928564e+00
0.000000000000000e+00 1.875000000000000e-01 3.404014241082315e-01 -2.313783719420494e+00
0.000000000000000e+00 2.031250000000000e-01 3.500240469520323e-01 -2.791159378435050e+00
0.000000000000000e+00 2.187500000000000e-01 3.587814820323439e-01 -3.261282820977269e+00
0.000000000000000e+00 2.343750000000000e-01 3.665292280341747e-01 -3.722021690457791e+00
0.000000000000000e+00 2.500000000000000e-01 3.731477971844891e-01 -4.171695283467884e+00
0.000000000000000e+00 2.656250000000000e-01 3.785415041333712e-01 -4.608969840737535e+00
0.000000000000000e+00 2.812500000000000e-01 3.826371957880307e-01 -5.032778785894055e+00
0.000000000000000e+00 2.968750000000000e-01 3.853829559272283e-01 -5.442262836976862e+00
0.000000000000000e+00 3.125000000000000e-01 3.867467943146033e-01 -5.836725536513767e+00
0.000000000000000e+00 3.281250000000000e-01 3.867153177258134e-01 -6.215600527726330e+00
0.000000000000000e+00 3.437500000000000e-01 3.852923761078831e-01 -6.578427659884087e+00
0.000000000000000e+00 3.593750000000000e-01 3.824976781900095e-01 -6.924835660499791e+00
0.000000000000000e+00 3.750000000000000e-01 3.783653750412125e-01 -7.254529647910593e+00
0.000000000000000e+00 3.906250000000000e-01 3.729426155487244e-01 -7.567282181979376e+00
0.000000000000000e+00 4.062500000000000e-01 3.662880832099162e-01 -7.862926879630214e+00
0.000000000000000e+00 4.218750000000000e-01 3.584705280365765e-01 -8.141353873693543e+00
0.000000000000000e+00 4.375000000000000e-01 3.495673102109428e-01 -8.402506584425536e+00
0.000000000000000e+00 4.531250000000000e-01 3.396629732205819e-01 -8.646379416711605e+00
0.000000000000000e+00 4.687500000000000e-01 3.288478636419341e-01 -8.873016103273001e+00
0.000000000000000e+00 4.843750000000000e-01 3.172168128526543e-01 -9.082508493688680e+00
0.000000000000000e+00 5.000000000000000e-01 3.048678931503683e-01 -9.274995647323401e+00
0.000000000000000e+00 5.156250000000000e-01 2.919012574793048e-01 -9.450663130406388e+00
0.000000000000000e+00 5.312500000000000e-01 2.784180686081470e-01 -9.609742447477458e+00
0.000000000000000e+00 5.468750000000000e-01 2.645195204646356e-01 -9.752510558238200e+00
0.000000000000000e+00 5.625000000000000e-01 2.503059516122945e-01 -9.879289444878365e+00
0.000000000000000e+00 5.781250000000000e-01 2.358760486474913e-01 -9.990445703987305e+00
0.000000000000000e+00 5.937500000000000e-01 2.213261356108830e-01 -1.008639014259903e+01
0.000000000000000e+00 6.093750000000000e-01 2.067495442971513e-01 -1.016757736078089e+01
0.000000000000000e+00 6.250000000000000e-01 1.922360595230676e-01 -1.023450530424117e+01
0.000000000000000e+00 6.406250000000000e-01 1.778714328781927e-01 -1.028771477023172e+01
0.000000000000000e+00 6.562500000000000e-01 1.637369581372443e-01 -1.032778884894548e+01
0.000000000000000e+00 6.718750000000000e-01 1.499091012781066e-01 -1.035535228088947e+01
0.000000000000000e+00 6.875000000000000e-01 1.364591778657153e-01 -1.037107070847831e+01
0.000000000000000e+00 7.031250000000000e-01 1.234530703959044e-01 -1.037564979739011e+01
0.000000000000000e+00 7.187500000000000e-01 1.109509780371111e-01 -1.036983420001307e+01
0.000000000000000e+00 7.343750000000000e-01 9.900719107856364e-02 -1.035440632949696e+01
0.000000000000000e+00 7.500000000000000e-01 8.766988233271791e-02 -1.033018490833721e+01
0.000000000000000e+00 7.656250000000000e-01 7.698090781254070e-02 -1.029802324982813e+01
0.000000000000000e+00 7.812500000000000e-01 6.697560930234460e-02 -1.025880722380189e+01
0.000000000000000e+00 7.968750000000000e-01 5.768261208391561e-02 -1.021345284940127e+01
0.000000000000000e+00 8.125000000000000e-01 4.912361222100001e-02 -1.016290344663892e+01
0.000000000000000e+00 8.281250000000000e-01 4.131314963667274e-02 -1.010812626441770e+01
0.000000000000000e+00 8.437500000000000e-01 3.425836597543909e-02 -1.005010848448437e+01
0.000000000000000e+00 8.593750000000000e-01 2.795875020720581e-02 -9.989852477026631e+00
0.000000000000000e+00 8.750000000000000e-01 2.240588042894238e-02 -9.928370152297035e+00
0.000000000000000e+00 8.906250000000000e-01 1.758317770587443e-02 -9.866676210864508e+00
0.000000000000000e+00 9.062500000000000e-01 1.346569741665980e-02 -9.805780038620277e+00
0.000000000000000e+00 9.218750000000000e-01 1.001999570713739e-02 -9.746675915125198e+00
0.000000000000000e+00 9.375000000000000e-01 7.204123419547856e-03 -9.690331095322421e+00
0.000000000000000e+00 9.531250000000000e-01 4.967817007022196e-03 -9.637671169032085e+00
0.000000000000000e+00 9.687500000000000e-01 3.252974626523934e-03 -9.589561872999710e+00
0.000000000000000e+00 9.843750000000000e-01 1.994524039924247e-03 -9.546786178831002e+00
0.000000000000000e+00 1.000000000000000e+00 1.121803958287361e-03 -9.510014917342732e+00
1.562500000000000e-02 0.000000000000000e+00 2.428428134761902e-01 1.888461115036339e+00
1.562500000000000e-02 1.562500000000000e-02 2.438971490518384e-01 1.842735942819188e+00
1.562500000000000e-02 3.125000000000000e-02 2.470142026788410e-01 1.708113460204448e+00
1.562500000000000e-02 4.687500000000000e-02 2.520609412125135e-01 1.491759290085680e+00
1.562500000000000e-02 6.250000000000000e-02 2.588306631518567e-01 1.204167512445663e+00
1.562500000000000e-02 7.812500000000000e-02 2.670620897378103e-01 8.575486160834883e-01
1.562500000000000e-02 9.375000000000000e-02 2.764603142659985e-01 4.643548963210076e-01
1.562500000000000e-02 1.093750000000000e-01 2.867161651726327e-01 3.621866082784837e-02
1.562500000000000e-02 1.250000000000000e-01 2.975218644433795e-01 -4.166408769937442e-01
1.562500000000000e-02 1.406250000000000e-01 3.085823420684295e-01 -8.856269696051816e-01
1.562500000000000e-02 1.562500000000000e-01 3.196226015383255e-01 -1.363722702635787e+00
1.562500000000000e-02 1.718750000000000e-01 3.303919897892575e-01 -1.845315121213458e+00
1.562500000000000e-02 1.875000000000000e-01 3.406662721042599e-01 -2.325969949957136e+00
1.562500000000000e-02 2.031250000000000e-01 3.502482631539867e-01 -2.802206487020229e+00
1.562500000000000e-02 2.187500000000000e-01 3.589675666787353e-01 -3.271297038494987e+00
1.562500000000000e-02 2.343750000000000e-01 3.666797980611753e-01 -3.731099573998363e+00
1.562500000000000e-02 2.500000000000000e-01 3.732655271718326e-01 -4.179923792853490e+00
1.562500000000000e-02 2.656250000000000e-01 3.786290821504146e-01 -4.616426893121850e+00
1.562500000000000e-02 2.812500000000000e-01 3.826972900834386e-01 -5.039534042235053e+00
1.562500000000000e-02 2.968750000000000e-01 3.854181894222311e-01 -5.448378569656612e+00
1.562500000000000e-02 3.125000000000000e-01 3.867597246877402e-01 -5.842257490514680e+00
1.562500000000000e-02 3.281250000000000e-01 3.867084215304601e-01 -6.220598728089675e+00
1.562500000000000e-02 3.437500000000000e-01 3.852680358661903e-01 -6.582937143072234e+00
1.562500000000000e-02 3.593750000000000e-01 3.824581717829572e-01 -6.928897122144536e+00
1.562500000000000e-02 3.750000000000000e-01 3.783128669840127e-01 -7.258180007884672e+00
1.562500000000000e-02 3.906250000000000e-01 3.728791499231949e-01 -7.570555072218691e+00
1.562500000000000e-02 4.062500000000000e-01 3.662155781371761e-01 -7.865853062213123e+00
1.562500000000000e-02 4.218750000000000e-01 3.583907716313431e-01 -8.143961597347841e+00
1.562500000000000e-02 4.375000000000000e-01 3.494819579771770e-01 -8.404821887497175e+00
1.562500000000000e-02 4.531250000000000e-01 3.395735468417422e-01 -8.648426384072145e+00
1.562500000000000e-02 4.687500000000000e-01 3.287557510986160e-01 -8.874817083890942e+00
1.562500000000000e-02 4.843750000000000e-01 3.171232697752582e-01 -9.084084284778791e+00
1.562500000000000e-02 5.000000000000000e-01 3.047740452911692e-01 -9.276365650191309e+00
1.562500000000000e-02 5.156250000000000e-01 2.918081041705936e-01 -9.451845482367439e+00
1.562500000000000e-02 5.312500000000000e-01 2.783264870629217e-01 -9.610754133561365e+00
1.562500000000000e-02 5.468750000000000e-01 2.644302707735499e-01 -9.753367505809692e+00
1.562500000000000e-02 5.625000000000000e-01 2.502196822946785e-01 -9.880006603798476e+00
1.562500000000000e-02 5.781250000000000e-01 2.357933026229177e-01 -9.991037114514000e+00
1.562500000000000e-02 5.937500000000000e-01 2.212473564704693e-01 -1.008686899286335e+01
1.562500000000000e-02 6.093750000000000e-01 2.066750827675485e-01 -1.016795603537751e+01
1.562500000000000e-02 6.250000000000000e-01 1.921661800310485e-01 -1.023479542522255e+01
1.562500000000000e-02 6.406250000000000e-01 1.778063201378974e-01 -1.028792723159291e+01
1.562500000000000e-02 6.562500000000000e-01 1.636767236955242e-01 -1.032793384552171e+01
1.562500000000000e-02 6.718750000000000e-01 1.498537899657250e-01 -1.035543933245483e+01
1.562500000000000e-02 6.875000000000000e-01 1.364087741130702e-01 -1.037110867972771e+01
1.562500000000000e-02 7.031250000000000e-01 1.234075043820505e-01 -1.037564691440145e+01
1.562500000000000e-02 7.187500000000000e-01 1.109101316500449e-01 -1.036979806372063e+01
1.562500000000000e-02 7.343750000000000e-01 9.897090367338211e-02 -1.035434392665878e+01
1.562500000000000e-02 7.500000000000000e-01 8.763795628260196e-02 -1.033010262043915e+01
1.562500000000000e-02 7.656250000000000e-01 7.695311385559450e-02 -1.029792686034582e+01
1.562500000000000e-02 7.812500000000000e-01 6.695169169537703e-02 -1.025870192422731e+01
1.562500000000000e-02 7.968750000000000e-01 5.766229358195708e-02 -1.021334324443754e+01
1.562500000000000e-02 8.125000000000000e-01 4.910659890872020e-02 -1.016279355897618e+01
1.562500000000000e-02 8.281250000000000e-01 4.129913564433050e-02 -1.010801953952387e+01
1.562500000000000e-02 8.437500000000000e-01 3.424703811688432e-02 -1.005000779587963e+01
1.562500000000000e-02 8.593750000000000e-01 2.794979257988087e-02 -9.989760132563280e+00
1.562500000000000e-02 8.750000000000000e-01 2.239897901432093e-02 -9.928287902044588e+00
1.562500000000000e-02 8.906250000000000e-01 1.757802500159673e-02 -9.866605257300996e+00
1.562500000000000e-02 9.062500000000000e-01 1.346199711650688e-02 -9.805721049983742e+00
1.562500000000000e-02 9.218750000000000e-01 1.001746741914845e-02 -9.746629042977519e+00
1.562500000000000e-02 9.375000000000000e-01 7.202507373038725e-03 -9.690295997665968e+00
