chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.294667352832627e-04 -3.315912325301689e-01
0.000000000000000e+00 1.562500000000000e-02 2.293073403553435e-04 -3.883645795551026e-01
0.000000000000000e+00 3.125000000000000e-02 2.287991913928786e-04 -5.557052208798721e-01
0.000000000000000e+00 4.687500000000000e-02 2.278629767738268e-04 -8.252199727246662e-01
0.000000000000000e+00 6.250000000000000e-02 2.263944704081855e-04 -1.184520704581457e+00
0.000000000000000e+00 7.812500000000000e-02 2.242865468791361e-04 -1.619014621202691e+00
0.000000000000000e+00 9.375000000000000e-02 2.214362085377489e-04 -2.113576400606503e+00
0.000000000000000e+00 1.093750000000000e-01 2.177374761837254e-04 -2.653826629632140e+00
0.000000000000000e+00 1.250000000000000e-01 2.130733792686939e-04 -3.226960489761603e+00
0.000000000000000e+00 1.406250000000000e-01 2.073220018815353e-04 -3.822186961168811e+00
0.000000000000000e+00 1.562500000000000e-01 2.003820285185788e-04 -4.430864820324190e+00
0.000000000000000e+00 1.718750000000000e-01 1.922104534346931e-04 -5.046414767962045e+00
0.000000000000000e+00 1.875000000000000e-01 1.828578800273098e-04 -5.664079966921443e+00
0.000000000000000e+00 2.031250000000000e-01 1.724881224792781e-04 -6.280599894729213e+00
0.000000000000000e+00 2.187500000000000e-01 1.613755841912471e-04 -6.893846553473341e+00
0.000000000000000e+00 2.343750000000000e-01 1.498812514137505e-04 -7.502448802255383e+00
0.000000000000000e+00 2.500000000000000e-01 1.384129867997906e-04 -8.105409512112569e+00
0.000000000000000e+00 2.656250000000000e-01 1.273776047788612e-04 -8.701713203230813e+00
0.000000000000000e+00 2.812500000000000e-01 1.171320926487433e-04 -9.289938618657365e+00
0.000000000000000e+00 2.968750000000000e-01 1.079408524553825e-04 -9.867932889516098e+00
0.000000000000000e+00 3.125000000000000e-01 9.994580605900471e-05 -1.043265156509633e+01
0.000000000000000e+00 3.281250000000000e-01 9.315586546544597e-05 -1.098027266049281e+01
0.000000000000000e+00 3.437500000000000e-01 8.745952893357934e-05 -1.150660629598968e+01
0.000000000000000e+00 3.593750000000000e-01 8.265814896713783e-05 -1.200767111208991e+01
