chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 5.730372556857061e-04 -2.872382504182112e+00
0.000000000000000e+00 1.562500000000000e-02 5.729141184184475e-04 -2.973106341286141e+00
0.000000000000000e+00 3.125000000000000e-02 5.725659407824059e-04 -3.269617373827630e+00
0.000000000000000e+00 4.687500000000000e-02 5.720084660365621e-04 -3.745984918774436e+00
0.000000000000000e+00 6.250000000000000e-02 5.711347481619946e-04 -4.378782415452003e+00
0.000000000000000e+00 7.812500000000000e-02 5.695973326749526e-04 -5.140669595073634e+00
0.000000000000000e+00 9.375000000000000e-02 5.667661595789873e-04 -6.003796673584728e+00
0.000000000000000e+00 1.093750000000000e-01 5.618014448276489e-04 -6.942355605343587e+00
0.000000000000000e+00 1.250000000000000e-01 5.538197744263178e-04 -7.934044972556652e+00
0.000000000000000e+00 1.406250000000000e-01 5.420888865584900e-04 -8.960575523056773e+00
0.000000000000000e+00 1.562500000000000e-01 5.261866334466999e-04 -1.000752303389399e+01
0.000000000000000e+00 1.718750000000000e-01 5.060900871624701e-04 -1.106384271246092e+01
0.000000000000000e+00 1.875000000000000e-01 4.821929936612349e-04 -1.212126886784480e+01
0.000000000000000e+00 2.031250000000000e-01 4.552662174589041e-04 -1.317371345757586e+01
0.000000000000000e+00 2.187500000000000e-01 4.263766179545297e-04 -1.421669219137478e+01
0.000000000000000e+00 2.343750000000000e-01 3.967737360785310e-04 -1.524676018377039e+01
0.000000000000000e+00 2.500000000000000e-01 3.677490361284949e-04 -1.626093226513022e+01
0.000000000000000e+00 2.656250000000000e-01 3.404742200903913e-04 -1.725610013164340e+01
0.000000000000000e+00 2.812500000000000e-01 3.158354264168392e-04 -1.822853826952453e+01
0.000000000000000e+00 2.968750000000000e-01 2.942966097833542e-04 -1.917367381977758e+01
0.000000000000000e+00 3.125000000000000e-01 2.758369509427489e-04 -2.008628625985902e+01
0.000000000000000e+00 3.281250000000000e-01 2.599960025193385e-04 -2.096112431660126e+01
0.000000000000000e+00 3.437500000000000e-01 2.460203835644098e-04 -2.179367168597758e+01
