chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.169698039950741e-02 1.976918962360737e+00
0.000000000000000e+00 1.562500000000000e-02 1.171709340141823e-02 1.930928251808194e+00
0.000000000000000e+00 3.125000000000000e-02 1.177454000735577e-02 1.795404648511078e+00
0.000000000000000e+00 4.687500000000000e-02 1.186129321501654e-02 1.577221351635916e+00
0.000000000000000e+00 6.250000000000000e-02 1.196589385222977e-02 1.286452107180867e+00
0.000000000000000e+00 7.812500000000000e-02 1.207558108655484e-02 9.348462298553840e-01
0.000000000000000e+00 9.375000000000000e-02 1.217815078796388e-02 5.344461935342341e-01
0.000000000000000e+00 1.093750000000000e-01 1.226308282323379e-02 9.659662997884579e-02
0.000000000000000e+00 1.250000000000000e-01 1.232187916832716e-02 -3.686194135623787e-01
0.000000000000000e+00 1.406250000000000e-01 1.234788958697003e-02 -8.526063885232029e-01
0.000000000000000e+00 1.562500000000000e-01 1.233602157824505e-02 -1.348263719702609e+00
0.000000000000000e+00 1.718750000000000e-01 1.228263221284014e-02 -1.849870962038735e+00
0.000000000000000e+00 1.875000000000000e-01 1.218568747805479e-02 -2.352911453050107e+00
0.000000000000000e+00 2.031250000000000e-01 1.204507975024063e-02 -2.853868691482335e+00
0.000000000000000e+00 2.187500000000000e-01 1.186289760153139e-02 -3.350015294104926e+00
0.000000000000000e+00 2.343750000000000e-01 1.164345564583538e-02 -3.839208145294484e+00
0.000000000000000e+00 2.500000000000000e-01 1.139297860186789e-02 -4.319700786925752e+00
0.000000000000000e+00 2.656250000000000e-01 1.111894391336175e-02 -4.789982746574490e+00
0.000000000000000e+00 2.812500000000000e-01 1.082918362102925e-02 -5.248654349520447e+00
0.000000000000000e+00 2.968750000000000e-01 1.053090865482425e-02 -5.694343803044133e+00
0.000000000000000e+00 3.125000000000000e-01 1.022983947823372e-02 -6.125669984290369e+00
0.000000000000000e+00 3.281250000000000e-01 9.929604982915756e-03 -6.541248814335891e+00
0.000000000000000e+00 3.437500000000000e-01 9.631511858216733e-03 -6.939734109978021e+00
0.000000000000000e+00 3.593750000000000e-01 9.334703397208020e-03 -7.319877681304175e+00
0.000000000000000e+00 3.750000000000000e-01 9.036642611697458e-03 -7.680590952650794e+00
0.000000000000000e+00 3.906250000000000e-01 8.733794150881951e-03 -8.020992907118087e+00
0.000000000000000e+00 4.062500000000000e-01 8.422358415634913e-03 -8.340435619333467e+00
0.000000000000000e+00 4.218750000000000e-01 8.098929217810774e-03 -8.638506200298371e+00
0.000000000000000e+00 4.375000000000000e-01 7.760989536230360e-03 -8.915009808844415e+00
0.000000000000000e+00 4.531250000000000e-01 7.407209748258398e-03 -9.169941114693566e+00
0.000000000000000e+00 4.687500000000000e-01 7.037554459761880e-03 -9.403451494667937e+00
0.000000000000000e+00 4.843750000000000e-01 6.653230840512291e-03 -9.615817469082096e+00
0.000000000000000e+00 5.000000000000000e-01 6.256523208623684e-03 -9.807413641164104e+00
0.000000000000000e+00 5.156250000000000e-01 5.850559243172434e-03 -9.978691463340567e+00
0.000000000000000e+00 5.312500000000000e-01 5.439047219344339e-03 -1.013016382038552e+01
0.000000000000000e+00 5.468750000000000e-01 5.026014832417067e-03 -1.026239467529974e+01
0.000000000000000e+00 5.625000000000000e-01 4.615570987218955e-03 -1.037599271849696e+01
0.000000000000000e+00 5.781250000000000e-01 4.211703710996226e-03 -1.047160792694325e+01
0.000000000000000e+00 5.937500000000000e-01 3.818120638643904e-03 -1.054993004614609e+01
0.000000000000000e+00 6.093750000000000e-01 3.438133399571767e-03 -1.061168817000000e+01
0.000000000000000e+00 6.250000000000000e-01 3.074583563261088e-03 -1.065765076570809e+01
0.000000000000000e+00 6.406250000000000e-01 2.729805355553489e-03 -1.068862565299096e+01
0.000000000000000e+00 6.562500000000000e-01 2.405618914445149e-03 -1.070545959225515e+01
0.000000000000000e+00 6.718750000000000e-01 2.103347212336733e-03 -1.070903726490797e+01
0.000000000000000e+00 6.875000000000000e-01 1.823849762395994e-03 -1.070027954124887e+01
0.000000000000000e+00 7.031250000000000e-01 1.567566707236681e-03 -1.068014102679639e+01
0.000000000000000e+00 7.187500000000000e-01 1.334567732962473e-03 -1.064960695431584e+01
0.000000000000000e+00 7.343750000000000e-01 1.124601344188191e-03 -1.060968954305636e+01
0.000000000000000e+00 7.500000000000000e-01 9.371412635981453e-04 -1.056142397596899e+01
0.000000000000000e+00 7.656250000000000e-01 7.714279745400141e-04 -1.050586414881167e+01
0.000000000000000e+00 7.812500000000000e-01 6.265046064102484e-04 -1.044407832337061e+01
0.000000000000000e+00 7.968750000000000e-01 5.012473833290499e-04 -1.037714477446336e+01
0.000000000000000e+00 8.125000000000000e-01 3.943916502240458e-04 -1.030614746279673e+01
0.000000000000000e+00 8.281250000000000e-01 3.045550150507767e-04 -1.023217169977085e+01
0.000000000000000e+00 8.437500000000000e-01 2.302593857080123e-04 -1.015629970197400e+01
0.000000000000000e+00 8.593750000000000e-01 1.699536435621966e-04 -1.007960586659343e+01
0.000000000000000e+00 8.750000000000000e-01 1.220384102210151e-04 -1.000315153584531e+01
0.000000000000000e+00 8.906250000000000e-01 8.489387203510643e-05 -9.927978957239727e+00
0.000000000000000e+00 9.062500000000000e-01 5.691097834193861e-05 -9.855104082285944e+00
0.000000000000000e+00 9.218750000000000e-01 3.652558099281129e-05 -9.785507770840445e+00
0.000000000000000e+00 9.375000000000000e-01 2.225429571939553e-05 -9.720124869215306e+00
0.000000000000000e+00 9.531250000000000e-01 1.273010923577754e-05 -9.659830488714235e+00
