chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 6.375495119770915e-07 9.344641849415493e-01
0.000000000000000e+00 1.562500000000000e-02 6.380462299639078e-07 9.089436521479887e-01
0.000000000000000e+00 3.125000000000000e-02 6.392765230406448e-07 8.338260693854468e-01
0.000000000000000e+00 4.687500000000000e-02 6.405071993010332e-07 7.131350097633098e-01
0.000000000000000e+00 6.250000000000000e-02 6.406604260398797e-07 5.526793800820616e-01
0.000000000000000e+00 7.812500000000000e-02 6.384960822438022e-07 3.590785415960393e-01
0.000000000000000e+00 9.375000000000000e-02 6.328087896193705e-07 1.389036440367922e-01
0.000000000000000e+00 1.093750000000000e-01 6.226010176978792e-07 -1.019032784758860e-01
0.000000000000000e+00 1.250000000000000e-01 6.072042237343472e-07 -3.583180888038690e-01
0.000000000000000e+00 1.406250000000000e-01 5.863366052513304e-07 -6.263044921298618e-01
0.000000000000000e+00 1.562500000000000e-01 5.601026506833799e-07 -9.027607282847079e-01
0.000000000000000e+00 1.718750000000000e-01 5.289509803147563e-07 -1.185422040405526e+00
0.000000000000000e+00 1.875000000000000e-01 4.936105902824265e-07 -1.472769207745027e+00
0.000000000000000e+00 2.031250000000000e-01 4.550225029564427e-07 -1.763967533283066e+00
0.000000000000000e+00 2.187500000000000e-01 4.142771114733934e-07 -2.058842180718492e+00
0.000000000000000e+00 2.343750000000000e-01 3.725606319770291e-07 -2.357882760106246e+00
0.000000000000000e+00 2.500000000000000e-01 3.311092701836685e-07 -2.662256532485714e+00
0.000000000000000e+00 2.656250000000000e-01 2.911672456920577e-07 -2.973785586458906e+00
0.000000000000000e+00 2.812500000000000e-01 2.539431434473457e-07 -3.294795535226430e+00
0.000000000000000e+00 2.968750000000000e-01 2.205556825549648e-07 -3.627665053229263e+00
0.000000000000000e+00 3.125000000000000e-01 1.919538502838996e-07 -3.973839869790937e+00
0.000000000000000e+00 3.281250000000000e-01 1.687936918030127e-07 -4.332206868532888e+00
0.000000000000000e+00 3.437500000000000e-01 1.512755251191943e-07 -4.697370574821814e+00
0.000000000000000e+00 3.593750000000000e-01 1.390099331315405e-07 -5.059365926614767e+00
0.000000000000000e+00 3.750000000000000e-01 1.310396969875421e-07 -5.406123233584779e+00
0.000000000000000e+00 3.906250000000000e-01 1.260766808589360e-07 -5.727490588570058e+00
0.000000000000000e+00 4.062500000000000e-01 1.228351622274646e-07 -6.017780788305116e+00
0.000000000000000e+00 4.218750000000000e-01 1.202770635069709e-07 -6.275576897800967e+00
0.000000000000000e+00 4.375000000000000e-01 1.176963779312707e-07 -6.502075433695836e+00
0.000000000000000e+00 4.531250000000000e-01 1.146882726508175e-07 -6.699516133954091e+00
0.000000000000000e+00 4.687500000000000e-01 1.110735392382641e-07 -6.870259814608758e+00
