chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 4.503226620757413e-04 1.267024843722307e+00
0.000000000000000e+00 1.562500000000000e-02 4.503131584371213e-04 1.155448329640632e+00
0.000000000000000e+00 3.125000000000000e-02 4.502860382482829e-04 8.270687861927291e-01
0.000000000000000e+00 4.687500000000000e-02 4.502010591975732e-04 2.997309235645352e-01
0.000000000000000e+00 6.250000000000000e-02 4.498743116643278e-04 -4.004024740133124e-01
0.000000000000000e+00 7.812500000000000e-02 4.488923368962073e-04 -1.242929203943474e+00
0.000000000000000e+00 9.375000000000000e-02 4.466104029714765e-04 -2.197034636320283e+00
0.000000000000000e+00 1.093750000000000e-01 4.422525151769832e-04 -3.234293523607918e+00
0.000000000000000e+00 1.250000000000000e-01 4.350734967854594e-04 -4.330216193034564e+00
0.000000000000000e+00 1.406250000000000e-01 4.245195698680845e-04 -5.464733385892660e+00
0.000000000000000e+00 1.562500000000000e-01 4.103402652150200e-04 -6.621995638539189e+00
0.000000000000000e+00 1.718750000000000e-01 3.926371503415385e-04 -7.789838181178004e+00
0.000000000000000e+00 1.875000000000000e-01 3.718583010042293e-04 -8.959141182619373e+00
0.000000000000000e+00 2.031250000000000e-01 3.487536350145934e-04 -1.012318971921228e+01
0.000000000000000e+00 2.187500000000000e-01 3.243013097247235e-04 -1.127704867588100e+01
0.000000000000000e+00 2.343750000000000e-01 2.996085016709261e-04 -1.241692165130024e+01
0.000000000000000e+00 2.500000000000000e-01 2.757870332321350e-04 -1.353946222962623e+01
0.000000000000000e+00 2.656250000000000e-01 2.538085212841647e-04 -1.464106315625317e+01
0.000000000000000e+00 2.812500000000000e-01 2.343565049285718e-04 -1.571726706825131e+01
0.000000000000000e+00 2.968750000000000e-01 2.177114382682478e-04 -1.676255692782528e+01
0.000000000000000e+00 3.125000000000000e-01 2.037148222128423e-04 -1.777073840567460e+01
0.000000000000000e+00 3.281250000000000e-01 1.918409296412475e-04 -1.873582484619664e+01
0.000000000000000e+00 3.437500000000000e-01 1.813572446557682e-04 -1.965298425881292e+01
0.000000000000000e+00 3.593750000000000e-01 1.715115572402377e-04 -2.051907729118278e+01
0.000000000000000e+00 3.750000000000000e-01 1.616807276888183e-04 -2.133264185487375e+01
0.000000000000000e+00 3.906250000000000e-01 1.514493140752075e-04 -2.209351252323294e+01
0.000000000000000e+00 4.062500000000000e-01 1.406226446313604e-04 -2.280234795413272e+01
0.000000000000000e+00 4.218750000000000e-01 1.291968608372528e-04 -2.346024001403400e+01
0.000000000000000e+00 4.375000000000000e-01 1.173090908707939e-04 -2.406845595543949e+01
0.000000000000000e+00 4.531250000000000e-01 1.051841200472201e-04 -2.462829630024146e+01
0.000000000000000e+00 4.687500000000000e-01 9.308673862522500e-05 -2.514103162380370e+01
0.000000000000000e+00 4.843750000000000e-01 8.128380804315526e-05 -2.560788564489380e+01
