chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.893180597209665e-02 1.157595173233731e+00
0.000000000000000e+00 1.562500000000000e-02 1.898037121491854e-02 1.016614496110610e+00
0.000000000000000e+00 3.125000000000000e-02 1.912179978914018e-02 6.015847267933634e-01
0.000000000000000e+00 4.687500000000000e-02 1.934366495980682e-02 -6.528808437406737e-02
0.000000000000000e+00 6.250000000000000e-02 1.962651461589111e-02 -9.514873383319250e-01
0.000000000000000e+00 7.812500000000000e-02 1.994570527617854e-02 -2.019185711144517e+00
0.000000000000000e+00 9.375000000000000e-02 2.027368656416313e-02 -3.229816986433591e+00
0.000000000000000e+00 1.093750000000000e-01 2.058234455164656e-02 -4.547365404539121e+00
0.000000000000000e+00 1.250000000000000e-01 2.084504122259691e-02 -5.940200420010131e+00
0.000000000000000e+00 1.406250000000000e-01 2.103814314505821e-02 -7.381722418773421e+00
0.000000000000000e+00 1.562500000000000e-01 2.114200067927975e-02 -8.850229451601312e+00
0.000000000000000e+00 1.718750000000000e-01 2.114144842139815e-02 -1.032837351276921e+01
0.000000000000000e+00 1.875000000000000e-01 2.102593991967383e-02 -1.180246548686131e+01
0.000000000000000e+00 2.031250000000000e-01 2.078942770058875e-02 -1.326178123106645e+01
0.000000000000000e+00 2.187500000000000e-01 2.043007804367964e-02 -1.469794319987733e+01
0.000000000000000e+00 2.343750000000000e-01 1.994988472220248e-02 -1.610440378088791e+01
0.000000000000000e+00 2.500000000000000e-01 1.935422446403585e-02 -1.747603061247301e+01
0.000000000000000e+00 2.656250000000000e-01 1.865138126338962e-02 -1.880878241010911e+01
0.000000000000000e+00 2.812500000000000e-01 1.785205648577555e-02 -2.009946003242132e+01
0.000000000000000e+00 2.968750000000000e-01 1.696887572430348e-02 -2.134551769188104e+01
0.000000000000000e+00 3.125000000000000e-01 1.601590029042911e-02 -2.254492106905240e+01
0.000000000000000e+00 3.281250000000000e-01 1.500814997497254e-02 -2.369604142382251e+01
0.000000000000000e+00 3.437500000000000e-01 1.396114347908852e-02 -2.479757704707409e+01
0.000000000000000e+00 3.593750000000000e-01 1.289046311048757e-02 -2.584849533856471e+01
0.000000000000000e+00 3.750000000000000e-01 1.181135057658307e-02 -2.684799037863015e+01
0.000000000000000e+00 3.906250000000000e-01 1.073834073648112e-02 -2.779545210590532e+01
0.000000000000000e+00 4.062500000000000e-01 9.684939858962637e-03 -2.869044417166044e+01
0.000000000000000e+00 4.218750000000000e-01 8.663354215998620e-03 -2.953268826931969e+01
0.000000000000000e+00 4.375000000000000e-01 7.684273723718585e-03 -3.032205328587449e+01
0.000000000000000e+00 4.531250000000000e-01 6.756713872825284e-03 -3.105854803240696e+01
0.000000000000000e+00 4.687500000000000e-01 5.887917448314870e-03 -3.174231661742931e+01
0.000000000000000e+00 4.843750000000000e-01 5.083315625861982e-03 -3.237363575522986e+01
0.000000000000000e+00 5.000000000000000e-01 4.346546063522432e-03 -3.295291347163275e+01
0.000000000000000e+00 5.156250000000000e-01 3.679523700034737e-03 -3.348068879644327e+01
0.000000000000000e+00 5.312500000000000e-01 3.082558238058899e-03 -3.395763212637187e+01
0.000000000000000e+00 5.468750000000000e-01 2.554510832894727e-03 -3.438454601267642e+01
0.000000000000000e+00 5.625000000000000e-01 2.092981406740785e-03 -3.476236618018147e+01
0.000000000000000e+00 5.781250000000000e-01 1.694517323583678e-03 -3.509216262320570e+01
0.000000000000000e+00 5.937500000000000e-01 1.354833921152230e-03 -3.537514065254805e+01
0.000000000000000e+00 6.093750000000000e-01 1.069037605909373e-03 -3.561264178845686e+01
0.000000000000000e+00 6.250000000000000e-01 8.318428483845979e-04 -3.580614440918941e+01
0.000000000000000e+00 6.406250000000000e-01 6.377754172671306e-04 -3.595726407461372e+01
0.000000000000000e+00 6.562500000000000e-01 4.813554885463949e-04 -3.606775345018621e+01
0.000000000000000e+00 6.718750000000000e-01 3.572557725068539e-04 -3.613950175916385e+01
0.000000000000000e+00 6.875000000000000e-01 2.604314202711105e-04 -3.617453369039703e+01
0.000000000000000e+00 7.031250000000000e-01 1.862201054657686e-04 -3.617500768567927e+01
0.000000000000000e+00 7.187500000000000e-01 1.304122338036953e-04 -3.614321352432187e+01
0.000000000000000e+00 7.343750000000000e-01 8.929263382576539e-05 -3.608156911323159e+01
0.000000000000000e+00 7.500000000000000e-01 5.965626172983779e-05 -3.599261637778640e+01
0.000000000000000e+00 7.656250000000000e-01 3.880136715051132e-05 -3.587901613170025e+01
0.000000000000000e+00 7.812500000000000e-01 2.450419021477454e-05 -3.574354178185845e+01
0.000000000000000e+00 7.968750000000000e-01 1.497958832823129e-05 -3.558907169559339e+01
0.000000000000000e+00 8.125000000000000e-01 8.832037203304993e-06 -3.541858002126850e+01
0.000000000000000e+00 8.281250000000000e-01 5.001243218899568e-06 -3.523512570606110e+01
0.000000000000000e+00 8.437500000000000e-01 2.706183832930418e-06 -3.504183939418844e+01
0.000000000000000e+00 8.593750000000000e-01 1.390808317816074e-06 -3.484190780992704e+01
0.000000000000000e+00 8.750000000000000e-01 6.739362726100046e-07 -3.463855512632571e+01
0.000000000000000e+00 8.906250000000000e-01 3.051416408309624e-07 -3.443502068312041e+01
0.000000000000000e+00 9.062500000000000e-01 1.276598255342820e-07 -3.423453223245765e+01
0.000000000000000e+00 9.218750000000000e-01 4.865607152678698e-08 -3.404027363795457e+01
0.000000000000000e+00 9.375000000000000e-01 1.658995155908643e-08 -3.385534559920141e+01
0.000000000000000e+00 9.531250000000000e-01 4.940449213619510e-09 -3.368271746796891e+01
0.000000000000000e+00 9.687500000000000e-01 1.243934864186631e-09 -3.352516747661594e+01
0.000000000000000e+00 9.843750000000000e-01 2.530222904761171e-10 -3.338520755838793e+01
0.000000000000000e+00 1.000000000000000e+00 3.889104547690549e-11 -3.326498711240641e+01
1.562500000000000e-02 0.000000000000000e+00 1.897086217882201e-02 1.069269466620994e+00
1.562500000000000e-02 1.562500000000000e-02 1.901882748263845e-02 9.291318316224254e-01
1.562500000000000e-02 3.125000000000000e-02 1.915850366905915e-02 5.165326307562249e-01
1.562500000000000e-02 4.687500000000000e-02 1.937759880619787e-02 -1.465891352854171e-01
1.562500000000000e-02 6.250000000000000e-02 1.965686177784012e-02 -1.028081322886619e+00
