chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 9.009152304560038e-05 1.255663873329023e+00
0.000000000000000e+00 1.562500000000000e-02 9.009937185473757e-05 1.144232965055737e+00
0.000000000000000e+00 3.125000000000000e-02 9.011666759027442e-05 8.164782408573479e-01
0.000000000000000e+00 4.687500000000000e-02 9.011134889192223e-05 2.907454505966561e-01
0.000000000000000e+00 6.250000000000000e-02 8.999641506794057e-05 -4.061688326943149e-01
0.000000000000000e+00 7.812500000000000e-02 8.960992943053768e-05 -1.243348163280006e+00
0.000000000000000e+00 9.375000000000000e-02 8.872559976869508e-05 -2.189815269989119e+00
0.000000000000000e+00 1.093750000000000e-01 8.709681529616547e-05 -3.217458846123570e+00
0.000000000000000e+00 1.250000000000000e-01 8.451788045429243e-05 -4.302579455011255e+00
0.000000000000000e+00 1.406250000000000e-01 8.087939202627673e-05 -5.426294917232387e+00
0.000000000000000e+00 1.562500000000000e-01 7.620079771194100e-05 -6.574237141976425e+00
0.000000000000000e+00 1.718750000000000e-01 7.063422324761454e-05 -7.735920212908752e+00
0.000000000000000e+00 1.875000000000000e-01 6.444279993164872e-05 -8.904009003547200e+00
0.000000000000000e+00 2.031250000000000e-01 5.796167148382553e-05 -1.007357017639785e+01
0.000000000000000e+00 2.187500000000000e-01 5.155101723729794e-05 -1.124127578716581e+01
0.000000000000000e+00 2.343750000000000e-01 4.554889999013189e-05 -1.240446305662735e+01
0.000000000000000e+00 2.500000000000000e-01 4.022898922285452e-05 -1.355997367399612e+01
0.000000000000000e+00 2.656250000000000e-01 3.576642155240207e-05 -1.470289467381044e+01
0.000000000000000e+00 2.812500000000000e-01 3.221648331856927e-05 -1.582572062788211e+01
0.000000000000000e+00 2.968750000000000e-01 2.951426241632554e-05 -1.691870205361629e+01
0.000000000000000e+00 3.125000000000000e-01 2.750149786276375e-05 -1.797159607895705e+01
0.000000000000000e+00 3.281250000000000e-01 2.597419635908350e-05 -1.897586132961057e+01
0.000000000000000e+00 3.437500000000000e-01 2.473147990821870e-05 -1.992593674753019e+01
0.000000000000000e+00 3.593750000000000e-01 2.360800445256977e-05 -2.081917565121544e+01
0.000000000000000e+00 3.750000000000000e-01 2.248597228275917e-05 -2.165501260661507e+01
0.000000000000000e+00 3.906250000000000e-01 2.129318406960979e-05 -2.243406917323864e+01
0.000000000000000e+00 4.062500000000000e-01 1.999507778421541e-05 -2.315752420235951e+01
0.000000000000000e+00 4.218750000000000e-01 1.858566324798082e-05 -2.382676295866287e+01
0.000000000000000e+00 4.375000000000000e-01 1.707928499206433e-05 -2.444321332942206e+01
0.000000000000000e+00 4.531250000000000e-01 1.550360656141903e-05 -2.500828338768131e+01
0.000000000000000e+00 4.687500000000000e-01 1.389373307047191e-05 -2.552334696242241e+01
0.000000000000000e+00 4.843750000000000e-01 1.228736729297625e-05 -2.598974974505065e+01
0.000000000000000e+00 5.000000000000000e-01 1.072096629228363e-05 -2.640882327842930e+01
0.000000000000000e+00 5.156250000000000e-01 9.226897675500427e-06 -2.678190134118459e+01
0.000000000000000e+00 5.312500000000000e-01 7.831572082415475e-06 -2.711033634338281e+01
0.000000000000000e+00 5.468750000000000e-01 6.554476503828489e-06 -2.739551459947613e+01
0.000000000000000e+00 5.625000000000000e-01 5.407979109663102e-06 -2.763886984475586e+01
0.000000000000000e+00 5.781250000000000e-01 4.397738285063300e-06 -2.784189459554136e+01
0.000000000000000e+00 5.937500000000000e-01 3.523533500611878e-06 -2.800614910940284e+01
0.000000000000000e+00 6.093750000000000e-01 2.780342527288026e-06 -2.813326784288679e+01
0.000000000000000e+00 6.250000000000000e-01 2.159512961818429e-06 -2.822496344396077e+01
0.000000000000000e+00 6.406250000000000e-01 1.649909085027670e-06 -2.828302844922331e+01
0.000000000000000e+00 6.562500000000000e-01 1.238951107681985e-06 -2.830933496954273e+01
0.000000000000000e+00 6.718750000000000e-01 9.134976622124636e-07 -2.830583272892171e+01
0.000000000000000e+00 6.875000000000000e-01 6.605506218716015e-07 -2.827454585975054e+01
0.000000000000000e+00 7.031250000000000e-01 4.677824309270445e-07 -2.821756884877662e+01
0.000000000000000e+00 7.187500000000000e-01 3.239000544308297e-07 -2.813706197481883e+01
0.000000000000000e+00 7.343750000000000e-01 2.188673628737516e-07 -2.803524649087581e+01
0.000000000000000e+00 7.500000000000000e-01 1.440107397011516e-07 -2.791439969336638e+01
0.000000000000000e+00 7.656250000000000e-01 9.203252582840842e-08 -2.777684990446446e+01
0.000000000000000e+00 7.812500000000000e-01 5.695498533849370e-08 -2.762497128218846e+01
0.000000000000000e+00 7.968750000000000e-01 3.401481991214518e-08 -2.746117827524385e+01
0.000000000000000e+00 8.125000000000000e-01 1.952550462697455e-08 -2.728791945842002e+01
