chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.482348865392620e-07 -1.798586451851252e+00
0.000000000000000e+00 1.562500000000000e-02 1.480684169591599e-07 -1.833994198451328e+00
0.000000000000000e+00 3.125000000000000e-02 1.475174753252160e-07 -1.938343549089509e+00
0.000000000000000e+00 4.687500000000000e-02 1.464421183623943e-07 -2.106392205909268e+00
0.000000000000000e+00 6.250000000000000e-02 1.446528151392413e-07 -2.330506700626504e+00
0.000000000000000e+00 7.812500000000000e-02 1.419601430021697e-07 -2.601863962341033e+00
0.000000000000000e+00 9.375000000000000e-02 1.382195036864078e-07 -2.911515931380697e+00
0.000000000000000e+00 1.093750000000000e-01 1.333590070119443e-07 -3.251125078338190e+00
0.000000000000000e+00 1.250000000000000e-01 1.273868950815698e-07 -3.613360268692483e+00
0.000000000000000e+00 1.406250000000000e-01 1.203829644674824e-07 -3.992045855784020e+00
0.000000000000000e+00 1.562500000000000e-01 1.124826511941228e-07 -4.382175437674773e+00
0.000000000000000e+00 1.718750000000000e-01 1.038616808219696e-07 -4.779871838954406e+00
0.000000000000000e+00 1.875000000000000e-01 9.472512281965334e-08 -5.182334353878389e+00
0.000000000000000e+00 2.031250000000000e-01 8.530026139916325e-08 -5.587784362749685e+00
0.000000000000000e+00 2.187500000000000e-01 7.583021735147740e-08 -5.995405110925931e+00
0.000000000000000e+00 2.343750000000000e-01 6.656533822383353e-08 -6.405263476360151e+00
0.000000000000000e+00 2.500000000000000e-01 5.775110184885905e-08 -6.818189454753285e+00
0.000000000000000e+00 2.656250000000000e-01 4.961316919445664e-08 -7.235562866554530e+00
0.000000000000000e+00 2.812500000000000e-01 4.234117399022821e-08 -7.658915145026367e+00
0.000000000000000e+00 2.968750000000000e-01 3.607263355861547e-08 -8.089222718928534e+00
0.000000000000000e+00 3.125000000000000e-01 3.087786218330196e-08 -8.525834265010964e+00
0.000000000000000e+00 3.281250000000000e-01 2.674774457139583e-08 -8.965277917074342e+00
0.000000000000000e+00 3.437500000000000e-01 2.358982287871438e-08 -9.400708176849356e+00
0.000000000000000e+00 3.593750000000000e-01 2.124107864609544e-08 -9.822880933188548e+00
0.000000000000000e+00 3.750000000000000e-01 1.950031363867603e-08 -1.022254904381582e+01
0.000000000000000e+00 3.906250000000000e-01 1.816919064318595e-08 -1.059279466172005e+01
0.000000000000000e+00 4.062500000000000e-01 1.708376618249772e-08 -1.092990567693253e+01
0.000000000000000e+00 4.218750000000000e-01 1.612686234127452e-08 -1.123282602211426e+01
0.000000000000000e+00 4.375000000000000e-01 1.522470463406619e-08 -1.150209213166261e+01
0.000000000000000e+00 4.531250000000000e-01 1.433649094111039e-08 -1.173895827179111e+01
0.000000000000000e+00 4.687500000000000e-01 1.344346090172203e-08 -1.194490290385710e+01
0.000000000000000e+00 4.843750000000000e-01 1.254028994412368e-08 -1.212143126346449e+01
0.000000000000000e+00 5.000000000000000e-01 1.162920120415985e-08 -1.227003939425111e+01
0.000000000000000e+00 5.156250000000000e-01 1.071623446061491e-08 -1.239224158727008e+01
0.000000000000000e+00 5.312500000000000e-01 9.808979925152604e-09 -1.248960738292110e+01
0.000000000000000e+00 5.468750000000000e-01 8.915249854161900e-09 -1.256378437458362e+01
0.000000000000000e+00 5.625000000000000e-01 8.042356839096868e-09 -1.261649982054778e+01
0.000000000000000e+00 5.781250000000000e-01 7.196801363004155e-09 -1.264954258097432e+01
0.000000000000000e+00 5.937500000000000e-01 6.384235651664291e-09 -1.266473098008819e+01
0.000000000000000e+00 6.093750000000000e-01 5.609591644130182e-09 -1.266387381997310e+01
0.000000000000000e+00 6.250000000000000e-01 4.877267924909157e-09 -1.264873172097869e+01
0.000000000000000e+00 6.406250000000000e-01 4.191284128227558e-09 -1.262098460942093e+01
0.000000000000000e+00 6.562500000000000e-01 3.555338715402405e-09 -1.258220896831986e+01
0.000000000000000e+00 6.718750000000000e-01 2.972743327014322e-09 -1.253386602915274e+01
0.000000000000000e+00 6.875000000000000e-01 2.446245007705989e-09 -1.247730001699128e+01
0.000000000000000e+00 7.031250000000000e-01 1.977777580555868e-09 -1.241374424595753e+01
0.000000000000000e+00 7.187500000000000e-01 1.568199937451787e-09 -1.234433236407206e+01
0.000000000000000e+00 7.343750000000000e-01 1.217080934267616e-09 -1.227011219174279e+01
0.000000000000000e+00 7.500000000000000e-01 9.225801735551323e-10 -1.219206011085099e+01
0.000000000000000e+00 7.656250000000000e-01 6.814552412858160e-10 -1.211109458821076e+01
0.000000000000000e+00 7.812500000000000e-01 4.892034424446521e-10 -1.202808798875189e+01
0.000000000000000e+00 7.968750000000000e-01 3.403239408025477e-10 -1.194387627068336e+01
0.000000000000000e+00 8.125000000000000e-01 2.286679055230987e-10 -1.185926644341387e+01
0.000000000000000e+00 8.281250000000000e-01 1.478322980490453e-10 -1.177504183078664e+01
0.000000000000000e+00 8.437500000000000e-01 9.154867997408928e-11 -1.169196525061189e+01
0.000000000000000e+00 8.593750000000000e-01 5.402204974849425e-11 -1.161078022798020e+01
0.000000000000000e+00 8.750000000000000e-01 3.018515962261187e-11 -1.153221032810416e+01
0.000000000000000e+00 8.906250000000000e-01 1.584888602295112e-11 -1.145695663944180e+01
0.000000000000000e+00 9.062500000000000e-01 7.746155283261397e-12 -1.138569336687371e+01
0.000000000000000e+00 9.218750000000000e-01 3.482565146038442e-12 -1.131906140869522e+01
0.000000000000000e+00 9.375000000000000e-01 1.418460726352362e-12 -1.125765968544621e+01
0.000000000000000e+00 9.531250000000000e-01 5.130159483445690e-13 -1.120203385219830e+01
0.000000000000000e+00 9.687500000000000e-01 1.603406523783899e-13 -1.115266183884483e+01
0.000000000000000e+00 9.843750000000000e-01 4.168671649627596e-14 -1.110993538932514e+01
0.000000000000000e+00 1.000000000000000e+00 8.524724781229852e-15 -1.107413634320823e+01
1.562500000000000e-02 0.000000000000000e+00 1.481451103712600e-07 -1.820618855544660e+00
1.562500000000000e-02 1.562500000000000e-02 1.479726642150807e-07 -1.855829364732601e+00
1.562500000000000e-02 3.125000000000000e-02 1.474048361495755e-07 -1.959611089605965e+00
1.562500000000000e-02 4.687500000000000e-02 1.463045444401135e-07 -2.126786525241957e+00
1.562500000000000e-02 6.250000000000000e-02 1.444862229014090e-07 -2.349809373989764e+00
1.562500000000000e-02 7.812500000000000e-02 1.417645940607178e-07 -2.619945878446211e+00
1.562500000000000e-02 9.375000000000000e-02 1.379985526823792e-07 -2.928324844055821e+00
1.562500000000000e-02 1.093750000000000e-01 1.331185437253093e-07 -3.266666808989781e+00
1.562500000000000e-02 1.250000000000000e-01 1.271338926793129e-07 -3.627680203380599e+00
1.562500000000000e-02 1.406250000000000e-01 1.201244671198121e-07 -4.005214205357881e+00
1.562500000000000e-02 1.562500000000000e-01 1.122251561749230e-07 -4.394277001787164e+00
1.562500000000000e-02 1.718750000000000e-01 1.036108883328946e-07 -4.790999481603143e+00
1.562500000000000e-02 1.875000000000000e-01 9.448591569785774e-08 -5.192584938547066e+00
1.562500000000000e-02 2.031250000000000e-01 8.507675960788390e-08 -5.597256057891041e+00
1.562500000000000e-02 2.187500000000000e-01 7.562580311979401e-08 -6.004195309807095e+00
1.562500000000000e-02 2.343750000000000e-01 6.638261956278497e-08 -6.413466772046214e+00
1.562500000000000e-02 2.500000000000000e-01 5.759183548016870e-08 -6.825895038613448e+00
1.562500000000000e-02 2.656250000000000e-01 4.947818242366752e-08 -7.242850409425804e+00
1.562500000000000e-02 2.812500000000000e-01 4.223031445806266e-08 -7.665847947229735e+00
1.562500000000000e-02 2.968750000000000e-01 3.598475543087886e-08 -8.095837456677399e+00
1.562500000000000e-02 3.125000000000000e-01 3.081085261181845e-08 -8.532129417517991e+00
1.562500000000000e-02 3.281250000000000e-01 2.669862389037788e-08 -8.971208379370422e+00
1.562500000000000e-02 3.437500000000000e-01 2.355499343543435e-08 -9.406196720491073e+00
1.562500000000000e-02 3.593750000000000e-01 2.121676432224572e-08 -9.827848213992086e+00
1.562500000000000e-02 3.750000000000000e-01 1.948308251796973e-08 -1.022694556743548e+01
1.562500000000000e-02 3.906250000000000e-01 1.815633850659948e-08 -1.059661413747087e+01
1.562500000000000e-02 4.062500000000000e-01 1.707342588608824e-08 -1.093317714544283e+01
1.562500000000000e-02 4.218750000000000e-01 1.611788911972766e-08 -1.123559751296143e+01
1.562500000000000e-02 4.375000000000000e-01 1.521647204480497e-08 -1.150441717002397e+01
1.562500000000000e-02 4.531250000000000e-01 1.432869879762440e-08 -1.174088850792254e+01
1.562500000000000e-02 4.687500000000000e-01 1.343599420447612e-08 -1.194648542102098e+01
1.562500000000000e-02 4.843750000000000e-01 1.253312875063495e-08 -1.212270831811751e+01
1.562500000000000e-02 5.000000000000000e-01 1.162236795023959e-08 -1.227104904213983e+01
1.562500000000000e-02 5.156250000000000e-01 1.070976509198498e-08 -1.239301842120071e+01
1.562500000000000e-02 5.312500000000000e-01 9.802909078464868e-09 -1.249018309144441e+01
1.562500000000000e-02 5.468750000000000e-01 8.909604106367624e-09 -1.256418806889343e+01
1.562500000000000e-02 5.625000000000000e-01 8.037152587299583e-09 -1.261675817372074e+01
1.562500000000000e-02 5.781250000000000e-01 7.192045303164468e-09 -1.264967985232671e+01
1.562500000000000e-02 5.937500000000000e-01 6.379926525881713e-09 -1.266476899590236e+01
1.562500000000000e-02 6.093750000000000e-01 5.605722312139155e-09 -1.266383196695092e+01
1.562500000000000e-02 6.250000000000000e-01 4.873827118568880e-09 -1.264862698807264e+01
1.562500000000000e-02 6.406250000000000e-01 4.188257549995689e-09 -1.262083169207643e+01
1.562500000000000e-02 6.562500000000000e-01 3.552709428762078e-09 -1.258202043084567e+01
1.562500000000000e-02 6.718750000000000e-01 2.970491610452000e-09 -1.253365250890502e+01
1.562500000000000e-02 6.875000000000000e-01 2.444347967538013e-09 -1.247707044919089e+01
1.562500000000000e-02 7.031250000000000e-01 1.976208835652092e-09 -1.241350608907556e+01
1.562500000000000e-02 7.187500000000000e-01 1.566929622485585e-09 -1.234409181044899e+01
1.562500000000000e-02 7.343750000000000e-01 1.216076153751597e-09 -1.226987435403158e+01
1.562500000000000e-02 7.500000000000000e-01 9.218059135105481e-10 -1.219182918026817e+01
1.562500000000000e-02 7.656250000000000e-01 6.808756379834124e-10 -1.211087396459329e+01
1.562500000000000e-02 7.812500000000000e-01 4.887832361121083e-10 -1.202788038490469e+01
1.562500000000000e-02 7.968750000000000e-01 3.400299135910956e-10 -1.194368379472476e+01
1.562500000000000e-02 8.125000000000000e-01 2.284701155397091e-10 -1.185909066317234e+01
1.562500000000000e-02 8.281250000000000e-01 1.477049665319038e-10 -1.177488382413233e+01
1.562500000000000e-02 8.437500000000000e-01 9.147065419650040e-11 -1.169182564519911e+01
1.562500000000000e-02 8.593750000000000e-01 5.397683572938362e-11 -1.161065923340767e+01
1.562500000000000e-02 8.750000000000000e-01 3.016058262311942e-11 -1.153210776306662e+01
1.562500000000000e-02 8.906250000000000e-01 1.583648244217904e-11 -1.145687195610070e+01
1.562500000000000e-02 9.062500000000000e-01 7.740420857811481e-12 -1.138562567443728e+01
1.562500000000000e-02 9.218750000000000e-01 3.480180661561597e-12 -1.131900949807243e+01
1.562500000000000e-02 9.375000000000000e-01 1.417592265253518e-12 -1.125762205684310e+01
1.562500000000000e-02 9.531250000000000e-01 5.127502803426318e-13 -1.120200874766079e+01
1.562500000000000e-02 9.687500000000000e-01 1.602775118372658e-13 -1.115264728207405e+01
1.562500000000000e-02 9.843750000000000e-01 4.167721477683938e-14 -1.110992923564928e+01
1.562500000000000e-02 1.000000000000000e+00 8.524724980311382e-15 -1.107413634355307e+01
3.125000000000000e-02 0.000000000000000e+00 1.478525013708140e-07 -1.886047885808681e+00
3.125000000000000e-02 1.562500000000000e-02 1.476627820094533e-07 -1.920681299901981e+00
3.125000000000000e-02 3.125000000000000e-02 1.470461608463381e-07 -2.022801199520949e+00
3.125000000000000e-02 4.687500000000000e-02 1.458738559450189e-07 -2.187417185222499e+00
3.125000000000000e-02 6.250000000000000e-02 1.439717980669085e-07 -2.407235371671017e+00
3.125000000000000e-02 7.812500000000000e-02 1.411667280252812e-07 -2.673781669436295e+00
3.125000000000000e-02 9.375000000000000e-02 1.373276698748159e-07 -2.978409589724917e+00
3.125000000000000e-02 1.093750000000000e-01 1.323918479431076e-07 -3.313010657183244e+00
3.125000000000000e-02 1.250000000000000e-01 1.263717484687087e-07 -3.670410929090069e+00
3.125000000000000e-02 1.406250000000000e-01 1.193474739513618e-07 -4.044534347613901e+00
3.125000000000000e-02 1.562500000000000e-01 1.114523601018764e-07 -4.430433806892768e+00
3.125000000000000e-02 1.718750000000000e-01 1.028590504008607e-07 -4.824265503131740e+00
3.125000000000000e-02 1.875000000000000e-01 9.376943750025736e-08 -5.223245762719648e+00
3.125000000000000e-02 2.031250000000000e-01 8.440781930791781e-08 -5.625602043606208e+00
3.125000000000000e-02 2.187500000000000e-01 7.501440458723640e-08 -6.030515153103108e+00
3.125000000000000e-02 2.343750000000000e-01 6.583646542587864e-08 -6.438041231701923e+00
3.125000000000000e-02 2.500000000000000e-01 5.711608791501885e-08 -6.848988905167995e+00
3.125000000000000e-02 2.656250000000000e-01 4.907522700001265e-08 -7.264699866209244e+00
3.125000000000000e-02 2.812500000000000e-01 4.189960981169219e-08 -7.686639696962926e+00
3.125000000000000e-02 2.968750000000000e-01 3.572279221208601e-08 -8.115677742377823e+00
3.125000000000000e-02 3.125000000000000e-01 3.061123427558673e-08 -8.551009537816258e+00
3.125000000000000e-02 3.281250000000000e-01 2.655237318932706e-08 -8.988989555653527e+00
3.125000000000000e-02 3.437500000000000e-01 2.345130966506347e-08 -9.422645948899728e+00
3.125000000000000e-02 3.593750000000000e-01 2.114434877696818e-08 -9.842728862275317e+00
3.125000000000000e-02 3.750000000000000e-01 1.943169853804456e-08 -1.024011211629535e+01
3.125000000000000e-02 3.906250000000000e-01 1.811794165986030e-08 -1.060805043273900e+01
3.125000000000000e-02 4.062500000000000e-01 1.704247363669754e-08 -1.094297183527056e+01
3.125000000000000e-02 4.218750000000000e-01 1.609098895527224e-08 -1.124389511877762e+01
3.125000000000000e-02 4.375000000000000e-01 1.519177038282048e-08 -1.151137808975226e+01
3.125000000000000e-02 4.531250000000000e-01 1.430530931135698e-08 -1.174666730016659e+01
3.125000000000000e-02 4.687500000000000e-01 1.341357903620472e-08 -1.195122293506059e+01
3.125000000000000e-02 4.843750000000000e-01 1.251163126170905e-08 -1.212653098777614e+01
3.125000000000000e-02 5.000000000000000e-01 1.160185659167796e-08 -1.227407077289823e+01
3.125000000000000e-02 5.156250000000000e-01 1.069034785788732e-08 -1.239534278956586e+01
3.125000000000000e-02 5.312500000000000e-01 9.784689608756423e-09 -1.249190500345499e+01
3.125000000000000e-02 5.468750000000000e-01 8.892661724177090e-09 -1.256539472651005e+01
3.125000000000000e-02 5.625000000000000e-01 8.021536083694750e-09 -1.261752948292329e+01
3.125000000000000e-02 5.781250000000000e-01 7.177774438032639e-09 -1.265008849069549e+01
3.125000000000000e-02 5.937500000000000e-01 6.366997286669558e-09 -1.266488035231613e+01
3.125000000000000e-02 6.093750000000000e-01 5.594113117080287e-09 -1.266370412130327e+01
3.125000000000000e-02 6.250000000000000e-01 4.863504055457285e-09 -1.264831083694620e+01
3.125000000000000e-02 6.406250000000000e-01 4.179177644937177e-09 -1.262037126172963e+01
3.125000000000000e-02 6.562500000000000e-01 3.544821796526017e-09 -1.258145336423240e+01
3.125000000000000e-02 6.718750000000000e-01 2.963737004827845e-09 -1.253301067763858e+01
3.125000000000000e-02 6.875000000000000e-01 2.438657617548160e-09 -1.247638062698081e+01
3.125000000000000e-02 7.031250000000000e-01 1.971503504319239e-09 -1.241279062661221e+01
3.125000000000000e-02 7.187500000000000e-01 1.563119624638040e-09 -1.234336926591239e+01
3.125000000000000e-02 7.343750000000000e-01 1.213062726407902e-09 -1.226916005114330e+01
3.125000000000000e-02 7.500000000000000e-01 9.194839570564813e-10 -1.219113568192742e+01
3.125000000000000e-02 7.656250000000000e-01 6.791375252630660e-10 -1.211021146212130e+01
3.125000000000000e-02 7.812500000000000e-01 4.875231729813261e-10 -1.202725701035325e+01
3.125000000000000e-02 7.968750000000000e-01 3.391482494562893e-10 -1.194310586735198e+01
3.125000000000000e-02 8.125000000000000e-01 2.278770403892662e-10 -1.185856288221089e+01
3.125000000000000e-02 8.281250000000000e-01 1.473231668827656e-10 -1.177440941947459e+01
3.125000000000000e-02 8.437500000000000e-01 9.123669674177101e-11 -1.169140649640117e+01
3.125000000000000e-02 8.593750000000000e-01 5.384126161947557e-11 -1.161029596600919e+01
3.125000000000000e-02 8.750000000000000e-01 3.008688662070997e-11 -1.153179982993279e+01
3.125000000000000e-02 8.906250000000000e-01 1.579928772776281e-11 -1.145661771045762e+01
3.125000000000000e-02 9.062500000000000e-01 7.723223875134881e-12 -1.138542244055928e+01
3.125000000000000e-02 9.218750000000000e-01 3.473029178221415e-12 -1.131885364521468e+01
3.125000000000000e-02 9.375000000000000e-01 1.414987280638990e-12 -1.125750908201227e+01
3.125000000000000e-02 9.531250000000000e-01 5.119532679195436e-13 -1.120193337324237e+01
3.125000000000000e-02 9.687500000000000e-01 1.600880467931016e-13 -1.115260357528130e+01
3.125000000000000e-02 9.843750000000000e-01 4.164869466693956e-14 -1.110991075845405e+01
3.125000000000000e-02 1.000000000000000e+00 8.524725592868468e-15 -1.107413634461399e+01
4.687500000000000e-02 0.000000000000000e+00 1.472909641960366e-07 -1.992951198571369e+00
4.687500000000000e-02 1.562500000000000e-02 1.470745442224432e-07 -2.026668749602205e+00
4.687500000000000e-02 3.125000000000000e-02 1.463825358714330e-07 -2.126148184915222e+00
4.687500000000000e-02 4.687500000000000e-02 1.450990829865511e-07 -2.286688441513254e+00
4.687500000000000e-02 6.250000000000000e-02 1.430680143250627e-07 -2.501388030419586e+00
4.687500000000000e-02 7.812500000000000e-02 1.401347764534468e-07 -2.762179734460269e+00
4.687500000000000e-02 9.375000000000000e-02 1.361841670708217e-07 -3.060772927685110e+00
4.687500000000000e-02 1.093750000000000e-01 1.311639944350464e-07 -3.389333734404363e+00
4.687500000000000e-02 1.250000000000000e-01 1.250917304197906e-07 -3.740880610613607e+00
4.687500000000000e-02 1.406250000000000e-01 1.180479381125384e-07 -4.109462767074882e+00
4.687500000000000e-02 1.562500000000000e-01 1.101636384848458e-07 -4.490210388823331e+00
4.687500000000000e-02 1.718750000000000e-01 1.016079995143672e-07 -4.879325241638677e+00
4.687500000000000e-02 1.875000000000000e-01 9.257927076555200e-08 -5.274048564519227e+00
4.687500000000000e-02 2.031250000000000e-01 8.329824728067526e-08 -5.672618441033396e+00
4.687500000000000e-02 2.187500000000000e-01 7.400163480088762e-08 -6.074214980155511e+00
4.687500000000000e-02 2.343750000000000e-01 6.493293686963414e-08 -6.478882534960117e+00
4.687500000000000e-02 2.500000000000000e-01 5.633004833556549e-08 -6.887403820092442e+00
4.687500000000000e-02 2.656250000000000e-01 4.841033454380947e-08 -7.301072618548874e+00
4.687500000000000e-02 2.812500000000000e-01 4.135468414576108e-08 -7.721270751804686e+00
4.687500000000000e-02 2.968750000000000e-01 3.529174747547047e-08 -8.148731495826613e+00
4.687500000000000e-02 3.125000000000000e-01 3.028321892662987e-08 -8.582457725451135e+00
4.687500000000000e-02 3.281250000000000e-01 2.631230135791610e-08 -9.018589559888120e+00
4.687500000000000e-02 3.437500000000000e-01 2.328115923806266e-08 -9.450005408500774e+00
4.687500000000000e-02 3.593750000000000e-01 2.102539202779083e-08 -9.867458361720647e+00
4.687500000000000e-02 3.750000000000000e-01 1.934707377156304e-08 -1.026197907282108e+01
4.687500000000000e-02 3.906250000000000e-01 1.805446878897151e-08 -1.062703687623319e+01
4.687500000000000e-02 4.062500000000000e-01 1.699110989819920e-08 -1.095923046425994e+01
4.687500000000000e-02 4.218750000000000e-01 1.604621775413426e-08 -1.125766815602686e+01
4.687500000000000e-02 4.375000000000000e-01 1.515058696656174e-08 -1.152293223406441e+01
4.687500000000000e-02 4.531250000000000e-01 1.426628312802912e-08 -1.175625883121583e+01
4.687500000000000e-02 4.687500000000000e-01 1.337617036084134e-08 -1.195908526703055e+01
4.687500000000000e-02 4.843750000000000e-01 1.247575610479599e-08 -1.213287372822372e+01
4.687500000000000e-02 5.000000000000000e-01 1.156763274221272e-08 -1.227908289419197e+01
4.687500000000000e-02 5.156250000000000e-01 1.065795577844489e-08 -1.239919624733825e+01
4.687500000000000e-02 5.312500000000000e-01 9.754301110153875e-09 -1.249475744245852e+01
4.687500000000000e-02 5.468750000000000e-01 8.864407644382986e-09 -1.256739104396099e+01
4.687500000000000e-02 5.625000000000000e-01 7.995496405801009e-09 -1.261880247693534e+01
4.687500000000000e-02 5.781250000000000e-01 7.153981003699968e-09 -1.265075895486694e+01
4.687500000000000e-02 5.937500000000000e-01 6.345442614752432e-09 -1.266505696711634e+01
4.687500000000000e-02 6.093750000000000e-01 5.574760703602674e-09 -1.266348341820507e+01
4.687500000000000e-02 6.250000000000000e-01 4.846297022124992e-09 -1.264777740851511e+01
4.687500000000000e-02 6.406250000000000e-01 4.164044098200042e-09 -1.261959828412956e+01
4.687500000000000e-02 6.562500000000000e-01 3.531676675428550e-09 -1.258050340859245e+01
4.687500000000000e-02 6.718750000000000e-01 2.952481293424732e-09 -1.253193672800875e+01
4.687500000000000e-02 6.875000000000000e-01 2.429176398050272e-09 -1.247522719931962e+01
4.687500000000000e-02 7.031250000000000e-01 1.963664403922018e-09 -1.241159488933256e+01
4.687500000000000e-02 7.187500000000000e-01 1.556772872107626e-09 -1.234216208622658e+01
4.687500000000000e-02 7.343750000000000e-01 1.208043463592525e-09 -1.226796692088692e+01
4.687500000000000e-02 7.500000000000000e-01 9.156168279446117e-10 -1.218997750321880e+01
4.687500000000000e-02 7.656250000000000e-01 6.762430338510821e-10 -1.210910519301451e+01
4.687500000000000e-02 7.812500000000000e-01 4.854249487820795e-10 -1.202621618290787e+01
4.687500000000000e-02 7.968750000000000e-01 3.376802203714285e-10 -1.194214099654841e+01
4.687500000000000e-02 8.125000000000000e-01 2.268895774241289e-10 -1.185768178582776e+01
4.687500000000000e-02 8.281250000000000e-01 1.466874920516703e-10 -1.177361746819711e+01
4.687500000000000e-02 8.437500000000000e-01 9.084717223759358e-11 -1.169070681141200e+01
4.687500000000000e-02 8.593750000000000e-01 5.361553412205054e-11 -1.160968957898675e+01
4.687500000000000e-02 8.750000000000000e-01 2.996417814107488e-11 -1.153128581824370e+01
4.687500000000000e-02 8.906250000000000e-01 1.573735072996406e-11 -1.145619331862238e+01
4.687500000000000e-02 9.062500000000000e-01 7.694583565606981e-12 -1.138508319789314e+01
4.687500000000000e-02 9.218750000000000e-01 3.461116748822615e-12 -1.131859348894206e+01
4.687500000000000e-02 9.375000000000000e-01 1.410647019005206e-12 -1.125732049516440e+01
4.687500000000000e-02 9.531250000000000e-01 5.106249005444130e-13 -1.120180754735386e+01
4.687500000000000e-02 9.687500000000000e-01 1.597721301962401e-13 -1.115253060948959e+01
