chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.160231495981742e-01 -2.701797913533858e+00
0.000000000000000e+00 1.562500000000000e-02 1.164788933084190e-01 -2.768235464798822e+00
0.000000000000000e+00 3.125000000000000e-02 1.178219112204234e-01 -2.963817983050269e+00
0.000000000000000e+00 4.687500000000000e-02 1.199819688867853e-01 -3.278078143944466e+00
0.000000000000000e+00 6.250000000000000e-02 1.228496456321826e-01 -3.695692499356789e+00
0.000000000000000e+00 7.812500000000000e-02 1.262864301605224e-01 -4.198841313685566e+00
0.000000000000000e+00 9.375000000000000e-02 1.301362736509522e-01 -4.769364513720294e+00
0.000000000000000e+00 1.093750000000000e-01 1.342367023826961e-01 -5.390310718398816e+00
0.000000000000000e+00 1.250000000000000e-01 1.384281056572206e-01 -6.046799010939335e+00
0.000000000000000e+00 1.406250000000000e-01 1.425605917408996e-01 -6.726319674999403e+00
0.000000000000000e+00 1.562500000000000e-01 1.464984557790504e-01 -7.418668018986518e+00
0.000000000000000e+00 1.718750000000000e-01 1.501226647408494e-01 -8.115685499280602e+00
0.000000000000000e+00 1.875000000000000e-01 1.533318716492647e-01 -8.810930488857601e+00
0.000000000000000e+00 2.031250000000000e-01 1.560424304437608e-01 -9.499350555996433e+00
0.000000000000000e+00 2.187500000000000e-01 1.581877838292214e-01 -1.017699119666989e+01
0.000000000000000e+00 2.343750000000000e-01 1.597174914744446e-01 -1.084075316477420e+01
0.000000000000000e+00 2.500000000000000e-01 1.605960771641390e-01 -1.148819832161892e+01
0.000000000000000e+00 2.656250000000000e-01 1.608018065157360e-01 -1.211739840379095e+01
0.000000000000000e+00 2.812500000000000e-01 1.603254598713312e-01 -1.272681934818547e+01
0.000000000000000e+00 2.968750000000000e-01 1.591691338883226e-01 -1.331523392943037e+01
0.000000000000000e+00 3.125000000000000e-01 1.573450860008734e-01 -1.388165637313649e+01
0.000000000000000e+00 3.281250000000000e-01 1.548746247915072e-01 -1.442529373986447e+01
0.000000000000000e+00 3.437500000000000e-01 1.517870436848874e-01 -1.494550996166249e+01
0.000000000000000e+00 3.593750000000000e-01 1.481185932642186e-01 -1.544179935010198e+01
0.000000000000000e+00 3.750000000000000e-01 1.439114875030389e-01 -1.591376715720459e+01
0.000000000000000e+00 3.906250000000000e-01 1.392129403333933e-01 -1.636111536994085e+01
0.000000000000000e+00 4.062500000000000e-01 1.340742305939242e-01 -1.678363237965252e+01
0.000000000000000e+00 4.218750000000000e-01 1.285497951141593e-01 -1.718118551664242e+01
0.000000000000000e+00 4.375000000000000e-01 1.226963512563719e-01 -1.755371570162171e+01
0.000000000000000e+00 4.531250000000000e-01 1.165720515290857e-01 -1.790123366011544e+01
0.000000000000000e+00 4.687500000000000e-01 1.102356738563102e-01 -1.822381728959027e+01
0.000000000000000e+00 4.843750000000000e-01 1.037458517290046e-01 -1.852160987469498e+01
0.000000000000000e+00 5.000000000000000e-01 9.716034880094912e-02 -1.879481892329505e+01
0.000000000000000e+00 5.156250000000000e-01 9.053538255452828e-02 -1.904371545228611e+01
0.000000000000000e+00 5.312500000000000e-01 8.392500149216471e-02 -1.926863359301220e+01
0.000000000000000e+00 5.468750000000000e-01 7.738051994664702e-02 -1.946997041558759e+01
0.000000000000000e+00 5.625000000000000e-01 7.095001408726541e-02 -1.964818589258335e+01
0.000000000000000e+00 5.781250000000000e-01 6.467788206499166e-02 -1.980380293762578e+01
0.000000000000000e+00 5.937500000000000e-01 5.860447052327977e-02 -1.993740746510140e+01
0.000000000000000e+00 6.093750000000000e-01 5.276576893267772e-02 -2.004964842455166e+01
0.000000000000000e+00 6.250000000000000e-01 4.719317241719839e-02 -2.014123776830615e+01
0.000000000000000e+00 6.406250000000000e-01 4.191331295538945e-02 -2.021295031402670e+01
0.000000000000000e+00 6.562500000000000e-01 3.694795808509078e-02 -2.026562346550015e+01
0.000000000000000e+00 6.718750000000000e-01 3.231397554169071e-02 -2.030015675545334e+01
0.000000000000000e+00 6.875000000000000e-01 2.802336163713334e-02 -2.031751117349319e+01
0.000000000000000e+00 7.031250000000000e-01 2.408333066035864e-02 -2.031870824050584e+01
0.000000000000000e+00 7.187500000000000e-01 2.049646216521929e-02 -2.030482878793074e+01
0.000000000000000e+00 7.343750000000000e-01 1.726090272051674e-02 -2.027701139609188e+01
0.000000000000000e+00 7.500000000000000e-01 1.437061853298350e-02 -2.023645044001871e+01
0.000000000000000e+00 7.656250000000000e-01 1.181569531331021e-02 -2.018439368356287e+01
0.000000000000000e+00 7.812500000000000e-01 9.582681820430405e-03 -2.012213935270348e+01
0.000000000000000e+00 7.968750000000000e-01 7.654973657386103e-03 -2.005103260610472e+01
0.000000000000000e+00 8.125000000000000e-01 6.013234050315943e-03 -1.997246130444620e+01
0.000000000000000e+00 8.281250000000000e-01 4.635848443817918e-03 -1.988785095869421e+01
0.000000000000000e+00 8.437500000000000e-01 3.499409687405237e-03 -1.979865870978977e+01
0.000000000000000e+00 8.593750000000000e-01 2.579230236715393e-03 -1.970636615612152e+01
0.000000000000000e+00 8.750000000000000e-01 1.849876990634204e-03 -1.961247079763627e+01
0.000000000000000e+00 8.906250000000000e-01 1.285722954509976e-03 -1.951847580226078e+01
0.000000000000000e+00 9.062500000000000e-01 8.615076837294670e-04 -1.942587771513464e+01
0.000000000000000e+00 9.218750000000000e-01 5.528952797548278e-04 -1.933615161448141e+01
0.000000000000000e+00 9.375000000000000e-01 3.370145326064458e-04 -1.925073305488712e+01
0.000000000000000e+00 9.531250000000000e-01 1.929607563083575e-04 -1.917099590529716e+01
0.000000000000000e+00 9.687500000000000e-01 1.022333656062874e-04 -1.909822484475610e+01
0.000000000000000e+00 9.843750000000000e-01 4.907814545006128e-05 -1.903358075220392e+01
0.000000000000000e+00 1.000000000000000e+00 2.069989959373164e-05 -1.897805638317371e+01
1.562500000000000e-02 0.000000000000000e+00 1.163364487516354e-01 -2.743403540018969e+00
1.562500000000000e-02 1.562500000000000e-02 1.167891818094469e-01 -2.809444181173077e+00
1.562500000000000e-02 3.125000000000000e-02 1.181233883886425e-01 -3.003882415086901e+00
1.562500000000000e-02 4.687500000000000e-02 1.202694558288381e-01 -3.316376754265598e+00
1.562500000000000e-02 6.250000000000000e-02 1.231188782819605e-01 -3.731775456389394e+00
1.562500000000000e-02 7.812500000000000e-02 1.265342087155204e-01 -4.232438343256343e+00
1.562500000000000e-02 9.375000000000000e-02 1.303604730688371e-01 -4.800363735832029e+00
1.562500000000000e-02 1.093750000000000e-01 1.344361789054095e-01 -5.418722763287803e+00
1.562500000000000e-02 1.250000000000000e-01 1.386025449896491e-01 -6.072718761212436e+00
1.562500000000000e-02 1.406250000000000e-01 1.427103385724060e-01 -6.749893032355804e+00
1.562500000000000e-02 1.562500000000000e-01 1.466243510968855e-01 -7.440066524029247e+00
1.562500000000000e-02 1.718750000000000e-01 1.502259045225827e-01 -8.135088742000761e+00
1.562500000000000e-02 1.875000000000000e-01 1.534138913519759e-01 -8.828514933599310e+00
1.562500000000000e-02 2.031250000000000e-01 1.561048144294281e-01 -9.515283098559728e+00
1.562500000000000e-02 2.187500000000000e-01 1.582321964370042e-01 -1.019142595180658e+01
1.562500000000000e-02 2.343750000000000e-01 1.597456257336979e-01 -1.085383032148863e+01
1.562500000000000e-02 2.500000000000000e-01 1.606096173042527e-01 -1.150004423960018e+01
1.562500000000000e-02 2.656250000000000e-01 1.608024009620119e-01 -1.212812639701491e+01
1.562500000000000e-02 2.812500000000000e-01 1.603147020467858e-01 -1.273653080184967e+01
1.562500000000000e-02 2.968750000000000e-01 1.591485487399529e-01 -1.332401953424558e+01
1.562500000000000e-02 3.125000000000000e-01 1.573161206832513e-01 -1.388959735190386e+01
1.562500000000000e-02 3.281250000000000e-01 1.548386423575599e-01 -1.443246299907070e+01
