chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 3.746899828878793e-03 -7.371107658782956e-01
0.000000000000000e+00 1.562500000000000e-02 3.749882462507914e-03 -8.262871175272304e-01
0.000000000000000e+00 3.125000000000000e-02 3.758662325819825e-03 -1.088857870665349e+00
0.000000000000000e+00 4.687500000000000e-02 3.772612917729448e-03 -1.510867662267039e+00
0.000000000000000e+00 6.250000000000000e-02 3.790327183765782e-03 -2.071781194933838e+00
0.000000000000000e+00 7.812500000000000e-02 3.809238956641980e-03 -2.747583657889368e+00
0.000000000000000e+00 9.375000000000000e-02 3.825415015904179e-03 -3.513716741440197e+00
0.000000000000000e+00 1.093750000000000e-01 3.833736762176760e-03 -4.347296927279546e+00
0.000000000000000e+00 1.250000000000000e-01 3.828544874779833e-03 -5.228431523677989e+00
0.000000000000000e+00 1.406250000000000e-01 3.804606296971704e-03 -6.140721419804587e+00
0.000000000000000e+00 1.562500000000000e-01 3.758116039448470e-03 -7.071174375540064e+00
0.000000000000000e+00 1.718750000000000e-01 3.687443915633953e-03 -8.009773451555452e+00
0.000000000000000e+00 1.875000000000000e-01 3.593447678235024e-03 -8.948897849150082e+00
0.000000000000000e+00 2.031250000000000e-01 3.479316129057269e-03 -9.882723532321213e+00
0.000000000000000e+00 2.187500000000000e-01 3.350015932548178e-03 -1.080667090102222e+01
0.000000000000000e+00 2.343750000000000e-01 3.211476416877066e-03 -1.171693076790352e+01
0.000000000000000e+00 2.500000000000000e-01 3.069669533847165e-03 -1.261008734652973e+01
0.000000000000000e+00 2.656250000000000e-01 2.929744461508748e-03 -1.348285784707069e+01
0.000000000000000e+00 2.812500000000000e-01 2.795364367784515e-03 -1.433196779851426e+01
0.000000000000000e+00 2.968750000000000e-01 2.668359547893697e-03 -1.515416620321513e+01
0.000000000000000e+00 3.125000000000000e-01 2.548747354920469e-03 -1.594635316818284e+01
0.000000000000000e+00 3.281250000000000e-01 2.435081910537363e-03 -1.670575973764310e+01
0.000000000000000e+00 3.437500000000000e-01 2.325015459831904e-03 -1.743010794060373e+01
0.000000000000000e+00 3.593750000000000e-01 2.215914483264376e-03 -1.811769857532500e+01
0.000000000000000e+00 3.750000000000000e-01 2.105391520081771e-03 -1.876741227986966e+01
0.000000000000000e+00 3.906250000000000e-01 1.991670518219813e-03 -1.937864279031880e+01
0.000000000000000e+00 4.062500000000000e-01 1.873766788345865e-03 -1.995119575559195e+01
0.000000000000000e+00 4.218750000000000e-01 1.751507904241853e-03 -2.048518332059649e+01
0.000000000000000e+00 4.375000000000000e-01 1.625442343798550e-03 -2.098093327395272e+01
0.000000000000000e+00 4.531250000000000e-01 1.496683954865832e-03 -2.143892020139024e+01
0.000000000000000e+00 4.687500000000000e-01 1.366731600147814e-03 -2.185971851618779e+01
0.000000000000000e+00 4.843750000000000e-01 1.237291730942506e-03 -2.224397361696784e+01
0.000000000000000e+00 5.000000000000000e-01 1.110121020882657e-03 -2.259238648276241e+01
0.000000000000000e+00 5.156250000000000e-01 9.868979420828909e-04 -2.290570743841983e+01
0.000000000000000e+00 5.312500000000000e-01 8.691263554969839e-04 -2.318473572427909e+01
0.000000000000000e+00 5.468750000000000e-01 7.580703838270570e-04 -2.343032242318610e+01
0.000000000000000e+00 5.625000000000000e-01 6.547175262970039e-04 -2.364337505570619e+01
0.000000000000000e+00 5.781250000000000e-01 5.597657242068557e-04 -2.382486271666498e+01
0.000000000000000e+00 5.937500000000000e-01 4.736295675653040e-04 -2.397582101924815e+01
0.000000000000000e+00 6.093750000000000e-01 3.964608129637664e-04 -2.409735637954929e+01
0.000000000000000e+00 6.250000000000000e-01 3.281786956763105e-04 -2.419064935474964e+01
0.000000000000000e+00 6.406250000000000e-01 2.685060444878204e-04 -2.425695687316231e+01
0.000000000000000e+00 6.562500000000000e-01 2.170078550993195e-04 -2.429761328545086e+01
0.000000000000000e+00 6.718750000000000e-01 1.731296757921051e-04 -2.431403023626650e+01
0.000000000000000e+00 6.875000000000000e-01 1.362338503135181e-04 -2.430769541051416e+01
0.000000000000000e+00 7.031250000000000e-01 1.056323027445300e-04 -2.428017025003499e+01
0.000000000000000e+00 7.187500000000000e-01 8.061510423338812e-05 -2.423308676355611e+01
