chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 3.559516634229014e-06 1.494180736918565e+00
0.000000000000000e+00 1.562500000000000e-02 3.550828091294639e-06 1.414841225341168e+00
0.000000000000000e+00 3.125000000000000e-02 3.525333777487985e-06 1.181205494137376e+00
0.000000000000000e+00 4.687500000000000e-02 3.484391801747257e-06 8.056721258822549e-01
0.000000000000000e+00 6.250000000000000e-02 3.429175707222319e-06 3.066499322098147e-01
0.000000000000000e+00 7.812500000000000e-02 3.359448543323826e-06 -2.941170345241453e-01
0.000000000000000e+00 9.375000000000000e-02 3.272732234084928e-06 -9.742506260128715e-01
0.000000000000000e+00 1.093750000000000e-01 3.164509898559859e-06 -1.712960670933276e+00
0.000000000000000e+00 1.250000000000000e-01 3.029602856652874e-06 -2.492495939877340e+00
0.000000000000000e+00 1.406250000000000e-01 2.864195190916882e-06 -3.298774462603205e+00
0.000000000000000e+00 1.562500000000000e-01 2.667651970603491e-06 -4.121359248005662e+00
0.000000000000000e+00 1.718750000000000e-01 2.443464790456662e-06 -4.953050653767542e+00
0.000000000000000e+00 1.875000000000000e-01 2.199113225868284e-06 -5.789339390268383e+00
0.000000000000000e+00 2.031250000000000e-01 1.945032299573248e-06 -6.627860551382659e+00
0.000000000000000e+00 2.187500000000000e-01 1.693076399229464e-06 -7.467872785834778e+00
0.000000000000000e+00 2.343750000000000e-01 1.454880575044674e-06 -8.309682562692124e+00
0.000000000000000e+00 2.500000000000000e-01 1.240410302313060e-06 -9.153846534657781e+00
0.000000000000000e+00 2.656250000000000e-01 1.056837483320262e-06 -9.999964922453904e+00
0.000000000000000e+00 2.812500000000000e-01 9.077724895163599e-07 -1.084508932208880e+01
0.000000000000000e+00 2.968750000000000e-01 7.929149802447111e-07 -1.168238224632405e+01
0.000000000000000e+00 3.125000000000000e-01 7.083429107252377e-07 -1.250129932546735e+01
0.000000000000000e+00 3.281250000000000e-01 6.476427432987036e-07 -1.328997230542397e+01
0.000000000000000e+00 3.437500000000000e-01 6.036179822399660e-07 -1.403845132666938e+01
0.000000000000000e+00 3.593750000000000e-01 5.698254479159348e-07 -1.474054773974187e+01
0.000000000000000e+00 3.750000000000000e-01 5.413600963447840e-07 -1.539361042663179e+01
0.000000000000000e+00 3.906250000000000e-01 5.149110731304165e-07 -1.599728235172074e+01
0.000000000000000e+00 4.062500000000000e-01 4.884519355769897e-07 -1.655234174888873e+01
0.000000000000000e+00 4.218750000000000e-01 4.608745541006850e-07 -1.706001015343574e+01
0.000000000000000e+00 4.375000000000000e-01 4.317000085982131e-07 -1.752164563801098e+01
0.000000000000000e+00 4.531250000000000e-01 4.008811239174967e-07 -1.793864413384212e+01
0.000000000000000e+00 4.687500000000000e-01 3.686688927540938e-07 -1.831242461185337e+01
0.000000000000000e+00 4.843750000000000e-01 3.355139338895712e-07 -1.864443761033257e+01
0.000000000000000e+00 5.000000000000000e-01 3.019856342512118e-07 -1.893617511074702e+01
0.000000000000000e+00 5.156250000000000e-01 2.687023675626974e-07 -1.918917673064909e+01
0.000000000000000e+00 5.312500000000000e-01 2.362724448008641e-07 -1.940503256535719e+01
0.000000000000000e+00 5.468750000000000e-01 2.052476311041064e-07 -1.958538369531527e+01
0.000000000000000e+00 5.625000000000000e-01 1.760907010080997e-07 -1.973192082803289e+01
0.000000000000000e+00 5.781250000000000e-01 1.491570509559820e-07 -1.984638107356621e+01
0.000000000000000e+00 5.937500000000000e-01 1.246888470070180e-07 -1.993054276328123e+01
0.000000000000000e+00 6.093750000000000e-01 1.028190981384178e-07 -1.998621843276113e+01
0.000000000000000e+00 6.250000000000000e-01 8.358259367446045e-08 -2.001524642192418e+01
0.000000000000000e+00 6.406250000000000e-01 6.693077119154365e-08 -2.001948183432609e+01
0.000000000000000e+00 6.562500000000000e-01 5.274810590896597e-08 -2.000078773641830e+01
0.000000000000000e+00 6.718750000000000e-01 4.086831518473378e-08 -1.996102742897616e+01
0.000000000000000e+00 6.875000000000000e-01 3.108936187726330e-08 -1.990205841232034e+01
0.000000000000000e+00 7.031250000000000e-01 2.318679176442711e-08 -1.982572836070219e+01
0.000000000000000e+00 7.187500000000000e-01 1.692529956010595e-08 -1.973387309829645e+01
0.000000000000000e+00 7.343750000000000e-01 1.206859317672164e-08 -1.962831629558819e+01
0.000000000000000e+00 7.500000000000000e-01 8.387663333677640e-09 -1.951087041854849e+01
0.000000000000000e+00 7.656250000000000e-01 5.667526731628823e-09 -1.938333837163631e+01
0.000000000000000e+00 7.812500000000000e-01 3.712452795019466e-09 -1.924751526422309e+01
0.000000000000000e+00 7.968750000000000e-01 2.349647643464852e-09 -1.910518977171877e+01
0.000000000000000e+00 8.125000000000000e-01 1.431375746130267e-09 -1.895814462906134e+01
0.000000000000000e+00 8.281250000000000e-01 8.355521116322486e-10 -1.880815586169488e+01
0.000000000000000e+00 8.437500000000000e-01 4.649238528243023e-10 -1.865699041123283e+01
0.000000000000000e+00 8.593750000000000e-01 2.450587528799654e-10 -1.850640183978823e+01
0.000000000000000e+00 8.750000000000000e-01 1.214464710304899e-10 -1.835812379302757e+01
0.000000000000000e+00 8.906250000000000e-01 5.607441740907804e-11 -1.821386086381756e+01
0.000000000000000e+00 9.062500000000000e-01 2.385143831665188e-11 -1.807527642153525e+01
0.000000000000000e+00 9.218750000000000e-01 9.214647932006196e-12 -1.794397684907147e+01
0.000000000000000e+00 9.375000000000000e-01 3.175109451978354e-12 -1.782149144609721e+01
0.000000000000000e+00 9.531250000000000e-01 9.527377017529808e-13 -1.770924698794793e+01
0.000000000000000e+00 9.687500000000000e-01 2.410342234249091e-13 -1.760853552940423e+01
0.000000000000000e+00 9.843750000000000e-01 4.913452672682284e-14 -1.752047342979241e+01
0.000000000000000e+00 1.000000000000000e+00 7.551382966363535e-15 -1.744594859467023e+01
1.562500000000000e-02 0.000000000000000e+00 3.554678571192213e-06 1.444607731307318e+00
1.562500000000000e-02 1.562500000000000e-02 3.546026277835931e-06 1.365731008110507e+00
1.562500000000000e-02 3.125000000000000e-02 3.520624796380662e-06 1.133436103211088e+00
1.562500000000000e-02 4.687500000000000e-02 3.479785306550200e-06 7.599903409391991e-01
1.562500000000000e-02 6.250000000000000e-02 3.424611288893025e-06 2.636159664121481e-01
1.562500000000000e-02 7.812500000000000e-02 3.354795397247546e-06 -3.341511215160834e-01
1.562500000000000e-02 9.375000000000000e-02 3.267822008653904e-06 -1.011132526676975e+00
1.562500000000000e-02 1.093750000000000e-01 3.159194455159033e-06 -1.746707184492041e+00
1.562500000000000e-02 1.250000000000000e-01 3.023811796600910e-06 -2.523249714606501e+00
1.562500000000000e-02 1.406250000000000e-01 2.857968204705705e-06 -3.326758498384344e+00
1.562500000000000e-02 1.562500000000000e-01 2.661136255923654e-06 -4.146837641789361e+00
1.562500000000000e-02 1.718750000000000e-01 2.436884237513746e-06 -4.976299789761802e+00
1.562500000000000e-02 1.875000000000000e-01 2.192724126430133e-06 -5.810629460274613e+00
1.562500000000000e-02 2.031250000000000e-01 1.939079749981713e-06 -6.647444646982451e+00
1.562500000000000e-02 2.187500000000000e-01 1.687760592821397e-06 -7.485979793137323e+00
1.562500000000000e-02 2.343750000000000e-01 1.450336528123265e-06 -8.326509937628430e+00
1.562500000000000e-02 2.500000000000000e-01 1.236700117713163e-06 -9.169549579954307e+00
1.562500000000000e-02 2.656250000000000e-01 1.053951893110120e-06 -1.001464180665051e+01
1.562500000000000e-02 2.812500000000000e-01 9.056387650024198e-07 -1.085876813294287e+01
1.562500000000000e-02 2.968750000000000e-01 7.914110935404870e-07 -1.169502562573500e+01
1.562500000000000e-02 3.125000000000000e-01 7.073196659818595e-07 -1.251283920367618e+01
1.562500000000000e-02 3.281250000000000e-01 6.469514072691387e-07 -1.330036099523218e+01
1.562500000000000e-02 3.437500000000000e-01 6.031337598330530e-07 -1.404769415631812e+01
1.562500000000000e-02 3.593750000000000e-01 5.694580115185855e-07 -1.474870100524528e+01
1.562500000000000e-02 3.750000000000000e-01 5.410515431261251e-07 -1.540075988372712e+01
1.562500000000000e-02 3.906250000000000e-01 5.146278916696909e-07 -1.600352265038990e+01
1.562500000000000e-02 4.062500000000000e-01 4.881767144759336e-07 -1.655776462337102e+01
1.562500000000000e-02 4.218750000000000e-01 4.605997847858004e-07 -1.706469989041980e+01
1.562500000000000e-02 4.375000000000000e-01 4.314240708667302e-07 -1.752567834522199e+01
1.562500000000000e-02 4.531250000000000e-01 4.006057979354420e-07 -1.794208841439280e+01
1.562500000000000e-02 4.687500000000000e-01 3.683977733272720e-07 -1.831534252455290e+01
1.562500000000000e-02 4.843750000000000e-01 3.352513565071975e-07 -1.864688553551603e+01
1.562500000000000e-02 5.000000000000000e-01 3.017359193380730e-07 -1.893820445169472e+01
1.562500000000000e-02 5.156250000000000e-01 2.684693008508594e-07 -1.919083447419229e+01
1.562500000000000e-02 5.312500000000000e-01 2.360589568874860e-07 -1.940636173655259e+01
1.562500000000000e-02 5.468750000000000e-01 2.050556482665459e-07 -1.958642373153082e+01
1.562500000000000e-02 5.625000000000000e-01 1.759211348727517e-07 -1.973270788858472e+01
1.562500000000000e-02 5.781250000000000e-01 1.490098893625805e-07 -1.984694829637803e+01
1.562500000000000e-02 5.937500000000000e-01 1.245633075262491e-07 -1.993092047869341e+01
1.562500000000000e-02 6.093750000000000e-01 1.027138098141364e-07 -1.998643434454845e+01
1.562500000000000e-02 6.250000000000000e-01 8.349578013142987e-08 -2.001532576530250e+01
1.562500000000000e-02 6.406250000000000e-01 6.686041711969415e-08 -2.001944751957077e+01
1.562500000000000e-02 6.562500000000000e-01 5.269209723151483e-08 -2.000066048465472e+01
1.562500000000000e-02 6.718750000000000e-01 4.082454975232942e-08 -1.996082590413804e+01
1.562500000000000e-02 6.875000000000000e-01 3.105583186017994e-08 -1.990179935073642e+01
1.562500000000000e-02 7.031250000000000e-01 2.316164119236465e-08 -1.982542669776060e+01
1.562500000000000e-02 7.187500000000000e-01 1.690686118749152e-08 -1.973354209038574e+01
1.562500000000000e-02 7.343750000000000e-01 1.205540864127545e-08 -1.962796763508089e+01
1.562500000000000e-02 7.500000000000000e-01 8.378489969318360e-09 -1.951051433980825e+01
1.562500000000000e-02 7.656250000000000e-01 5.661333769878209e-09 -1.938298374665858e+01
1.562500000000000e-02 7.812500000000000e-01 3.708409235353506e-09 -1.924716968732197e+01
1.562500000000000e-02 7.968750000000000e-01 2.347103833810433e-09 -1.910485963346149e+01
1.562500000000000e-02 8.125000000000000e-01 1.429840632420263e-09 -1.895783518031640e+01
1.562500000000000e-02 8.281250000000000e-01 8.346680890924160e-10 -1.880787126916675e+01
1.562500000000000e-02 8.437500000000000e-01 4.644410818444594e-10 -1.865673380620704e+01
1.562500000000000e-02 8.593750000000000e-01 2.448106201329682e-10 -1.850617536204366e+01
1.562500000000000e-02 8.750000000000000e-01 1.213275581866667e-10 -1.835792863204669e+01
1.562500000000000e-02 8.906250000000000e-01 5.602190715700079e-11 -1.821369729957139e+01
1.562500000000000e-02 9.062500000000000e-01 2.383039741280910e-11 -1.807514386731038e+01
1.562500000000000e-02 9.218750000000000e-01 9.207154265916404e-12 -1.794387389907010e+01
1.562500000000000e-02 9.375000000000000e-01 3.172806355842900e-12 -1.782141593094736e+01
1.562500000000000e-02 9.531250000000000e-01 9.521542640804554e-13 -1.770919604188568e+01
1.562500000000000e-02 9.687500000000000e-01 2.409221229167992e-13 -1.760850567383558e+01
1.562500000000000e-02 9.843750000000000e-01 4.912130974959576e-14 -1.752046067941558e+01
