chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.931233392671432e-06 -2.870604175405855e+00
0.000000000000000e+00 1.562500000000000e-02 2.927410522195369e-06 -2.971829598108827e+00
0.000000000000000e+00 3.125000000000000e-02 2.916124556970491e-06 -3.269511285634563e+00
0.000000000000000e+00 4.687500000000000e-02 2.897304329618914e-06 -3.746790109542359e+00
0.000000000000000e+00 6.250000000000000e-02 2.869219456867754e-06 -4.378960806926374e+00
0.000000000000000e+00 7.812500000000000e-02 2.827375938184395e-06 -5.137463252831604e+00
0.000000000000000e+00 9.375000000000000e-02 2.764721231705431e-06 -5.993730878542245e+00
0.000000000000000e+00 1.093750000000000e-01 2.673362249991598e-06 -6.922028716831917e+00
0.000000000000000e+00 1.250000000000000e-01 2.547076698318708e-06 -7.900961552914191e+00
0.000000000000000e+00 1.406250000000000e-01 2.383539946371241e-06 -8.913856014905296e+00
0.000000000000000e+00 1.562500000000000e-01 2.185487492999274e-06 -9.948461657960369e+00
0.000000000000000e+00 1.718750000000000e-01 1.960588559185269e-06 -1.099637691272281e+01
0.000000000000000e+00 1.875000000000000e-01 1.720254051412177e-06 -1.205244381612646e+01
0.000000000000000e+00 2.031250000000000e-01 1.477827461025563e-06 -1.311419054682911e+01
0.000000000000000e+00 2.187500000000000e-01 1.246639848424849e-06 -1.418125165777625e+01
0.000000000000000e+00 2.343750000000000e-01 1.038301684916665e-06 -1.525452435165522e+01
0.000000000000000e+00 2.500000000000000e-01 8.614049610700219e-07 -1.633462997666618e+01
0.000000000000000e+00 2.656250000000000e-01 7.206082059699390e-07 -1.741930569989349e+01
0.000000000000000e+00 2.812500000000000e-01 6.160627267398139e-07 -1.850035185438067e+01
0.000000000000000e+00 2.968750000000000e-01 5.434743609487393e-07 -1.956277446554949e+01
0.000000000000000e+00 3.125000000000000e-01 4.953637812608195e-07 -2.058868809496101e+01
0.000000000000000e+00 3.281250000000000e-01 4.633798681482167e-07 -2.156363511147899e+01
0.000000000000000e+00 3.437500000000000e-01 4.404022270385576e-07 -2.247981517327997e+01
0.000000000000000e+00 3.593750000000000e-01 4.214143768841501e-07 -2.333493378243881e+01
0.000000000000000e+00 3.750000000000000e-01 4.033187432073754e-07 -2.412956943219154e+01
0.000000000000000e+00 3.906250000000000e-01 3.843775203262225e-07 -2.486528900071458e+01
0.000000000000000e+00 4.062500000000000e-01 3.637197846873116e-07 -2.554381190398187e+01
0.000000000000000e+00 4.218750000000000e-01 3.410260886552622e-07 -2.616678392890081e+01
