chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.971963540989627e-02 -9.244572296242780e-01
0.000000000000000e+00 1.562500000000000e-02 2.980719035863713e-02 -1.043875532396389e+00
0.000000000000000e+00 3.125000000000000e-02 3.006316233777532e-02 -1.395429334858486e+00
0.000000000000000e+00 4.687500000000000e-02 3.046809105425631e-02 -1.960311968378831e+00
0.000000000000000e+00 6.250000000000000e-02 3.099157799754884e-02 -2.710985207267838e+00
0.000000000000000e+00 7.812500000000000e-02 3.159515344452165e-02 -3.615414111686921e+00
0.000000000000000e+00 9.375000000000000e-02 3.223575023868037e-02 -4.640938953847251e+00
0.000000000000000e+00 1.093750000000000e-01 3.286919530690392e-02 -5.757060502242826e+00
0.000000000000000e+00 1.250000000000000e-01 3.345320808569706e-02 -6.936993086953684e+00
0.000000000000000e+00 1.406250000000000e-01 3.394963182618999e-02 -8.158210608309519e+00
0.000000000000000e+00 1.562500000000000e-01 3.432586266000551e-02 -9.402332987980921e+00
0.000000000000000e+00 1.718750000000000e-01 3.455559129773805e-02 -1.065466529180226e+01
0.000000000000000e+00 1.875000000000000e-01 3.461902726247721e-02 -1.190360900026137e+01
0.000000000000000e+00 2.031250000000000e-01 3.450276915199247e-02 -1.314007450908398e+01
0.000000000000000e+00 2.187500000000000e-01 3.419945129409199e-02 -1.435695780096728e+01
0.000000000000000e+00 2.343750000000000e-01 3.370725942544987e-02 -1.554870337034291e+01
0.000000000000000e+00 2.500000000000000e-01 3.302937587691101e-02 -1.671095356000243e+01
0.000000000000000e+00 2.656250000000000e-01 3.217339107165248e-02 -1.784027453835205e+01
0.000000000000000e+00 2.812500000000000e-01 3.115070239360728e-02 -1.893394594862074e+01
0.000000000000000e+00 2.968750000000000e-01 2.997591196225509e-02 -1.998980142333705e+01
0.000000000000000e+00 3.125000000000000e-01 2.866622975588612e-02 -2.100610873946530e+01
0.000000000000000e+00 3.281250000000000e-01 2.724088634503762e-02 -2.198148037532544e+01
0.000000000000000e+00 3.437500000000000e-01 2.572055907985532e-02 -2.291480714200661e+01
0.000000000000000e+00 3.593750000000000e-01 2.412681609309268e-02 -2.380520921074010e+01
0.000000000000000e+00 3.750000000000000e-01 2.248158336425987e-02 -2.465200019953380e+01
0.000000000000000e+00 3.906250000000000e-01 2.080664096291124e-02 -2.545466103732478e+01
0.000000000000000e+00 4.062500000000000e-01 1.912315521423693e-02 -2.621282113558954e+01
0.000000000000000e+00 4.218750000000000e-01 1.745125377467784e-02 -2.692624501330691e+01
0.000000000000000e+00 4.375000000000000e-01 1.580965041015892e-02 -2.759482298437510e+01
0.000000000000000e+00 4.531250000000000e-01 1.421532562916835e-02 -2.821856486305919e+01
0.000000000000000e+00 4.687500000000000e-01 1.268326827035847e-02 -2.879759590130367e+01
0.000000000000000e+00 4.843750000000000e-01 1.122628174037333e-02 -2.933215436396222e+01
0.000000000000000e+00 5.000000000000000e-01 9.854856922038290e-03 -2.982259029095404e+01
0.000000000000000e+00 5.156250000000000e-01 8.577111918517410e-03 -3.026936510169137e+01
0.000000000000000e+00 5.312500000000000e-01 7.398796864966277e-03 -3.067305177624109e+01
0.000000000000000e+00 5.468750000000000e-01 6.323360126709569e-03 -3.103433540653916e+01
0.000000000000000e+00 5.625000000000000e-01 5.352070409734629e-03 -3.135401395472073e+01
0.000000000000000e+00 5.781250000000000e-01 4.484187724852099e-03 -3.163299908803401e+01
0.000000000000000e+00 5.937500000000000e-01 3.717174847923080e-03 -3.187231698364802e+01
0.000000000000000e+00 6.093750000000000e-01 3.046939965196250e-03 -3.207310901396698e+01
0.000000000000000e+00 6.250000000000000e-01 2.468100625448580e-03 -3.223663223529370e+01
0.000000000000000e+00 6.406250000000000e-01 1.974258958115783e-03 -3.236425961088601e+01
0.000000000000000e+00 6.562500000000000e-01 1.558278355739522e-03 -3.245747990436400e+01
0.000000000000000e+00 6.718750000000000e-01 1.212552435438286e-03 -3.251789718152648e+01
0.000000000000000e+00 6.875000000000000e-01 9.292580444596269e-04 -3.254722985821243e+01
0.000000000000000e+00 7.031250000000000e-01 7.005853003951358e-04 -3.254730922901856e+01
0.000000000000000e+00 7.187500000000000e-01 5.189390874122707e-04 -3.252007740640026e+01
0.000000000000000e+00 7.343750000000000e-01 3.771079895726611e-04 -3.246758459178231e+01
0.000000000000000e+00 7.500000000000000e-01 2.683982532080942e-04 -3.239198558941127e+01
0.000000000000000e+00 7.656250000000000e-01 1.867319577675791e-04 -3.229553545925048e+01
0.000000000000000e+00 7.812500000000000e-01 1.267100708948415e-04 -3.218058418652787e+01
0.000000000000000e+00 7.968750000000000e-01 8.364241102998499e-05 -3.204957022145786e+01
0.000000000000000e+00 8.125000000000000e-01 5.354769352875022e-05 -3.190501271178889e+01
0.000000000000000e+00 8.281250000000000e-01 3.312776039876865e-05 -3.174950221112088e+01
0.000000000000000e+00 8.437500000000000e-01 1.972076724439463e-05 -3.158568959467918e+01
0.000000000000000e+00 8.593750000000000e-01 1.123851225330023e-05 -3.141627284754804e+01
0.000000000000000e+00 8.750000000000000e-01 6.093238014067522e-06 -3.124398130285482e+01
0.000000000000000e+00 8.906250000000000e-01 3.119121567296713e-06 -3.107155679119836e+01
0.000000000000000e+00 9.062500000000000e-01 1.493301460925857e-06 -3.090173100619131e+01
0.000000000000000e+00 9.218750000000000e-01 6.606896163608085e-07 -3.073719817687336e+01
0.000000000000000e+00 9.375000000000000e-01 2.660068465425064e-07 -3.058058183870365e+01
0.000000000000000e+00 9.531250000000000e-01 9.550418493613687e-08 -3.043439406686511e+01
0.000000000000000e+00 9.687500000000000e-01 2.974758120829413e-08 -3.030098490454345e+01
0.000000000000000e+00 9.843750000000000e-01 7.734685851873570e-09 -3.018247875355500e+01
0.000000000000000e+00 1.000000000000000e+00 1.586557058517177e-09 -3.008069294885587e+01
1.562500000000000e-02 0.000000000000000e+00 2.978615853126146e-02 -9.992761921774174e-01
1.562500000000000e-02 1.562500000000000e-02 2.987280850799949e-02 -1.117980480808373e+00
1.562500000000000e-02 3.125000000000000e-02 3.012613578891164e-02 -1.467475726684695e+00
1.562500000000000e-02 4.687500000000000e-02 3.052687922081869e-02 -2.029181467735657e+00
1.562500000000000e-02 6.250000000000000e-02 3.104493621707403e-02 -2.775868183047578e+00
1.562500000000000e-02 7.812500000000000e-02 3.164218475078984e-02 -3.675823818844488e+00
1.562500000000000e-02 9.375000000000000e-02 3.227591106840394e-02 -4.696673556842913e+00
1.562500000000000e-02 1.093750000000000e-01 3.290226488920815e-02 -5.808138620229327e+00
1.562500000000000e-02 1.250000000000000e-01 3.347923639328550e-02 -6.983585051332145e+00
1.562500000000000e-02 1.406250000000000e-01 3.396888005720705e-02 -8.200578731657382e+00
1.562500000000000e-02 1.562500000000000e-01 3.433874603653527e-02 -9.440785929335101e+00
1.562500000000000e-02 1.718750000000000e-01 3.456262939528891e-02 -1.068952640752133e+01
1.562500000000000e-02 1.875000000000000e-01 3.462080363119791e-02 -1.193519621069169e+01
1.562500000000000e-02 2.031250000000000e-01 3.449989993540257e-02 -1.316868866259421e+01
1.562500000000000e-02 2.187500000000000e-01 3.419256159598585e-02 -1.438287684210663e+01
1.562500000000000e-02 2.343750000000000e-01 3.369696590588679e-02 -1.557218022770624e+01
1.562500000000000e-02 2.500000000000000e-01 3.301627414490763e-02 -1.673221627183027e+01
1.562500000000000e-02 2.656250000000000e-01 3.215804667517958e-02 -1.785952762243828e+01
1.562500000000000e-02 2.812500000000000e-01 3.113364447240347e-02 -1.895137238141409e+01
1.562500000000000e-02 2.968750000000000e-01 2.995762887127860e-02 -2.000556483991950e+01
1.562500000000000e-02 3.125000000000000e-01 2.864716616701155e-02 -2.102035562871108e+01
1.562500000000000e-02 3.281250000000000e-01 2.722144148846196e-02 -2.199434214808343e+01
1.562500000000000e-02 3.437500000000000e-01 2.570108589904445e-02 -2.292640201389287e+01
1.562500000000000e-02 3.593750000000000e-01 2.410762116487924e-02 -2.381564387905155e+01
1.562500000000000e-02 3.750000000000000e-01 2.246292748613599e-02 -2.466137131532972e+01
1.562500000000000e-02 3.906250000000000e-01 2.078874033924289e-02 -2.546305648511130e+01
1.562500000000000e-02 4.062500000000000e-01 1.910618318765738e-02 -2.622032113835041e+01
1.562500000000000e-02 4.218750000000000e-01 1.743534305302498e-02 -2.693292308232483e+01
1.562500000000000e-02 4.375000000000000e-01 1.579489573656498e-02 -2.760074673304044e+01
