chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.877745020152364e-09 2.030943942106541e+00
0.000000000000000e+00 1.562500000000000e-02 1.870901057303066e-09 1.985075516779152e+00
0.000000000000000e+00 3.125000000000000e-02 1.850084991486653e-09 1.849825000538494e+00
0.000000000000000e+00 4.687500000000000e-02 1.814622430834820e-09 1.631813625741140e+00
0.000000000000000e+00 6.250000000000000e-02 1.763881221118367e-09 1.340784542190520e+00
0.000000000000000e+00 7.812500000000000e-02 1.697719045117792e-09 9.881825635135471e-01
0.000000000000000e+00 9.375000000000000e-02 1.616724655953714e-09 5.858628449673513e-01
0.000000000000000e+00 1.093750000000000e-01 1.522184535424205e-09 1.451345733667349e-01
0.000000000000000e+00 1.250000000000000e-01 1.415882116054834e-09 -3.238537266646521e-01
0.000000000000000e+00 1.406250000000000e-01 1.299911841145807e-09 -8.124750730699474e-01
0.000000000000000e+00 1.562500000000000e-01 1.176626977876317e-09 -1.313815114145463e+00
0.000000000000000e+00 1.718750000000000e-01 1.048705449883771e-09 -1.822739286376194e+00
0.000000000000000e+00 1.875000000000000e-01 9.192193923627053e-10 -2.335860364848056e+00
0.000000000000000e+00 2.031250000000000e-01 7.915912169328278e-10 -2.851433847719815e+00
0.000000000000000e+00 2.187500000000000e-01 6.693916884595175e-10 -3.369215388334873e+00
0.000000000000000e+00 2.343750000000000e-01 5.560215115810675e-10 -3.890301979687185e+00
0.000000000000000e+00 2.500000000000000e-01 4.543667400269245e-10 -4.416932199323599e+00
0.000000000000000e+00 2.656250000000000e-01 3.665155570050469e-10 -4.952127797673473e+00
0.000000000000000e+00 2.812500000000000e-01 2.935836101796646e-10 -5.498916248845448e+00
0.000000000000000e+00 2.968750000000000e-01 2.356442329029393e-10 -6.058769297203414e+00
0.000000000000000e+00 3.125000000000000e-01 1.917342268113652e-10 -6.629186585776480e+00
0.000000000000000e+00 3.281250000000000e-01 1.599435511810742e-10 -7.201567289071837e+00
0.000000000000000e+00 3.437500000000000e-01 1.376769611002623e-10 -7.761892334825083e+00
0.000000000000000e+00 3.593750000000000e-01 1.221415765839587e-10 -8.295234394727967e+00
0.000000000000000e+00 3.750000000000000e-01 1.108902982724686e-10 -8.790776381715704e+00
0.000000000000000e+00 3.906250000000000e-01 1.021362440646861e-10 -9.243411125402851e+00
0.000000000000000e+00 4.062500000000000e-01 9.475447578455222e-11 -9.652175577390931e+00
0.000000000000000e+00 4.218750000000000e-01 8.811072123539101e-11 -1.001805597313842e+01
0.000000000000000e+00 4.375000000000000e-01 8.187346456327860e-11 -1.034259613891285e+01
0.000000000000000e+00 4.531250000000000e-01 7.587833637987682e-11 -1.062735596082838e+01
0.000000000000000e+00 4.687500000000000e-01 7.004868043265657e-11 -1.087383664343350e+01
0.000000000000000e+00 4.843750000000000e-01 6.435427128734038e-11 -1.108356854372723e+01
0.000000000000000e+00 5.000000000000000e-01 5.879068911946362e-11 -1.125821079855338e+01
0.000000000000000e+00 5.156250000000000e-01 5.336832856371461e-11 -1.139961078614726e+01
0.000000000000000e+00 5.312500000000000e-01 4.810568775795181e-11 -1.150981673583331e+01
0.000000000000000e+00 5.468750000000000e-01 4.302494484011095e-11 -1.159105232748046e+01
0.000000000000000e+00 5.625000000000000e-01 3.814926401743602e-11 -1.164566545924754e+01
0.000000000000000e+00 5.781250000000000e-01 3.350156968061405e-11 -1.167606318904143e+01
0.000000000000000e+00 5.937500000000000e-01 2.910436139308901e-11 -1.168464393436260e+01
0.000000000000000e+00 6.093750000000000e-01 2.497995147122379e-11 -1.167373641993608e+01
0.000000000000000e+00 6.250000000000000e-01 2.115049348515990e-11 -1.164555223389592e+01
