chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 4.943685103540802e-15 9.446101952603723e-01
0.000000000000000e+00 1.562500000000000e-02 4.928932228039635e-15 9.192844509118052e-01
0.000000000000000e+00 3.125000000000000e-02 4.882832028393678e-15 8.447450990415108e-01
0.000000000000000e+00 4.687500000000000e-02 4.800446002001441e-15 7.249972140904386e-01
0.000000000000000e+00 6.250000000000000e-02 4.675321402402393e-15 5.658192400025052e-01
0.000000000000000e+00 7.812500000000000e-02 4.501601309808171e-15 3.737903278444760e-01
0.000000000000000e+00 9.375000000000000e-02 4.276057715973923e-15 1.554361428802959e-01
0.000000000000000e+00 1.093750000000000e-01 3.999509423474597e-15 -8.334672882277067e-02
0.000000000000000e+00 1.250000000000000e-01 3.677319015279559e-15 -3.375764944370260e-01
0.000000000000000e+00 1.406250000000000e-01 3.318960471253982e-15 -6.032591080081464e-01
0.000000000000000e+00 1.562500000000000e-01 2.936893700046335e-15 -8.773479005241643e-01
0.000000000000000e+00 1.718750000000000e-01 2.545098506841089e-15 -1.157672944681462e+00
0.000000000000000e+00 1.875000000000000e-01 2.157602521210568e-15 -1.442896155243088e+00
0.000000000000000e+00 2.031250000000000e-01 1.787235425647070e-15 -1.732527348839174e+00
0.000000000000000e+00 2.187500000000000e-01 1.444722142095718e-15 -2.027029453987555e+00
0.000000000000000e+00 2.343750000000000e-01 1.138137805385762e-15 -2.328050302158980e+00
0.000000000000000e+00 2.500000000000000e-01 8.727011242209265e-16 -2.638843226533107e+00
0.000000000000000e+00 2.656250000000000e-01 6.508677064642445e-16 -2.964965817500495e+00
0.000000000000000e+00 2.812500000000000e-01 4.726780692428919e-16 -3.315297277662404e+00
0.000000000000000e+00 2.968750000000000e-01 3.362867198938160e-16 -3.702936036251737e+00
0.000000000000000e+00 3.125000000000000e-01 2.384864645236844e-16 -4.143480306805925e+00
0.000000000000000e+00 3.281250000000000e-01 1.747542850821804e-16 -4.643588210174916e+00
0.000000000000000e+00 3.437500000000000e-01 1.383232080454041e-16 -5.177462869304550e+00
0.000000000000000e+00 3.593750000000000e-01 1.197618848496279e-16 -5.687057006406195e+00
0.000000000000000e+00 3.750000000000000e-01 1.097996276646720e-16 -6.129645832847001e+00
0.000000000000000e+00 3.906250000000000e-01 1.025950435412838e-16 -6.500415890557617e+00
0.000000000000000e+00 4.062500000000000e-01 9.574589690677033e-17 -6.811839711134613e+00
0.000000000000000e+00 4.218750000000000e-01 8.872628022905370e-17 -7.076319935383903e+00
0.000000000000000e+00 4.375000000000000e-01 8.170300938002942e-17 -7.301853875547767e+00
0.000000000000000e+00 4.531250000000000e-01 7.497102196586406e-17 -7.492743350259344e+00
0.000000000000000e+00 4.687500000000000e-01 6.875165737234015e-17 -7.651135322853273e+00
0.000000000000000e+00 4.843750000000000e-01 6.315315742809304e-17 -7.778318418677192e+00
0.000000000000000e+00 5.000000000000000e-01 5.818900549434647e-17 -7.875601133025167e+00
0.000000000000000e+00 5.156250000000000e-01 5.380777816854577e-17 -7.944781410126498e+00
0.000000000000000e+00 5.312500000000000e-01 4.991835360391776e-17 -7.988269362028735e+00
0.000000000000000e+00 5.468750000000000e-01 4.640830696636560e-17 -8.008961289543787e+00
0.000000000000000e+00 5.625000000000000e-01 4.315795829384451e-17 -8.009984410187883e+00
0.000000000000000e+00 5.781250000000000e-01 4.005242074428243e-17 -7.994425611119742e+00
0.000000000000000e+00 5.937500000000000e-01 3.699239207806179e-17 -7.965123405214733e+00
0.000000000000000e+00 6.093750000000000e-01 3.390316850249205e-17 -7.924554730433860e+00
0.000000000000000e+00 6.250000000000000e-01 3.074094697145382e-17 -7.874808036889915e+00
0.000000000000000e+00 6.406250000000000e-01 2.749567339921907e-17 -7.817613788120746e+00
0.000000000000000e+00 6.562500000000000e-01 2.419010912935515e-17 -7.754402009306371e+00
0.000000000000000e+00 6.718750000000000e-01 2.087522185196813e-17 -7.686365038407647e+00
0.000000000000000e+00 6.875000000000000e-01 1.762242283581027e-17 -7.614513789116804e+00
0.000000000000000e+00 7.031250000000000e-01 1.451357392861196e-17 -7.539723354685493e+00
0.000000000000000e+00 7.187500000000000e-01 1.163003705243397e-17 -7.462767942144191e+00
0.000000000000000e+00 7.343750000000000e-01 9.042250659762496e-18 -7.384346811904836e+00
0.000000000000000e+00 7.500000000000000e-01 6.801301423712318e-18 -7.305103218363466e+00
0.000000000000000e+00 7.656250000000000e-01 4.933668189110132e-18 -7.225638093485803e+00
0.000000000000000e+00 7.812500000000000e-01 3.439775511741041e-18 -7.146519812836472e+00
0.000000000000000e+00 7.968750000000000e-01 2.296308878161360e-18 -7.068291010777633e+00
0.000000000000000e+00 8.125000000000000e-01 1.461567357422764e-18 -6.991473119177938e+00
0.000000000000000e+00 8.281250000000000e-01 8.826239512941086e-19 -6.916569089593189e+00
0.000000000000000e+00 8.437500000000000e-01 5.028496449153028e-19 -6.844064604598156e+00
0.000000000000000e+00 8.593750000000000e-01 2.684749401664746e-19 -6.774427971239492e+00
0.000000000000000e+00 8.750000000000000e-01 1.332605973312552e-19 -6.708108803552542e+00
0.000000000000000e+00 8.906250000000000e-01 6.090005761430842e-20 -6.645535530576955e+00
0.000000000000000e+00 9.062500000000000e-01 2.531912974721825e-20 -6.587111702709882e+00
0.000000000000000e+00 9.218750000000000e-01 9.433064373636813e-21 -6.533211005113862e+00
0.000000000000000e+00 9.375000000000000e-01 3.089080757199199e-21 -6.484170814522112e+00
0.000000000000000e+00 9.531250000000000e-01 8.668108912956036e-22 -6.440284045373109e+00
0.000000000000000e+00 9.687500000000000e-01 2.013546679876864e-22 -6.401788908118068e+00
0.000000000000000e+00 9.843750000000000e-01 3.689021882330355e-23 -6.368856022236015e+00
0.000000000000000e+00 1.000000000000000e+00 4.964560713977298e-24 -6.341572043777715e+00
1.562500000000000e-02 0.000000000000000e+00 4.934493962524044e-15 9.290014681908645e-01
1.562500000000000e-02 1.562500000000000e-02 4.919537593125424e-15 9.038242491512943e-01
1.562500000000000e-02 3.125000000000000e-02 4.872866514816581e-15 8.297113941377841e-01
1.562500000000000e-02 4.687500000000000e-02 4.789652397107894e-15 7.106166463866008e-01
1.562500000000000e-02 6.250000000000000e-02 4.663599592951530e-15 5.522493994696376e-01
1.562500000000000e-02 7.812500000000000e-02 4.489022772501262e-15 3.611181802209744e-01
1.562500000000000e-02 9.375000000000000e-02 4.262847174992298e-15 1.436882626898888e-01
1.562500000000000e-02 1.093750000000000e-01 3.986001279705835e-15 -9.418859651886961e-02
1.562500000000000e-02 1.250000000000000e-01 3.663901191791599e-15 -3.475599199470726e-01
1.562500000000000e-02 1.406250000000000e-01 3.306019014635895e-15 -6.124485334959177e-01
1.562500000000000e-02 1.562500000000000e-01 2.924768287635241e-15 -8.858162128191833e-01
1.562500000000000e-02 1.718750000000000e-01 2.534053850086107e-15 -1.165496771634345e+00
1.562500000000000e-02 1.875000000000000e-01 2.147815754696153e-15 -1.450154130599751e+00
1.562500000000000e-02 2.031250000000000e-01 1.778796409937371e-15 -1.739300645083824e+00
1.562500000000000e-02 2.187500000000000e-01 1.437642511433792e-15 -2.033404223048241e+00
1.562500000000000e-02 2.343750000000000e-01 1.132364994092422e-15 -2.334122136861959e+00
1.562500000000000e-02 2.500000000000000e-01 8.681346336023406e-16 -2.644724200899664e+00
1.562500000000000e-02 2.656250000000000e-01 6.473758260153667e-16 -2.970794547276120e+00
1.562500000000000e-02 2.812500000000000e-01 4.701137528187325e-16 -3.321249459078629e+00
1.562500000000000e-02 2.968750000000000e-01 3.345009650980391e-16 -3.709218676978327e+00
1.562500000000000e-02 3.125000000000000e-01 2.373354405763896e-16 -4.150249485290255e+00
1.562500000000000e-02 3.281250000000000e-01 1.740933550085306e-16 -4.650697696663983e+00
1.562500000000000e-02 3.437500000000000e-01 1.379927895710242e-16 -5.184257556227965e+00
1.562500000000000e-02 3.593750000000000e-01 1.196047409225959e-16 -5.692842800000822e+00
1.562500000000000e-02 3.750000000000000e-01 1.097080211056974e-16 -6.134266786631131e+00
1.562500000000000e-02 3.906250000000000e-01 1.025203159647809e-16 -6.504072868866220e+00
1.562500000000000e-02 4.062500000000000e-01 9.567414293551385e-17 -6.814767875843195e+00
1.562500000000000e-02 4.218750000000000e-01 8.865696588956695e-17 -7.078687003113512e+00
1.562500000000000e-02 4.375000000000000e-01 8.163868142026395e-17 -7.303765430602711e+00
1.562500000000000e-02 4.531250000000000e-01 7.491371824813064e-17 -7.494266515339488e+00
1.562500000000000e-02 4.687500000000000e-01 6.870217658361952e-17 -7.652317767862900e+00
1.562500000000000e-02 4.843750000000000e-01 6.311128499129451e-17 -7.779200261061447e+00
1.562500000000000e-02 5.000000000000000e-01 5.815391621707115e-17 -7.876221035764017e+00
1.562500000000000e-02 5.156250000000000e-01 5.377836115262138e-17 -7.945178534945714e+00
1.562500000000000e-02 5.312500000000000e-01 4.989342314847984e-17 -7.988482763753570e+00
1.562500000000000e-02 5.468750000000000e-01 4.638673179712510e-17 -8.009028168462594e+00
1.562500000000000e-02 5.625000000000000e-01 4.313874413904534e-17 -8.009938325325400e+00
1.562500000000000e-02 5.781250000000000e-01 4.003476468270960e-17 -7.994295312398375e+00
1.562500000000000e-02 5.937500000000000e-01 3.697571347278264e-17 -7.964932478941525e+00
1.562500000000000e-02 6.093750000000000e-01 3.388711631753336e-17 -7.924321913179035e+00
1.562500000000000e-02 6.250000000000000e-01 3.072538413542863e-17 -7.874547910240137e+00
1.562500000000000e-02 6.406250000000000e-01 2.748064153510983e-17 -7.817337587431959e+00
1.562500000000000e-02 6.562500000000000e-01 2.417577914031443e-17 -7.754118375186891e+00
1.562500000000000e-02 6.718750000000000e-01 2.086183706532391e-17 -7.686080635771738e+00
1.562500000000000e-02 6.875000000000000e-01 1.761024184190349e-17 -7.614233782436457e+00
1.562500000000000e-02 7.031250000000000e-01 1.450281999312497e-17 -7.539451758558025e+00
1.562500000000000e-02 7.187500000000000e-01 1.162085992634341e-17 -7.462507874904439e+00
1.562500000000000e-02 7.343750000000000e-01 9.034704688995014e-18 -7.384100678047902e+00
1.562500000000000e-02 7.500000000000000e-01 6.795341235851909e-18 -7.304872840146382e+00
1.562500000000000e-02 7.656250000000000e-01 4.929160349930300e-18 -7.225424806631251e+00
1.562500000000000e-02 7.812500000000000e-01 3.436522009254575e-18 -7.146324536902298e+00
1.562500000000000e-02 7.968750000000000e-01 2.294076686566068e-18 -7.068114301605143e+00
1.562500000000000e-02 8.125000000000000e-01 1.460118013171983e-18 -6.991315208653138e+00
1.562500000000000e-02 8.281250000000000e-01 8.817380478955859e-19 -6.916429916482306e+00
1.562500000000000e-02 8.437500000000000e-01 5.023430801705432e-19 -6.843943839227273e+00
1.562500000000000e-02 8.593750000000000e-01 2.682060504118298e-19 -6.774325036122419e+00
1.562500000000000e-02 8.750000000000000e-01 1.331293615504292e-19 -6.708022891629748e+00
1.562500000000000e-02 8.906250000000000e-01 6.084187400442614e-20 -6.645465622443643e+00
