chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.560939153365073e-05 1.264186757050553e+00
0.000000000000000e+00 1.562500000000000e-02 1.560060624917408e-05 1.152355337968759e+00
0.000000000000000e+00 3.125000000000000e-02 1.557359607875732e-05 8.234752167054775e-01
0.000000000000000e+00 4.687500000000000e-02 1.552363212499466e-05 2.960989494251872e-01
0.000000000000000e+00 6.250000000000000e-02 1.543600000350595e-05 -4.027030638866334e-01
0.000000000000000e+00 7.812500000000000e-02 1.528230467347706e-05 -1.241761409636168e+00
0.000000000000000e+00 9.375000000000000e-02 1.502320552183710e-05 -2.189935699420579e+00
0.000000000000000e+00 1.093750000000000e-01 1.461750466693776e-05 -3.219056226243441e+00
0.000000000000000e+00 1.250000000000000e-01 1.403368427578059e-05 -4.305439551182734e+00
0.000000000000000e+00 1.406250000000000e-01 1.325927533784232e-05 -5.430260986596028e+00
0.000000000000000e+00 1.562500000000000e-01 1.230533051908582e-05 -6.579255067510386e+00
0.000000000000000e+00 1.718750000000000e-01 1.120566505568704e-05 -7.742140749054326e+00
0.000000000000000e+00 1.875000000000000e-01 1.001205879851276e-05 -8.912000152755020e+00
0.000000000000000e+00 2.031250000000000e-01 8.787128690082002e-06 -1.008468037724943e+01
0.000000000000000e+00 2.187500000000000e-01 7.596436132054019e-06 -1.125814962492408e+01
0.000000000000000e+00 2.343750000000000e-01 6.500891910161748e-06 -1.243159915143930e+01
0.000000000000000e+00 2.500000000000000e-01 5.549860128361275e-06 -1.360397366723730e+01
0.000000000000000e+00 2.656250000000000e-01 4.774894271800810e-06 -1.477176627312132e+01
0.000000000000000e+00 2.812500000000000e-01 4.184543786234340e-06 -1.592676324876724e+01
0.000000000000000e+00 2.968750000000000e-01 3.762602203060319e-06 -1.705571923248223e+01
0.000000000000000e+00 3.125000000000000e-01 3.473206745116525e-06 -1.814349318665385e+01
0.000000000000000e+00 3.281250000000000e-01 3.272383078334085e-06 -1.917776757533352e+01
0.000000000000000e+00 3.437500000000000e-01 3.119872400062321e-06 -2.015156756235520e+01
0.000000000000000e+00 3.593750000000000e-01 2.985497005635277e-06 -2.106258716582616e+01
0.000000000000000e+00 3.750000000000000e-01 2.849800515113603e-06 -2.191121990903836e+01
0.000000000000000e+00 3.906250000000000e-01 2.701911759580320e-06 -2.269897536321571e+01
0.000000000000000e+00 4.062500000000000e-01 2.537063602732174e-06 -2.342766324619387e+01
0.000000000000000e+00 4.218750000000000e-01 2.354685688881665e-06 -2.409909518817342e+01
0.000000000000000e+00 4.375000000000000e-01 2.157086602983141e-06 -2.471501922622279e+01
0.000000000000000e+00 4.531250000000000e-01 1.948490403340845e-06 -2.527712734290401e+01
0.000000000000000e+00 4.687500000000000e-01 1.734242882182370e-06 -2.578707396733800e+01
0.000000000000000e+00 4.843750000000000e-01 1.520113322862177e-06 -2.624649020559802e+01
0.000000000000000e+00 5.000000000000000e-01 1.311693546363319e-06 -2.665699425738196e+01
0.000000000000000e+00 5.156250000000000e-01 1.113923776161056e-06 -2.702020092752351e+01
0.000000000000000e+00 5.312500000000000e-01 9.307695900672398e-07 -2.733773179327103e+01
0.000000000000000e+00 5.468750000000000e-01 7.650548278297415e-07 -2.761122606926300e+01
0.000000000000000e+00 5.625000000000000e-01 6.184351543394377e-07 -2.784235140392403e+01
0.000000000000000e+00 5.781250000000000e-01 4.914828162668594e-07 -2.803281366494932e+01
0.000000000000000e+00 5.937500000000000e-01 3.838468354608383e-07 -2.818436495824022e+01
0.000000000000000e+00 6.093750000000000e-01 2.944534712847113e-07 -2.829880945598698e+01
0.000000000000000e+00 6.250000000000000e-01 2.217170584735961e-07 -2.837800695269848e+01
0.000000000000000e+00 6.406250000000000e-01 1.637389304158440e-07 -2.842387435238332e+01
0.000000000000000e+00 6.562500000000000e-01 1.184801261251904e-07 -2.843838548303637e+01
0.000000000000000e+00 6.718750000000000e-01 8.390064681286225e-08 -2.842356972642592e+01
0.000000000000000e+00 6.875000000000000e-01 5.806350867173344e-08 -2.838150994842817e+01
0.000000000000000e+00 7.031250000000000e-01 3.920558101718935e-08 -2.831434013632084e+01
0.000000000000000e+00 7.187500000000000e-01 2.577939145621666e-08 -2.822424302060269e+01
0.000000000000000e+00 7.343750000000000e-01 1.647107702851630e-08 -2.811344780828030e+01
0.000000000000000e+00 7.500000000000000e-01 1.019984690274491e-08 -2.798422800709111e+01
0.000000000000000e+00 7.656250000000000e-01 6.104026408209223e-09 -2.783889919357125e+01
0.000000000000000e+00 7.812500000000000e-01 3.518208533638872e-09 -2.767981648095460e+01
0.000000000000000e+00 7.968750000000000e-01 1.945389018450802e-09 -2.750937137607240e+01
0.000000000000000e+00 8.125000000000000e-01 1.027275683073830e-09 -2.732998767182782e+01
0.000000000000000e+00 8.281250000000000e-01 5.152717137686090e-10 -2.714411599395677e+01
0.000000000000000e+00 8.437500000000000e-01 2.439516064484294e-10 -2.695422659672595e+01
0.000000000000000e+00 8.593750000000000e-01 1.081950094860371e-10 -2.676279997101997e+01
0.000000000000000e+00 8.750000000000000e-01 4.454394648115747e-11 -2.657231477936903e+01
0.000000000000000e+00 8.906250000000000e-01 1.683504340031181e-11 -2.638523255509937e+01
0.000000000000000e+00 9.062500000000000e-01 5.760962112193474e-12 -2.620397848459495e+01
0.000000000000000e+00 9.218750000000000e-01 1.754225486408091e-12 -2.603091741619334e+01
0.000000000000000e+00 9.375000000000000e-01 4.648239864546989e-13 -2.586832398207624e+01
0.000000000000000e+00 9.531250000000000e-01 1.040747854539011e-13 -2.571834534148967e+01
0.000000000000000e+00 9.687500000000000e-01 1.892265911187847e-14 -2.558295448846518e+01
0.000000000000000e+00 9.843750000000000e-01 2.642224877089640e-15 -2.546389119687332e+01
