chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.895340988091116e-05 2.010480488458012e+00
0.000000000000000e+00 1.562500000000000e-02 2.892963098254444e-05 1.964555885937465e+00
0.000000000000000e+00 3.125000000000000e-02 2.885130653070249e-05 1.829167499659260e+00
0.000000000000000e+00 4.687500000000000e-02 2.869976018189216e-05 1.611016339091593e+00
0.000000000000000e+00 6.250000000000000e-02 2.845041192317914e-05 1.319941468074016e+00
0.000000000000000e+00 7.812500000000000e-02 2.807944336334928e-05 9.674570636607680e-01
0.000000000000000e+00 9.375000000000000e-02 2.756865354549435e-05 5.654263816714379e-01
0.000000000000000e+00 1.093750000000000e-01 2.690717669982159e-05 1.250986930813233e-01
0.000000000000000e+00 1.250000000000000e-01 2.609061072793387e-05 -3.434707714867651e-01
0.000000000000000e+00 1.406250000000000e-01 2.511933449693985e-05 -8.317079553128832e-01
0.000000000000000e+00 1.562500000000000e-01 2.399775368315786e-05 -1.332617174793653e+00
0.000000000000000e+00 1.718750000000000e-01 2.273517052854076e-05 -1.840758398861013e+00
0.000000000000000e+00 1.875000000000000e-01 2.134774284590785e-05 -2.352141790430859e+00
0.000000000000000e+00 2.031250000000000e-01 1.986031490562700e-05 -2.864060508016483e+00
0.000000000000000e+00 2.187500000000000e-01 1.830698026898738e-05 -3.374876902696767e+00
0.000000000000000e+00 2.343750000000000e-01 1.672980540312167e-05 -3.883770271159791e+00
0.000000000000000e+00 2.500000000000000e-01 1.517578214029554e-05 -4.390441780231095e+00
0.000000000000000e+00 2.656250000000000e-01 1.369250259484084e-05 -4.894759428729447e+00
0.000000000000000e+00 2.812500000000000e-01 1.232320778029348e-05 -5.396327257339888e+00
0.000000000000000e+00 2.968750000000000e-01 1.110187354856816e-05 -5.893998989154595e+00
0.000000000000000e+00 3.125000000000000e-01 1.004904797156407e-05 -6.385439222136569e+00
0.000000000000000e+00 3.281250000000000e-01 9.169318394333745e-06 -6.866932067622543e+00
0.000000000000000e+00 3.437500000000000e-01 8.451349184226189e-06 -7.333641215719746e+00
0.000000000000000e+00 3.593750000000000e-01 7.870951960386780e-06 -7.780335339440862e+00
0.000000000000000e+00 3.750000000000000e-01 7.396520213489033e-06 -8.202295369460161e+00
0.000000000000000e+00 3.906250000000000e-01 6.995086868990489e-06 -8.595993462655162e+00
0.000000000000000e+00 4.062500000000000e-01 6.637170825070718e-06 -8.959315576588498e+00
0.000000000000000e+00 4.218750000000000e-01 6.299489202746573e-06 -9.291393799057284e+00
0.000000000000000e+00 4.375000000000000e-01 5.965683233409853e-06 -9.592263398471518e+00
0.000000000000000e+00 4.531250000000000e-01 5.625756621496358e-06 -9.862526379213477e+00
0.000000000000000e+00 4.687500000000000e-01 5.274928797187904e-06 -1.010310358495327e+01
0.000000000000000e+00 4.843750000000000e-01 4.912365936921085e-06 -1.031508243674368e+01
0.000000000000000e+00 5.000000000000000e-01 4.540015163163794e-06 -1.049963615408352e+01
0.000000000000000e+00 5.156250000000000e-01 4.161618559673695e-06 -1.065798677820980e+01
0.000000000000000e+00 5.312500000000000e-01 3.781915176647494e-06 -1.079139109364058e+01
0.000000000000000e+00 5.468750000000000e-01 3.406017028618055e-06 -1.090113636423998e+01
0.000000000000000e+00 5.625000000000000e-01 3.038941530170195e-06 -1.098853864140985e+01
0.000000000000000e+00 5.781250000000000e-01 2.685283009534320e-06 -1.105494009058678e+01
0.000000000000000e+00 5.937500000000000e-01 2.349004740870485e-06 -1.110170395196243e+01
0.000000000000000e+00 6.093750000000000e-01 2.033330350245202e-06 -1.113020701463306e+01
0.000000000000000e+00 6.250000000000000e-01 1.740711237936323e-06 -1.114183022293783e+01
0.000000000000000e+00 6.406250000000000e-01 1.472846409415480e-06 -1.113794843226260e+01
0.000000000000000e+00 6.562500000000000e-01 1.230733453862088e-06 -1.111992046114335e+01
0.000000000000000e+00 6.718750000000000e-01 1.014733979764152e-06 -1.108908048735503e+01
0.000000000000000e+00 6.875000000000000e-01 8.246425670817268e-07 -1.104673156132750e+01
0.000000000000000e+00 7.031250000000000e-01 6.597539702775091e-07 -1.099414163747720e+01
0.000000000000000e+00 7.187500000000000e-01 5.189278489734081e-07 -1.093254213898396e+01
0.000000000000000e+00 7.343750000000000e-01 4.006530971060280e-07 -1.086312874749460e+01
0.000000000000000e+00 7.500000000000000e-01 3.031147704829526e-07 -1.078706389026757e+01
0.000000000000000e+00 7.656250000000000e-01 2.242659703988011e-07 -1.070548029386418e+01
0.000000000000000e+00 7.812500000000000e-01 1.619053681088961e-07 -1.061948496917706e+01
0.000000000000000e+00 7.968750000000000e-01 1.137589685604713e-07 -1.053016305617226e+01
0.000000000000000e+00 8.125000000000000e-01 7.756277210918694e-08 -1.043858105421412e+01
0.000000000000000e+00 8.281250000000000e-01 5.114162245353542e-08 -1.034578906656678e+01
0.000000000000000e+00 8.437500000000000e-01 3.247897825159861e-08 -1.025282177578027e+01
0.000000000000000e+00 8.593750000000000e-01 1.977269238025181e-08 -1.016069792898194e+01
0.000000000000000e+00 8.750000000000000e-01 1.147304955333130e-08 -1.007041814390086e+01
0.000000000000000e+00 8.906250000000000e-01 6.301097934400147e-09 -9.982960846648215e+00
0.000000000000000e+00 9.062500000000000e-01 3.247422855984682e-09 -9.899276120627562e+00
0.000000000000000e+00 9.218750000000000e-01 1.553614375351573e-09 -9.820277180684183e+00
0.000000000000000e+00 9.375000000000000e-01 6.804409872273471e-10 -9.746829082061435e+00
0.000000000000000e+00 9.531250000000000e-01 2.678784469305801e-10 -9.679734117436560e+00
0.000000000000000e+00 9.687500000000000e-01 9.247643453196392e-11 -9.619713122991794e+00
0.000000000000000e+00 9.843750000000000e-01 2.703844873951294e-11 -9.567381560427535e+00
0.000000000000000e+00 1.000000000000000e+00 6.362755112163196e-12 -9.523218677944669e+00
1.562500000000000e-02 0.000000000000000e+00 2.894270246696273e-05 1.981821696329756e+00
1.562500000000000e-02 1.562500000000000e-02 2.891804650374136e-05 1.936149473166220e+00
1.562500000000000e-02 3.125000000000000e-02 2.883726598979441e-05 1.801489110938640e+00
1.562500000000000e-02 4.687500000000000e-02 2.868215050106303e-05 1.584463105780807e+00
1.562500000000000e-02 6.250000000000000e-02 2.842872526215950e-05 1.294804259232647e+00
1.562500000000000e-02 7.812500000000000e-02 2.805373988373097e-05 9.439165879108683e-01
1.562500000000000e-02 9.375000000000000e-02 2.753939485783086e-05 5.435664598349255e-01
1.562500000000000e-02 1.093750000000000e-01 2.687501924648535e-05 1.049271292244951e-01
1.562500000000000e-02 1.250000000000000e-01 2.605624350728783e-05 -3.620011638026272e-01
1.562500000000000e-02 1.406250000000000e-01 2.508340409216553e-05 -8.486817637971128e-01
1.562500000000000e-02 1.562500000000000e-01 2.396086920324093e-05 -1.348142814272240e+00
1.562500000000000e-02 1.718750000000000e-01 2.269794831687015e-05 -1.854957769271539e+00
1.562500000000000e-02 1.875000000000000e-01 2.131084632785867e-05 -2.365142248285200e+00
1.562500000000000e-02 2.031250000000000e-01 1.982446168233352e-05 -2.875988536396681e+00
1.562500000000000e-02 2.187500000000000e-01 1.827291124589024e-05 -3.385853077761142e+00
1.562500000000000e-02 2.343750000000000e-01 1.669822714373675e-05 -3.893905123004332e+00
1.562500000000000e-02 2.500000000000000e-01 1.514729963427639e-05 -4.399832070035043e+00
1.562500000000000e-02 2.656250000000000e-01 1.366755760266906e-05 -4.903484434588630e+00
1.562500000000000e-02 2.812500000000000e-01 1.230203275583788e-05 -5.404445099771912e+00
1.562500000000000e-02 2.968750000000000e-01 1.108446715064734e-05 -5.901543945078580e+00
1.562500000000000e-02 3.125000000000000e-01 1.003517717143457e-05 -6.392422053166701e+00
1.562500000000000e-02 3.281250000000000e-01 9.158552082719616e-06 -6.873345528914167e+00
1.562500000000000e-02 3.437500000000000e-01 8.443123663844271e-06 -7.339470851702220e+00
1.562500000000000e-02 3.593750000000000e-01 7.864657127769503e-06 -7.785572053381534e+00
1.562500000000000e-02 3.750000000000000e-01 7.391583577906639e-06 -8.206944403032312e+00
1.562500000000000e-02 3.906250000000000e-01 6.991032589130934e-06 -8.600076689745650e+00
1.562500000000000e-02 4.062500000000000e-01 6.633644206663648e-06 -8.962868203503945e+00
1.562500000000000e-02 4.218750000000000e-01 6.296252340716929e-06 -9.294458808083112e+00
1.562500000000000e-02 4.375000000000000e-01 5.962594571232350e-06 -9.594886503281662e+00
1.562500000000000e-02 4.531250000000000e-01 5.622745842157235e-06 -9.864752624224563e+00
1.562500000000000e-02 4.687500000000000e-01 5.271973734688880e-06 -1.010497553244326e+01
1.562500000000000e-02 4.843750000000000e-01 4.909474068155540e-06 -1.031663944755053e+01
1.562500000000000e-02 5.000000000000000e-01 4.537209895628879e-06 -1.050091427817788e+01
1.562500000000000e-02 5.156250000000000e-01 4.158929609269571e-06 -1.065901892377316e+01
1.562500000000000e-02 5.312500000000000e-01 3.779372160641411e-06 -1.079220728760603e+01
1.562500000000000e-02 5.468750000000000e-01 3.403645505238996e-06 -1.090176401410569e+01
1.562500000000000e-02 5.625000000000000e-01 3.036760866549527e-06 -1.098900276296960e+01
1.562500000000000e-02 5.781250000000000e-01 2.683305579433497e-06 -1.105526349394438e+01
1.562500000000000e-02 5.937500000000000e-01 2.347236040037452e-06 -1.110190739085144e+01
1.562500000000000e-02 6.093750000000000e-01 2.031769687481639e-06 -1.113030930892223e+01
1.562500000000000e-02 6.250000000000000e-01 1.739352727912114e-06 -1.114184836501798e+01
1.562500000000000e-02 6.406250000000000e-01 1.471680063383229e-06 -1.113789768661169e+01
1.562500000000000e-02 6.562500000000000e-01 1.229746233448364e-06 -1.111981446375140e+01
1.562500000000000e-02 6.718750000000000e-01 1.013910740326793e-06 -1.108893134860315e+01
1.562500000000000e-02 6.875000000000000e-01 8.239668647059273e-07 -1.104654997297852e+01
1.562500000000000e-02 7.031250000000000e-01 6.592087373208074e-07 -1.099393698215358e+01
1.562500000000000e-02 7.187500000000000e-01 5.184959577424342e-07 -1.093232259914070e+01
1.562500000000000e-02 7.343750000000000e-01 4.003178332039805e-07 -1.086290141047143e+01
1.562500000000000e-02 7.500000000000000e-01 3.028602314896404e-07 -1.078683484633992e+01
1.562500000000000e-02 7.656250000000000e-01 2.240773967167061e-07 -1.070525472503080e+01
1.562500000000000e-02 7.812500000000000e-01 1.617694048947289e-07 -1.061926722743410e+01
1.562500000000000e-02 7.968750000000000e-01 1.136638530202393e-07 -1.052995673100364e+01
1.562500000000000e-02 8.125000000000000e-01 7.749843991872226e-08 -1.043838902984122e+01
1.562500000000000e-02 8.281250000000000e-01 5.109973030306902e-08 -1.034561357009493e+01
1.562500000000000e-02 8.437500000000000e-01 3.245284532934679e-08 -1.025266441776113e+01
1.562500000000000e-02 8.593750000000000e-01 1.975717045091704e-08 -1.016055973812502e+01
