chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 3.769266084210842e-01 -1.873403588710107e+00
0.000000000000000e+00 1.562500000000000e-02 3.786902952815363e-01 -1.909474069683211e+00
0.000000000000000e+00 3.125000000000000e-02 3.839135138012035e-01 -2.015653104868291e+00
0.000000000000000e+00 4.687500000000000e-02 3.924006280968403e-01 -2.186241613766034e+00
0.000000000000000e+00 6.250000000000000e-02 4.038497241923281e-01 -2.412907674363649e+00
0.000000000000000e+00 7.812500000000000e-02 4.178821936102395e-01 -2.685979001832774e+00
0.000000000000000e+00 9.375000000000000e-02 4.340737188857944e-01 -2.995618176960377e+00
0.000000000000000e+00 1.093750000000000e-01 4.519813407723355e-01 -3.332662020185606e+00
0.000000000000000e+00 1.250000000000000e-01 4.711639339188043e-01 -3.689084589710386e+00
0.000000000000000e+00 1.406250000000000e-01 4.911958705707328e-01 -4.058155119906370e+00
0.000000000000000e+00 1.562500000000000e-01 5.116750882771245e-01 -4.434397587650889e+00
0.000000000000000e+00 1.718750000000000e-01 5.322272072935166e-01 -4.813446661111793e+00
0.000000000000000e+00 1.875000000000000e-01 5.525071703776986e-01 -5.191866207797359e+00
0.000000000000000e+00 2.031250000000000e-01 5.721994911713137e-01 -5.566969134577532e+00
0.000000000000000e+00 2.187500000000000e-01 5.910178217061398e-01 -5.936657410582471e+00
0.000000000000000e+00 2.343750000000000e-01 6.087042655935830e-01 -6.299288842184655e+00
0.000000000000000e+00 2.500000000000000e-01 6.250286742127500e-01 -6.653570574562042e+00
0.000000000000000e+00 2.656250000000000e-01 6.397880443379167e-01 -6.998476299191998e+00
0.000000000000000e+00 2.812500000000000e-01 6.528060610683507e-01 -7.333183177326712e+00
0.000000000000000e+00 2.968750000000000e-01 6.639327808543009e-01 -7.657024535447062e+00
0.000000000000000e+00 3.125000000000000e-01 6.730444152550102e-01 -7.969454865938632e+00
0.000000000000000e+00 3.281250000000000e-01 6.800431523415198e-01 -8.270024266939352e+00
0.000000000000000e+00 3.437500000000000e-01 6.848569384176730e-01 -8.558360033809961e+00
0.000000000000000e+00 3.593750000000000e-01 6.874391383677370e-01 -8.834153613628203e+00
0.000000000000000e+00 3.750000000000000e-01 6.877679986637577e-01 -9.097151540534625e+00
0.000000000000000e+00 3.906250000000000e-01 6.858458521032518e-01 -9.347149290664202e+00
0.000000000000000e+00 4.062500000000000e-01 6.816980256900608e-01 -9.583987244889173e+00
0.000000000000000e+00 4.218750000000000e-01 6.753714397100373e-01 -9.807548140634369e+00
0.000000000000000e+00 4.375000000000000e-01 6.669329134786161e-01 -1.001775554375203e+01
0.000000000000000e+00 4.531250000000000e-01 6.564672180463745e-01 -1.021457298827550e+01
0.000000000000000e+00 4.687500000000000e-01 6.440749355921627e-01 -1.039800352363022e+01
0.000000000000000e+00 4.843750000000000e-01 6.298701975868106e-01 -1.056808948115532e+01
0.000000000000000e+00 5.000000000000000e-01 6.139783785113775e-01 -1.072491232854735e+01
0.000000000000000e+00 5.156250000000000e-01 5.965338194737230e-01 -1.086859252490225e+01
0.000000000000000e+00 5.312500000000000e-01 5.776776478128994e-01 -1.099928932252922e+01
0.000000000000000e+00 5.468750000000000e-01 5.575557465089614e-01 -1.111720048634403e+01
0.000000000000000e+00 5.625000000000000e-01 5.363169128432754e-01 -1.122256191890028e+01
0.000000000000000e+00 5.781250000000000e-01 5.141112310295722e-01 -1.131564719032620e+01
0.000000000000000e+00 5.937500000000000e-01 4.910886698457501e-01 -1.139676697883258e+01
0.000000000000000e+00 6.093750000000000e-01 4.673979045765161e-01 -1.146626843016196e+01
0.000000000000000e+00 6.250000000000000e-01 4.431853533122815e-01 -1.152453444434313e+01
0.000000000000000e+00 6.406250000000000e-01 4.185944109364530e-01 -1.157198289621826e+01
0.000000000000000e+00 6.562500000000000e-01 3.937648597722085e-01 -1.160906579309289e+01
0.000000000000000e+00 6.718750000000000e-01 3.688324334648531e-01 -1.163626836900246e+01
0.000000000000000e+00 6.875000000000000e-01 3.439285097612041e-01 -1.165410811084531e+01
0.000000000000000e+00 7.031250000000000e-01 3.191799079100691e-01 -1.166313370718292e+01
0.000000000000000e+00 7.187500000000000e-01 2.947087669731399e-01 -1.166392390594536e+01
0.000000000000000e+00 7.343750000000000e-01 2.706324819925264e-01 -1.165708626256088e+01
0.000000000000000e+00 7.500000000000000e-01 2.470636753745929e-01 -1.164325575504640e+01
0.000000000000000e+00 7.656250000000000e-01 2.241101807632614e-01 -1.162309323714221e+01
0.000000000000000e+00 7.812500000000000e-01 2.018750159087968e-01 -1.159728369438034e+01
0.000000000000000e+00 7.968750000000000e-01 1.804563194778491e-01 -1.156653426067008e+01
0.000000000000000e+00 8.125000000000000e-01 1.599472243521664e-01 -1.153157194409684e+01
0.000000000000000e+00 8.281250000000000e-01 1.404356367487276e-01 -1.149314099955957e+01
0.000000000000000e+00 8.437500000000000e-01 1.220038865639786e-01 -1.145199987179954e+01
0.000000000000000e+00 8.593750000000000e-01 1.047282098999986e-01 -1.140891761422523e+01
0.000000000000000e+00 8.750000000000000e-01 8.867802010750561e-02 -1.136466966518489e+01
0.000000000000000e+00 8.906250000000000e-01 7.391491940646402e-02 -1.132003283183216e+01
0.000000000000000e+00 9.062500000000000e-01 6.049140001316045e-02 -1.127577928928124e+01
0.000000000000000e+00 9.218750000000000e-01 4.844918287254586e-02 -1.123266934456409e+01
0.000000000000000e+00 9.375000000000000e-01 3.781714521876219e-02 -1.119144263349790e+01
0.000000000000000e+00 9.531250000000000e-01 2.860879755063995e-02 -1.115280730187542e+01
0.000000000000000e+00 9.687500000000000e-01 2.081928927517849e-02 -1.111742655009021e+01
0.000000000000000e+00 9.843750000000000e-01 1.442195417890266e-02 -1.108590165651776e+01
0.000000000000000e+00 1.000000000000000e+00 9.364456841258091e-03 -1.105875017241155e+01
1.562500000000000e-02 0.000000000000000e+00 3.780826232026862e-01 -1.895890812636329e+00
1.562500000000000e-02 1.562500000000000e-02 3.798383175749269e-01 -1.931747346589652e+00
1.562500000000000e-02 3.125000000000000e-02 3.850381758467339e-01 -2.037309689217662e+00
1.562500000000000e-02 4.687500000000000e-02 3.934882747762228e-01 -2.206946841759898e+00
1.562500000000000e-02 6.250000000000000e-02 4.048891487731864e-01 -2.432419654020434e+00
1.562500000000000e-02 7.812500000000000e-02 4.188649308929929e-01 -2.704152700259801e+00
1.562500000000000e-02 9.375000000000000e-02 4.349939536438057e-01 -3.012393876611104e+00
1.562500000000000e-02 1.093750000000000e-01 4.528355694178698e-01 -3.348045913357504e+00
1.562500000000000e-02 1.250000000000000e-01 4.719505237368184e-01 -3.703128157742006e+00
1.562500000000000e-02 1.406250000000000e-01 4.919146218798823e-01 -4.070937245753476e+00
1.562500000000000e-02 1.562500000000000e-01 5.123268559596721e-01 -4.446010896123631e+00
1.562500000000000e-02 1.718750000000000e-01 5.328136002258277e-01 -4.823988042754639e+00
1.562500000000000e-02 1.875000000000000e-01 5.530303254256014e-01 -5.201430788108098e+00
1.562500000000000e-02 2.031250000000000e-01 5.726619091990612e-01 -5.575646789744975e+00
1.562500000000000e-02 2.187500000000000e-01 5.914222512829279e-01 -5.944531027038739e+00
1.562500000000000e-02 2.343750000000000e-01 6.090536216921699e-01 -6.306433697026875e+00
1.562500000000000e-02 2.500000000000000e-01 6.253259817919907e-01 -6.660054392233827e+00
1.562500000000000e-02 2.656250000000000e-01 6.400363991715665e-01 -7.004359685095890e+00
1.562500000000000e-02 2.812500000000000e-01 6.530086021614301e-01 -7.338520236108463e+00
1.562500000000000e-02 2.968750000000000e-01 6.640926702606569e-01 -7.661863555787839e+00
1.562500000000000e-02 3.125000000000000e-01 6.731648221969747e-01 -7.973839002784248e+00
1.562500000000000e-02 3.281250000000000e-01 6.801272393636441e-01 -8.273992183475071e+00
1.562500000000000e-02 3.437500000000000e-01 6.849078479856858e-01 -8.561946484920497e+00
1.562500000000000e-02 3.593750000000000e-01 6.874599789083591e-01 -8.837389964201170e+00
1.562500000000000e-02 3.750000000000000e-01 6.877618295561005e-01 -9.100066218639352e+00
